,acc,train,test,train_task,test_task
0,0.7,MSC04,MSC07,semantic,glass
1,0.7,MSC04,MSC07,semantic,glass
2,0.85,MSC04,MSC07,semantic,glass
3,0.55,MSC04,MSC07,semantic,glass
4,0.9,MSC04,MSC07,semantic,glass
5,0.7,MSC04,MSC07,semantic,glass
6,0.8,MSC04,MSC07,semantic,glass
7,0.85,MSC04,MSC07,semantic,glass
8,0.8,MSC04,MSC07,semantic,glass
9,0.65,MSC04,MSC07,semantic,glass
