,acc,train,test,train_task,test_task
0,0.55,MSC01,MSC05,mem,glass
1,0.65,MSC01,MSC05,mem,glass
2,0.65,MSC01,MSC05,mem,glass
3,0.55,MSC01,MSC05,mem,glass
4,0.7,MSC01,MSC05,mem,glass
5,0.55,MSC01,MSC05,mem,glass
6,0.7,MSC01,MSC05,mem,glass
7,0.6,MSC01,MSC05,mem,glass
8,0.7,MSC01,MSC05,mem,glass
9,0.7,MSC01,MSC05,mem,glass
