,acc,train,test,train_task,test_task
0,1.0,MSC10,MSC03,semantic,mem
1,1.0,MSC10,MSC03,semantic,mem
2,0.95,MSC10,MSC03,semantic,mem
3,0.85,MSC10,MSC03,semantic,mem
4,0.95,MSC10,MSC03,semantic,mem
5,0.95,MSC10,MSC03,semantic,mem
6,1.0,MSC10,MSC03,semantic,mem
7,1.0,MSC10,MSC03,semantic,mem
8,0.95,MSC10,MSC03,semantic,mem
9,0.85,MSC10,MSC03,semantic,mem
