,acc,train,test,train_task,test_task
0,0.8,MSC04,MSC06,glass,mem
1,0.8,MSC04,MSC06,glass,mem
2,0.85,MSC04,MSC06,glass,mem
3,0.75,MSC04,MSC06,glass,mem
4,0.9,MSC04,MSC06,glass,mem
5,0.85,MSC04,MSC06,glass,mem
6,0.8,MSC04,MSC06,glass,mem
7,0.9,MSC04,MSC06,glass,mem
8,0.75,MSC04,MSC06,glass,mem
9,0.9,MSC04,MSC06,glass,mem
