,acc,train,test,train_task,test_task
0,0.65,MSC01,MSC10,motor,semantic
1,0.75,MSC01,MSC10,motor,semantic
2,0.7,MSC01,MSC10,motor,semantic
3,0.7,MSC01,MSC10,motor,semantic
4,0.8,MSC01,MSC10,motor,semantic
5,0.85,MSC01,MSC10,motor,semantic
6,0.75,MSC01,MSC10,motor,semantic
7,0.75,MSC01,MSC10,motor,semantic
8,0.9,MSC01,MSC10,motor,semantic
9,0.8,MSC01,MSC10,motor,semantic
