,acc,train,test,train_task,test_task
0,0.5,MSC02,MSC10,semantic,motor
1,0.5,MSC02,MSC10,semantic,motor
2,0.5,MSC02,MSC10,semantic,motor
3,0.5,MSC02,MSC10,semantic,motor
4,0.5,MSC02,MSC10,semantic,motor
5,0.5,MSC02,MSC10,semantic,motor
6,0.5,MSC02,MSC10,semantic,motor
7,0.5,MSC02,MSC10,semantic,motor
8,0.5,MSC02,MSC10,semantic,motor
9,0.5,MSC02,MSC10,semantic,motor
