,acc,train,test,train_task,test_task
0,0.9,MSC02,MSC01,mem,semantic
1,0.95,MSC02,MSC01,mem,semantic
2,0.95,MSC02,MSC01,mem,semantic
3,1.0,MSC02,MSC01,mem,semantic
4,1.0,MSC02,MSC01,mem,semantic
5,0.95,MSC02,MSC01,mem,semantic
6,0.9,MSC02,MSC01,mem,semantic
7,1.0,MSC02,MSC01,mem,semantic
8,1.0,MSC02,MSC01,mem,semantic
9,1.0,MSC02,MSC01,mem,semantic
