,acc,train,test,train_task,test_task
0,0.55,MSC06,MSC10,glass,semantic
1,0.55,MSC06,MSC10,glass,semantic
2,0.65,MSC06,MSC10,glass,semantic
3,0.5,MSC06,MSC10,glass,semantic
4,0.6,MSC06,MSC10,glass,semantic
5,0.55,MSC06,MSC10,glass,semantic
6,0.65,MSC06,MSC10,glass,semantic
7,0.95,MSC06,MSC10,glass,semantic
8,0.55,MSC06,MSC10,glass,semantic
