,acc,train,test,train_task,test_task
0,0.9,MSC06,MSC05,motor,semantic
1,0.95,MSC06,MSC05,motor,semantic
2,0.9,MSC06,MSC05,motor,semantic
3,0.9,MSC06,MSC05,motor,semantic
4,0.9,MSC06,MSC05,motor,semantic
5,0.9,MSC06,MSC05,motor,semantic
6,0.95,MSC06,MSC05,motor,semantic
7,0.6,MSC06,MSC05,motor,semantic
8,0.9,MSC06,MSC05,motor,semantic
9,0.95,MSC06,MSC05,motor,semantic
