,acc,train,test,train_task,test_task
0,0.75,MSC03,MSC05,mem,glass
1,0.85,MSC03,MSC05,mem,glass
2,0.85,MSC03,MSC05,mem,glass
3,0.8,MSC03,MSC05,mem,glass
4,0.7,MSC03,MSC05,mem,glass
5,0.75,MSC03,MSC05,mem,glass
6,0.7,MSC03,MSC05,mem,glass
7,0.75,MSC03,MSC05,mem,glass
8,0.75,MSC03,MSC05,mem,glass
9,0.75,MSC03,MSC05,mem,glass
