,acc,train,test,train_task,test_task
0,0.65,MSC04,MSC03,mem,semantic
1,0.75,MSC04,MSC03,mem,semantic
2,0.8,MSC04,MSC03,mem,semantic
3,0.7,MSC04,MSC03,mem,semantic
4,0.55,MSC04,MSC03,mem,semantic
5,0.65,MSC04,MSC03,mem,semantic
6,0.75,MSC04,MSC03,mem,semantic
7,0.6,MSC04,MSC03,mem,semantic
8,0.6,MSC04,MSC03,mem,semantic
9,0.65,MSC04,MSC03,mem,semantic
