,acc,train,test,train_task,test_task
0,0.5,MSC01,MSC06,motor,semantic
1,0.6,MSC01,MSC06,motor,semantic
2,0.55,MSC01,MSC06,motor,semantic
3,0.55,MSC01,MSC06,motor,semantic
4,0.6,MSC01,MSC06,motor,semantic
5,0.55,MSC01,MSC06,motor,semantic
6,0.55,MSC01,MSC06,motor,semantic
7,0.65,MSC01,MSC06,motor,semantic
8,0.6,MSC01,MSC06,motor,semantic
9,0.55,MSC01,MSC06,motor,semantic
