,acc,train,test,train_task,test_task
0,0.9,MSC04,MSC03,motor,semantic
1,0.8,MSC04,MSC03,motor,semantic
2,0.75,MSC04,MSC03,motor,semantic
3,0.75,MSC04,MSC03,motor,semantic
4,0.65,MSC04,MSC03,motor,semantic
5,0.8,MSC04,MSC03,motor,semantic
6,0.8,MSC04,MSC03,motor,semantic
7,0.75,MSC04,MSC03,motor,semantic
8,0.85,MSC04,MSC03,motor,semantic
9,0.85,MSC04,MSC03,motor,semantic
