,acc,train,test,train_task,test_task
0,0.8,MSC10,MSC01,glass,semantic
1,0.7,MSC10,MSC01,glass,semantic
2,0.85,MSC10,MSC01,glass,semantic
3,0.65,MSC10,MSC01,glass,semantic
4,0.6,MSC10,MSC01,glass,semantic
5,0.85,MSC10,MSC01,glass,semantic
6,0.7,MSC10,MSC01,glass,semantic
7,0.75,MSC10,MSC01,glass,semantic
8,0.7,MSC10,MSC01,glass,semantic
9,0.85,MSC10,MSC01,glass,semantic
