,acc,train,test,train_task,test_task
0,0.85,MSC05,MSC02,semantic,motor
1,0.8,MSC05,MSC02,semantic,motor
2,0.85,MSC05,MSC02,semantic,motor
3,0.8,MSC05,MSC02,semantic,motor
4,0.7,MSC05,MSC02,semantic,motor
5,0.7,MSC05,MSC02,semantic,motor
6,0.65,MSC05,MSC02,semantic,motor
7,0.8,MSC05,MSC02,semantic,motor
8,0.75,MSC05,MSC02,semantic,motor
9,0.85,MSC05,MSC02,semantic,motor
