,acc,train,test,train_task,test_task
0,0.65,MSC04,MSC05,glass,motor
1,0.6,MSC04,MSC05,glass,motor
2,0.7,MSC04,MSC05,glass,motor
3,0.7,MSC04,MSC05,glass,motor
4,0.75,MSC04,MSC05,glass,motor
5,0.7,MSC04,MSC05,glass,motor
6,0.65,MSC04,MSC05,glass,motor
7,0.8,MSC04,MSC05,glass,motor
8,0.65,MSC04,MSC05,glass,motor
9,0.75,MSC04,MSC05,glass,motor
