,acc,train,test,train_task,test_task
0,0.85,MSC04,MSC01,mem,motor
1,1.0,MSC04,MSC01,mem,motor
2,1.0,MSC04,MSC01,mem,motor
3,1.0,MSC04,MSC01,mem,motor
4,0.95,MSC04,MSC01,mem,motor
5,0.95,MSC04,MSC01,mem,motor
6,1.0,MSC04,MSC01,mem,motor
7,0.95,MSC04,MSC01,mem,motor
8,0.95,MSC04,MSC01,mem,motor
9,0.95,MSC04,MSC01,mem,motor
