,acc,train,test,train_task,test_task
0,0.5,MSC01,MSC03,motor,semantic
1,0.95,MSC01,MSC03,motor,semantic
2,0.7,MSC01,MSC03,motor,semantic
3,0.95,MSC01,MSC03,motor,semantic
4,0.95,MSC01,MSC03,motor,semantic
5,0.95,MSC01,MSC03,motor,semantic
6,0.95,MSC01,MSC03,motor,semantic
7,1.0,MSC01,MSC03,motor,semantic
8,0.95,MSC01,MSC03,motor,semantic
9,0.9,MSC01,MSC03,motor,semantic
