,acc,train,test,train_task,test_task
0,0.5,MSC01,MSC03,glass,semantic
1,0.8,MSC01,MSC03,glass,semantic
2,0.55,MSC01,MSC03,glass,semantic
3,0.55,MSC01,MSC03,glass,semantic
4,0.8,MSC01,MSC03,glass,semantic
5,0.85,MSC01,MSC03,glass,semantic
6,0.75,MSC01,MSC03,glass,semantic
7,0.55,MSC01,MSC03,glass,semantic
8,0.85,MSC01,MSC03,glass,semantic
9,0.55,MSC01,MSC03,glass,semantic
