,acc,train,test,train_task,test_task
0,0.8,MSC10,MSC03,glass,motor
1,0.9,MSC10,MSC03,glass,motor
2,0.9,MSC10,MSC03,glass,motor
3,0.85,MSC10,MSC03,glass,motor
4,0.65,MSC10,MSC03,glass,motor
5,0.9,MSC10,MSC03,glass,motor
6,0.8,MSC10,MSC03,glass,motor
7,0.8,MSC10,MSC03,glass,motor
8,0.85,MSC10,MSC03,glass,motor
9,0.85,MSC10,MSC03,glass,motor
