,acc,train,test,train_task,test_task
0,0.4,MSC03,MSC02,mem,glass
1,0.4,MSC03,MSC02,mem,glass
2,0.45,MSC03,MSC02,mem,glass
3,0.45,MSC03,MSC02,mem,glass
4,0.4,MSC03,MSC02,mem,glass
5,0.45,MSC03,MSC02,mem,glass
6,0.5,MSC03,MSC02,mem,glass
7,0.4,MSC03,MSC02,mem,glass
8,0.4,MSC03,MSC02,mem,glass
9,0.4,MSC03,MSC02,mem,glass
