,acc,train,test,train_task,test_task
0,0.75,MSC07,MSC04,mem,glass
1,0.65,MSC07,MSC04,mem,glass
2,0.7,MSC07,MSC04,mem,glass
3,0.7,MSC07,MSC04,mem,glass
4,0.75,MSC07,MSC04,mem,glass
5,0.65,MSC07,MSC04,mem,glass
6,0.7,MSC07,MSC04,mem,glass
7,0.75,MSC07,MSC04,mem,glass
8,0.75,MSC07,MSC04,mem,glass
9,0.7,MSC07,MSC04,mem,glass
