,acc,train,test,train_task,test_task
0,0.55,MSC06,MSC07,semantic,glass
1,0.6,MSC06,MSC07,semantic,glass
2,0.55,MSC06,MSC07,semantic,glass
3,0.5,MSC06,MSC07,semantic,glass
4,0.65,MSC06,MSC07,semantic,glass
5,0.6,MSC06,MSC07,semantic,glass
6,0.9,MSC06,MSC07,semantic,glass
7,0.85,MSC06,MSC07,semantic,glass
8,0.7,MSC06,MSC07,semantic,glass
9,0.55,MSC06,MSC07,semantic,glass
