train_task,test_task,train_sub,test_sub,acc
mixed,mem,MSC05,MSC06,0.565
motor,mixed,MSC05,MSC06,0.5349999999999999
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.5549999999999999
mem,motor,MSC05,MSC06,0.65
mixed,motor,MSC05,MSC07,0.685
mixed,mem,MSC05,MSC07,0.49000000000000005
motor,mixed,MSC05,MSC07,0.505
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.42000000000000004
mem,motor,MSC05,MSC07,0.41000000000000003
mixed,motor,MSC05,MSC10,0.41000000000000003
mixed,mem,MSC05,MSC10,0.54
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.505
mem,mixed,MSC05,MSC10,0.63
mem,motor,MSC05,MSC10,0.535
mixed,motor,MSC06,MSC01,0.5449999999999999
mixed,mem,MSC06,MSC01,0.5149999999999999
motor,mixed,MSC06,MSC01,0.495
motor,mem,MSC06,MSC01,0.505
mem,mixed,MSC06,MSC01,0.575
mem,motor,MSC06,MSC01,0.395
mixed,motor,MSC06,MSC02,0.685
mixed,mem,MSC06,MSC02,0.44000000000000006
motor,mixed,MSC06,MSC02,0.515
motor,mem,MSC06,MSC02,0.5
mem,mixed,MSC06,MSC02,0.39499999999999996
mem,motor,MSC06,MSC02,0.47000000000000003
mixed,motor,MSC06,MSC03,0.475
mixed,mem,MSC06,MSC03,0.35
motor,mixed,MSC06,MSC03,0.5
motor,mem,MSC06,MSC03,0.5
mem,mixed,MSC06,MSC03,0.585
mem,motor,MSC06,MSC03,0.535
mixed,motor,MSC06,MSC04,0.58
mixed,mem,MSC06,MSC04,0.44000000000000006
motor,mixed,MSC06,MSC04,0.515
motor,mem,MSC06,MSC04,0.51
mem,mixed,MSC06,MSC04,0.44000000000000006
mem,motor,MSC06,MSC04,0.7350000000000001
mixed,motor,MSC06,MSC05,0.51
mixed,mem,MSC06,MSC05,0.51
motor,mixed,MSC06,MSC05,0.5
motor,mem,MSC06,MSC05,0.485
mem,mixed,MSC06,MSC05,0.5650000000000001
mem,motor,MSC06,MSC05,0.44000000000000006
mixed,motor,MSC06,MSC07,0.595
mixed,mem,MSC06,MSC07,0.495
motor,mixed,MSC06,MSC07,0.505
motor,mem,MSC06,MSC07,0.495
mem,mixed,MSC06,MSC07,0.505
mem,motor,MSC06,MSC07,0.61
mixed,motor,MSC06,MSC10,0.5349999999999999
mixed,mem,MSC06,MSC10,0.575
motor,mixed,MSC06,MSC10,0.49000000000000005
motor,mem,MSC06,MSC10,0.5
mem,mixed,MSC06,MSC10,0.475
mem,motor,MSC06,MSC10,0.5299999999999999
mixed,motor,MSC07,MSC01,0.575
mixed,mem,MSC07,MSC01,0.5
motor,mixed,MSC07,MSC01,0.5
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.41500000000000004
mem,motor,MSC07,MSC01,0.5
mixed,motor,MSC07,MSC02,0.43500000000000005
mixed,mem,MSC07,MSC02,0.5349999999999999
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.5
mem,mixed,MSC07,MSC02,0.5650000000000001
mem,motor,MSC07,MSC02,0.53
mixed,motor,MSC07,MSC03,0.425
mixed,mem,MSC07,MSC03,0.41500000000000004
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.5
mem,mixed,MSC07,MSC03,0.5499999999999999
mem,motor,MSC07,MSC03,0.5149999999999999
mixed,motor,MSC07,MSC04,0.6950000000000001
mixed,mem,MSC07,MSC04,0.53
motor,mixed,MSC07,MSC04,0.5
motor,mem,MSC07,MSC04,0.5
mem,mixed,MSC07,MSC04,0.5000000000000001
mem,motor,MSC07,MSC04,0.48500000000000004
mixed,motor,MSC07,MSC05,0.5349999999999999
mixed,mem,MSC07,MSC05,0.41
motor,mixed,MSC07,MSC05,0.5
motor,mem,MSC07,MSC05,0.5
mem,mixed,MSC07,MSC05,0.555
mem,motor,MSC07,MSC05,0.57
mixed,motor,MSC07,MSC06,0.51
mixed,mem,MSC07,MSC06,0.57
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.59
mem,motor,MSC07,MSC06,0.39
mixed,motor,MSC07,MSC10,0.5549999999999999
mixed,mem,MSC07,MSC10,0.33999999999999997
motor,mixed,MSC07,MSC10,0.5
motor,mem,MSC07,MSC10,0.5
mem,mixed,MSC07,MSC10,0.41
mem,motor,MSC07,MSC10,0.5700000000000001
mixed,motor,MSC10,MSC01,0.43
mixed,mem,MSC10,MSC01,0.64
motor,mixed,MSC10,MSC01,0.5149999999999999
motor,mem,MSC10,MSC01,0.5
mem,mixed,MSC10,MSC01,0.6450000000000001
mem,motor,MSC10,MSC01,0.47000000000000003
mixed,motor,MSC10,MSC02,0.7100000000000001
mixed,mem,MSC10,MSC02,0.425
motor,mixed,MSC10,MSC02,0.575
motor,mem,MSC10,MSC02,0.495
mem,mixed,MSC10,MSC02,0.7750000000000001
mem,motor,MSC10,MSC02,0.655
mixed,motor,MSC10,MSC03,0.6
mixed,mem,MSC10,MSC03,0.38
motor,mixed,MSC10,MSC03,0.45000000000000007
motor,mem,MSC10,MSC03,0.49000000000000005
mem,mixed,MSC10,MSC03,0.45499999999999996
mem,motor,MSC10,MSC03,0.5349999999999999
mixed,motor,MSC10,MSC04,0.51
mixed,mem,MSC10,MSC04,0.465
motor,mixed,MSC10,MSC04,0.56
motor,mem,MSC10,MSC04,0.51
mem,mixed,MSC10,MSC04,0.48500000000000004
mem,motor,MSC10,MSC04,0.44000000000000006
mixed,motor,MSC10,MSC05,0.38
mixed,mem,MSC10,MSC05,0.57
motor,mixed,MSC10,MSC05,0.4450000000000001
motor,mem,MSC10,MSC05,0.45499999999999996
mem,mixed,MSC10,MSC05,0.5
mem,motor,MSC10,MSC05,0.3
mixed,motor,MSC10,MSC06,0.5050000000000001
mixed,mem,MSC10,MSC06,0.505
motor,mixed,MSC10,MSC06,0.515
motor,mem,MSC10,MSC06,0.41500000000000004
mem,mixed,MSC10,MSC06,0.495
mem,motor,MSC10,MSC06,0.43
mixed,motor,MSC10,MSC07,0.43
mixed,mem,MSC10,MSC07,0.39
motor,mixed,MSC10,MSC07,0.5549999999999999
motor,mem,MSC10,MSC07,0.525
mem,mixed,MSC10,MSC07,0.475
mem,motor,MSC10,MSC07,0.5000000000000001
