train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC02,MSC04,0.6500000000000001
mem,motor,MSC02,MSC04,0.535
mixed,motor,MSC02,MSC05,0.575
mixed,mem,MSC02,MSC05,0.5
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.4000000000000001
mem,motor,MSC02,MSC05,0.5900000000000001
mixed,motor,MSC02,MSC06,0.5499999999999999
mixed,mem,MSC02,MSC06,0.515
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.45500000000000007
mem,motor,MSC02,MSC06,0.5650000000000001
mixed,motor,MSC02,MSC07,0.495
mixed,mem,MSC02,MSC07,0.5349999999999999
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.7849999999999999
mem,motor,MSC02,MSC07,0.495
mixed,motor,MSC02,MSC10,0.655
mixed,mem,MSC02,MSC10,0.5
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.5349999999999999
mem,motor,MSC02,MSC10,0.515
mixed,motor,MSC03,MSC01,0.53
mixed,mem,MSC03,MSC01,0.495
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5
mixed,motor,MSC03,MSC02,0.495
mixed,mem,MSC03,MSC02,0.495
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.5
mem,mixed,MSC03,MSC02,0.5
mem,motor,MSC03,MSC02,0.5
mixed,motor,MSC03,MSC04,0.5149999999999999
mixed,mem,MSC03,MSC04,0.53
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.5
mem,motor,MSC03,MSC04,0.5
mixed,motor,MSC03,MSC05,0.6049999999999999
mixed,mem,MSC03,MSC05,0.41500000000000004
motor,mixed,MSC03,MSC05,0.5
motor,mem,MSC03,MSC05,0.5
mem,mixed,MSC03,MSC05,0.5
mem,motor,MSC03,MSC05,0.5
mixed,motor,MSC03,MSC06,0.48500000000000004
mixed,mem,MSC03,MSC06,0.5549999999999999
motor,mixed,MSC03,MSC06,0.5
motor,mem,MSC03,MSC06,0.49000000000000005
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5
mixed,motor,MSC03,MSC07,0.45500000000000007
mixed,mem,MSC03,MSC07,0.445
motor,mixed,MSC03,MSC07,0.5349999999999999
motor,mem,MSC03,MSC07,0.4800000000000001
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.5
mixed,motor,MSC03,MSC10,0.6300000000000001
mixed,mem,MSC03,MSC10,0.425
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.5
mem,mixed,MSC03,MSC10,0.5
mem,motor,MSC03,MSC10,0.5
mixed,motor,MSC04,MSC01,0.615
mixed,mem,MSC04,MSC01,0.6
motor,mixed,MSC04,MSC01,0.505
motor,mem,MSC04,MSC01,0.525
mem,mixed,MSC04,MSC01,0.45
mem,motor,MSC04,MSC01,0.62
mixed,motor,MSC04,MSC02,0.495
mixed,mem,MSC04,MSC02,0.73
motor,mixed,MSC04,MSC02,0.5349999999999999
motor,mem,MSC04,MSC02,0.51
mem,mixed,MSC04,MSC02,0.5399999999999999
mem,motor,MSC04,MSC02,0.55
mixed,motor,MSC04,MSC03,0.6849999999999999
mixed,mem,MSC04,MSC03,0.575
motor,mixed,MSC04,MSC03,0.505
motor,mem,MSC04,MSC03,0.5
mem,mixed,MSC04,MSC03,0.54
mem,motor,MSC04,MSC03,0.6450000000000001
mixed,motor,MSC04,MSC05,0.37
mixed,mem,MSC04,MSC05,0.6700000000000002
motor,mixed,MSC04,MSC05,0.52
motor,mem,MSC04,MSC05,0.575
mem,mixed,MSC04,MSC05,0.42000000000000004
mem,motor,MSC04,MSC05,0.4800000000000001
mixed,motor,MSC04,MSC06,0.5599999999999999
mixed,mem,MSC04,MSC06,0.5599999999999999
motor,mixed,MSC04,MSC06,0.53
motor,mem,MSC04,MSC06,0.5
mem,mixed,MSC04,MSC06,0.5050000000000001
mem,motor,MSC04,MSC06,0.67
mixed,motor,MSC04,MSC07,0.41
mixed,mem,MSC04,MSC07,0.48500000000000004
motor,mixed,MSC04,MSC07,0.45
motor,mem,MSC04,MSC07,0.5599999999999999
mem,mixed,MSC04,MSC07,0.485
mem,motor,MSC04,MSC07,0.4600000000000001
mixed,motor,MSC04,MSC10,0.5849999999999999
mixed,mem,MSC04,MSC10,0.4950000000000001
motor,mixed,MSC04,MSC10,0.495
motor,mem,MSC04,MSC10,0.47000000000000003
mem,mixed,MSC04,MSC10,0.41500000000000004
mem,motor,MSC04,MSC10,0.58
mixed,motor,MSC05,MSC01,0.655
mixed,mem,MSC05,MSC01,0.5849999999999999
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.51
mem,motor,MSC05,MSC01,0.5800000000000001
mixed,motor,MSC05,MSC02,0.49499999999999994
mixed,mem,MSC05,MSC02,0.425
motor,mixed,MSC05,MSC02,0.5
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.425
mem,motor,MSC05,MSC02,0.5199999999999999
mixed,motor,MSC05,MSC03,0.515
mixed,mem,MSC05,MSC03,0.57
motor,mixed,MSC05,MSC03,0.5
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.5750000000000001
mem,motor,MSC05,MSC03,0.65
mixed,motor,MSC05,MSC04,0.615
mixed,mem,MSC05,MSC04,0.495
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.425
mem,motor,MSC05,MSC04,0.595
mixed,motor,MSC05,MSC06,0.5499999999999999
mixed,mem,MSC05,MSC06,0.39
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.48
mem,motor,MSC05,MSC06,0.71
mixed,motor,MSC05,MSC07,0.375
mixed,mem,MSC05,MSC07,0.54
motor,mixed,MSC05,MSC07,0.505
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.465
mem,motor,MSC05,MSC07,0.56
mixed,motor,MSC05,MSC10,0.5
mixed,mem,MSC05,MSC10,0.4700000000000001
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.5
mem,mixed,MSC05,MSC10,0.5
mem,motor,MSC05,MSC10,0.45
mixed,motor,MSC06,MSC01,0.56
mixed,mem,MSC06,MSC01,0.51
motor,mixed,MSC06,MSC01,0.505
motor,mem,MSC06,MSC01,0.505
mem,mixed,MSC06,MSC01,0.5449999999999999
mem,motor,MSC06,MSC01,0.6900000000000001
mixed,motor,MSC06,MSC02,0.53
mixed,mem,MSC06,MSC02,0.45999999999999996
motor,mixed,MSC06,MSC02,0.5
motor,mem,MSC06,MSC02,0.5
mem,mixed,MSC06,MSC02,0.525
mem,motor,MSC06,MSC02,0.565
mixed,motor,MSC06,MSC03,0.5349999999999999
mixed,mem,MSC06,MSC03,0.5499999999999999
motor,mixed,MSC06,MSC03,0.505
motor,mem,MSC06,MSC03,0.505
mem,mixed,MSC06,MSC03,0.55
mem,motor,MSC06,MSC03,0.6950000000000001
mixed,motor,MSC06,MSC04,0.4800000000000001
mixed,mem,MSC06,MSC04,0.45499999999999996
motor,mixed,MSC06,MSC04,0.505
motor,mem,MSC06,MSC04,0.5
mem,mixed,MSC06,MSC04,0.53
mem,motor,MSC06,MSC04,0.51
mixed,motor,MSC06,MSC05,0.5349999999999999
mixed,mem,MSC06,MSC05,0.51
motor,mixed,MSC06,MSC05,0.5
motor,mem,MSC06,MSC05,0.505
mem,mixed,MSC06,MSC05,0.5999999999999999
mem,motor,MSC06,MSC05,0.49000000000000005
mixed,motor,MSC06,MSC07,0.51
mixed,mem,MSC06,MSC07,0.465
motor,mixed,MSC06,MSC07,0.525
motor,mem,MSC06,MSC07,0.505
mem,mixed,MSC06,MSC07,0.445
mem,motor,MSC06,MSC07,0.47000000000000003
mixed,motor,MSC06,MSC10,0.4200000000000001
mixed,mem,MSC06,MSC10,0.53
motor,mixed,MSC06,MSC10,0.5
motor,mem,MSC06,MSC10,0.5
mem,mixed,MSC06,MSC10,0.41500000000000004
mem,motor,MSC06,MSC10,0.5849999999999999
mixed,motor,MSC07,MSC01,0.6300000000000001
mixed,mem,MSC07,MSC01,0.495
motor,mixed,MSC07,MSC01,0.5
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.47000000000000003
mem,motor,MSC07,MSC01,0.605
mixed,motor,MSC07,MSC02,0.5149999999999999
mixed,mem,MSC07,MSC02,0.5199999999999999
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.5
mem,mixed,MSC07,MSC02,0.5149999999999999
mem,motor,MSC07,MSC02,0.615
mixed,motor,MSC07,MSC03,0.4600000000000001
mixed,mem,MSC07,MSC03,0.48500000000000004
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.5
mem,mixed,MSC07,MSC03,0.615
mem,motor,MSC07,MSC03,0.5199999999999999
mixed,motor,MSC07,MSC04,0.5700000000000001
mixed,mem,MSC07,MSC04,0.62
motor,mixed,MSC07,MSC04,0.5
motor,mem,MSC07,MSC04,0.5
mem,mixed,MSC07,MSC04,0.65
mem,motor,MSC07,MSC04,0.5599999999999999
mixed,motor,MSC07,MSC05,0.5000000000000001
mixed,mem,MSC07,MSC05,0.43
motor,mixed,MSC07,MSC05,0.5
motor,mem,MSC07,MSC05,0.5
mem,mixed,MSC07,MSC05,0.525
mem,motor,MSC07,MSC05,0.49000000000000005
mixed,motor,MSC07,MSC06,0.5
mixed,mem,MSC07,MSC06,0.5700000000000001
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.4050000000000001
mem,motor,MSC07,MSC06,0.4
mixed,motor,MSC07,MSC10,0.3549999999999999
mixed,mem,MSC07,MSC10,0.4600000000000001
motor,mixed,MSC07,MSC10,0.5
motor,mem,MSC07,MSC10,0.5
mem,mixed,MSC07,MSC10,0.545
mem,motor,MSC07,MSC10,0.56
mixed,motor,MSC10,MSC01,0.485
mixed,mem,MSC10,MSC01,0.6049999999999999
motor,mixed,MSC10,MSC01,0.475
motor,mem,MSC10,MSC01,0.495
mem,mixed,MSC10,MSC01,0.675
mem,motor,MSC10,MSC01,0.6900000000000002
mixed,motor,MSC10,MSC02,0.6199999999999999
mixed,mem,MSC10,MSC02,0.5449999999999999
motor,mixed,MSC10,MSC02,0.5499999999999999
motor,mem,MSC10,MSC02,0.51
mem,mixed,MSC10,MSC02,0.5599999999999999
mem,motor,MSC10,MSC02,0.4600000000000001
mixed,motor,MSC10,MSC03,0.5349999999999999
mixed,mem,MSC10,MSC03,0.65
motor,mixed,MSC10,MSC03,0.51
motor,mem,MSC10,MSC03,0.485
mem,mixed,MSC10,MSC03,0.51
mem,motor,MSC10,MSC03,0.4600000000000001
mixed,motor,MSC10,MSC04,0.35500000000000004
mixed,mem,MSC10,MSC04,0.51
motor,mixed,MSC10,MSC04,0.495
motor,mem,MSC10,MSC04,0.5
mem,mixed,MSC10,MSC04,0.5449999999999999
mem,motor,MSC10,MSC04,0.5
mixed,motor,MSC10,MSC05,0.5799999999999998
mixed,mem,MSC10,MSC05,0.645
motor,mixed,MSC10,MSC05,0.5
motor,mem,MSC10,MSC05,0.49000000000000005
mem,mixed,MSC10,MSC05,0.5299999999999999
mem,motor,MSC10,MSC05,0.58
mixed,motor,MSC10,MSC06,0.4
mixed,mem,MSC10,MSC06,0.425
motor,mixed,MSC10,MSC06,0.505
motor,mem,MSC10,MSC06,0.49000000000000005
mem,mixed,MSC10,MSC06,0.40499999999999997
mem,motor,MSC10,MSC06,0.41
mixed,motor,MSC10,MSC07,0.37
mixed,mem,MSC10,MSC07,0.425
motor,mixed,MSC10,MSC07,0.5249999999999999
motor,mem,MSC10,MSC07,0.5349999999999999
mem,mixed,MSC10,MSC07,0.4750000000000001
mem,motor,MSC10,MSC07,0.4549999999999999
