train_task,test_task,train_sub,test_sub,acc
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.5750000000000001
mem,motor,MSC02,MSC04,0.6399999999999999
mixed,motor,MSC02,MSC05,0.48500000000000004
mixed,mem,MSC02,MSC05,0.47000000000000003
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.49000000000000005
mem,motor,MSC02,MSC05,0.45500000000000007
mixed,motor,MSC02,MSC06,0.47000000000000003
mixed,mem,MSC02,MSC06,0.49000000000000005
motor,mixed,MSC02,MSC06,0.505
motor,mem,MSC02,MSC06,0.505
mem,mixed,MSC02,MSC06,0.655
mem,motor,MSC02,MSC06,0.505
mixed,motor,MSC02,MSC07,0.595
mixed,mem,MSC02,MSC07,0.545
motor,mixed,MSC02,MSC07,0.485
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.49000000000000005
mem,motor,MSC02,MSC07,0.565
mixed,motor,MSC02,MSC10,0.525
mixed,mem,MSC02,MSC10,0.465
motor,mixed,MSC02,MSC10,0.47000000000000003
motor,mem,MSC02,MSC10,0.51
mem,mixed,MSC02,MSC10,0.445
mem,motor,MSC02,MSC10,0.5
mixed,motor,MSC03,MSC01,0.66
mixed,mem,MSC03,MSC01,0.41500000000000004
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5
mixed,motor,MSC03,MSC02,0.605
mixed,mem,MSC03,MSC02,0.525
motor,mixed,MSC03,MSC02,0.5199999999999999
motor,mem,MSC03,MSC02,0.53
mem,mixed,MSC03,MSC02,0.5
mem,motor,MSC03,MSC02,0.5
mixed,motor,MSC03,MSC04,0.515
mixed,mem,MSC03,MSC04,0.53
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.5199999999999999
mem,mixed,MSC03,MSC04,0.5
mem,motor,MSC03,MSC04,0.5
mixed,motor,MSC03,MSC05,0.45500000000000007
mixed,mem,MSC03,MSC05,0.5549999999999999
motor,mixed,MSC03,MSC05,0.49000000000000005
motor,mem,MSC03,MSC05,0.505
mem,mixed,MSC03,MSC05,0.5
mem,motor,MSC03,MSC05,0.5
mixed,motor,MSC03,MSC06,0.41500000000000004
mixed,mem,MSC03,MSC06,0.525
motor,mixed,MSC03,MSC06,0.42000000000000004
motor,mem,MSC03,MSC06,0.505
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5
mixed,motor,MSC03,MSC07,0.45999999999999996
mixed,mem,MSC03,MSC07,0.425
motor,mixed,MSC03,MSC07,0.43
motor,mem,MSC03,MSC07,0.5149999999999999
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.5
mixed,motor,MSC03,MSC10,0.4750000000000001
mixed,mem,MSC03,MSC10,0.5
motor,mixed,MSC03,MSC10,0.45500000000000007
motor,mem,MSC03,MSC10,0.5499999999999999
mem,mixed,MSC03,MSC10,0.5
mem,motor,MSC03,MSC10,0.5
mixed,motor,MSC04,MSC01,0.8150000000000001
mixed,mem,MSC04,MSC01,0.5900000000000001
motor,mixed,MSC04,MSC01,0.5
motor,mem,MSC04,MSC01,0.5
mem,mixed,MSC04,MSC01,0.48
mem,motor,MSC04,MSC01,0.5199999999999999
mixed,motor,MSC04,MSC02,0.5399999999999999
mixed,mem,MSC04,MSC02,0.52
motor,mixed,MSC04,MSC02,0.5549999999999999
motor,mem,MSC04,MSC02,0.43500000000000005
mem,mixed,MSC04,MSC02,0.465
mem,motor,MSC04,MSC02,0.6550000000000001
mixed,motor,MSC04,MSC03,0.65
mixed,mem,MSC04,MSC03,0.4800000000000001
motor,mixed,MSC04,MSC03,0.505
motor,mem,MSC04,MSC03,0.575
mem,mixed,MSC04,MSC03,0.5450000000000002
mem,motor,MSC04,MSC03,0.45500000000000007
mixed,motor,MSC04,MSC05,0.6900000000000001
mixed,mem,MSC04,MSC05,0.41500000000000004
motor,mixed,MSC04,MSC05,0.47000000000000003
motor,mem,MSC04,MSC05,0.505
mem,mixed,MSC04,MSC05,0.6300000000000001
mem,motor,MSC04,MSC05,0.58
mixed,motor,MSC04,MSC06,0.56
mixed,mem,MSC04,MSC06,0.5399999999999999
motor,mixed,MSC04,MSC06,0.565
motor,mem,MSC04,MSC06,0.4800000000000001
mem,mixed,MSC04,MSC06,0.49000000000000005
mem,motor,MSC04,MSC06,0.41000000000000003
mixed,motor,MSC04,MSC07,0.43500000000000005
mixed,mem,MSC04,MSC07,0.5999999999999999
motor,mixed,MSC04,MSC07,0.395
motor,mem,MSC04,MSC07,0.495
mem,mixed,MSC04,MSC07,0.4800000000000001
mem,motor,MSC04,MSC07,0.53
mixed,motor,MSC04,MSC10,0.445
mixed,mem,MSC04,MSC10,0.5399999999999999
motor,mixed,MSC04,MSC10,0.45500000000000007
motor,mem,MSC04,MSC10,0.4800000000000001
mem,mixed,MSC04,MSC10,0.425
mem,motor,MSC04,MSC10,0.335
mixed,motor,MSC05,MSC01,0.49499999999999994
mixed,mem,MSC05,MSC01,0.51
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.57
mem,motor,MSC05,MSC01,0.64
mixed,motor,MSC05,MSC02,0.45000000000000007
mixed,mem,MSC05,MSC02,0.6050000000000001
motor,mixed,MSC05,MSC02,0.5
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.565
mem,motor,MSC05,MSC02,0.53
mixed,motor,MSC05,MSC03,0.30500000000000005
mixed,mem,MSC05,MSC03,0.5
motor,mixed,MSC05,MSC03,0.48
motor,mem,MSC05,MSC03,0.505
mem,mixed,MSC05,MSC03,0.5549999999999999
mem,motor,MSC05,MSC03,0.445
mixed,motor,MSC05,MSC04,0.39
mixed,mem,MSC05,MSC04,0.5599999999999999
motor,mixed,MSC05,MSC04,0.505
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.38
mem,motor,MSC05,MSC04,0.5349999999999999
mixed,motor,MSC05,MSC06,0.41500000000000004
mixed,mem,MSC05,MSC06,0.445
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.6700000000000002
mem,motor,MSC05,MSC06,0.49000000000000005
mixed,motor,MSC05,MSC07,0.63
mixed,mem,MSC05,MSC07,0.45000000000000007
motor,mixed,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.495
mem,mixed,MSC05,MSC07,0.4800000000000001
mem,motor,MSC05,MSC07,0.595
mixed,motor,MSC05,MSC10,0.4050000000000001
mixed,mem,MSC05,MSC10,0.41
motor,mixed,MSC05,MSC10,0.5499999999999999
motor,mem,MSC05,MSC10,0.51
mem,mixed,MSC05,MSC10,0.5499999999999999
mem,motor,MSC05,MSC10,0.5349999999999999
mixed,motor,MSC06,MSC01,0.5450000000000002
mixed,mem,MSC06,MSC01,0.545
motor,mixed,MSC06,MSC01,0.505
motor,mem,MSC06,MSC01,0.495
mem,mixed,MSC06,MSC01,0.585
mem,motor,MSC06,MSC01,0.47000000000000003
mixed,motor,MSC06,MSC02,0.45499999999999996
mixed,mem,MSC06,MSC02,0.43499999999999994
motor,mixed,MSC06,MSC02,0.49000000000000005
motor,mem,MSC06,MSC02,0.49000000000000005
mem,mixed,MSC06,MSC02,0.505
mem,motor,MSC06,MSC02,0.49000000000000005
mixed,motor,MSC06,MSC03,0.6950000000000001
mixed,mem,MSC06,MSC03,0.465
motor,mixed,MSC06,MSC03,0.505
motor,mem,MSC06,MSC03,0.5
mem,mixed,MSC06,MSC03,0.5299999999999999
mem,motor,MSC06,MSC03,0.5299999999999999
mixed,motor,MSC06,MSC04,0.45500000000000007
mixed,mem,MSC06,MSC04,0.4800000000000001
motor,mixed,MSC06,MSC04,0.505
motor,mem,MSC06,MSC04,0.5
mem,mixed,MSC06,MSC04,0.48500000000000004
mem,motor,MSC06,MSC04,0.425
mixed,motor,MSC06,MSC05,0.6950000000000001
mixed,mem,MSC06,MSC05,0.515
motor,mixed,MSC06,MSC05,0.5
motor,mem,MSC06,MSC05,0.515
mem,mixed,MSC06,MSC05,0.525
mem,motor,MSC06,MSC05,0.40499999999999997
mixed,motor,MSC06,MSC07,0.48
mixed,mem,MSC06,MSC07,0.645
motor,mixed,MSC06,MSC07,0.495
motor,mem,MSC06,MSC07,0.515
mem,mixed,MSC06,MSC07,0.43000000000000005
mem,motor,MSC06,MSC07,0.45500000000000007
mixed,motor,MSC06,MSC10,0.5050000000000001
mixed,mem,MSC06,MSC10,0.545
motor,mixed,MSC06,MSC10,0.505
motor,mem,MSC06,MSC10,0.515
mem,mixed,MSC06,MSC10,0.625
mem,motor,MSC06,MSC10,0.5200000000000001
mixed,motor,MSC07,MSC01,0.5200000000000001
mixed,mem,MSC07,MSC01,0.525
motor,mixed,MSC07,MSC01,0.5
motor,mem,MSC07,MSC01,0.5
mem,mixed,MSC07,MSC01,0.55
mem,motor,MSC07,MSC01,0.53
mixed,motor,MSC07,MSC02,0.615
mixed,mem,MSC07,MSC02,0.515
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.5
mem,mixed,MSC07,MSC02,0.41500000000000004
mem,motor,MSC07,MSC02,0.5499999999999999
mixed,motor,MSC07,MSC03,0.6250000000000001
mixed,mem,MSC07,MSC03,0.43500000000000005
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.505
mem,mixed,MSC07,MSC03,0.52
mem,motor,MSC07,MSC03,0.42000000000000004
mixed,motor,MSC07,MSC04,0.5050000000000001
mixed,mem,MSC07,MSC04,0.3549999999999999
motor,mixed,MSC07,MSC04,0.495
motor,mem,MSC07,MSC04,0.5
mem,mixed,MSC07,MSC04,0.48
mem,motor,MSC07,MSC04,0.4750000000000001
mixed,motor,MSC07,MSC05,0.5000000000000001
mixed,mem,MSC07,MSC05,0.32999999999999996
motor,mixed,MSC07,MSC05,0.5
motor,mem,MSC07,MSC05,0.5
mem,mixed,MSC07,MSC05,0.43500000000000005
mem,motor,MSC07,MSC05,0.4600000000000001
mixed,motor,MSC07,MSC06,0.595
mixed,mem,MSC07,MSC06,0.5950000000000001
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.495
mem,mixed,MSC07,MSC06,0.4699999999999999
mem,motor,MSC07,MSC06,0.5599999999999999
mixed,motor,MSC07,MSC10,0.44000000000000006
mixed,mem,MSC07,MSC10,0.55
motor,mixed,MSC07,MSC10,0.5
motor,mem,MSC07,MSC10,0.5
mem,mixed,MSC07,MSC10,0.445
mem,motor,MSC07,MSC10,0.305
mixed,motor,MSC10,MSC01,0.5000000000000001
mixed,mem,MSC10,MSC01,0.585
motor,mixed,MSC10,MSC01,0.51
motor,mem,MSC10,MSC01,0.605
mem,mixed,MSC10,MSC01,0.4900000000000001
mem,motor,MSC10,MSC01,0.445
mixed,motor,MSC10,MSC02,0.44000000000000006
mixed,mem,MSC10,MSC02,0.6700000000000002
motor,mixed,MSC10,MSC02,0.5149999999999999
motor,mem,MSC10,MSC02,0.5149999999999999
mem,mixed,MSC10,MSC02,0.6300000000000001
mem,motor,MSC10,MSC02,0.65
mixed,motor,MSC10,MSC03,0.5000000000000001
mixed,mem,MSC10,MSC03,0.4250000000000001
motor,mixed,MSC10,MSC03,0.56
motor,mem,MSC10,MSC03,0.505
mem,mixed,MSC10,MSC03,0.47000000000000003
mem,motor,MSC10,MSC03,0.72
mixed,motor,MSC10,MSC04,0.6499999999999999
mixed,mem,MSC10,MSC04,0.5799999999999998
motor,mixed,MSC10,MSC04,0.49000000000000005
motor,mem,MSC10,MSC04,0.515
mem,mixed,MSC10,MSC04,0.535
mem,motor,MSC10,MSC04,0.61
mixed,motor,MSC10,MSC05,0.6249999999999999
mixed,mem,MSC10,MSC05,0.615
motor,mixed,MSC10,MSC05,0.41500000000000004
motor,mem,MSC10,MSC05,0.43000000000000005
mem,mixed,MSC10,MSC05,0.31499999999999995
mem,motor,MSC10,MSC05,0.505
mixed,motor,MSC10,MSC06,0.53
mixed,mem,MSC10,MSC06,0.4800000000000001
motor,mixed,MSC10,MSC06,0.565
motor,mem,MSC10,MSC06,0.5800000000000001
mem,mixed,MSC10,MSC06,0.47000000000000003
mem,motor,MSC10,MSC06,0.5000000000000001
mixed,motor,MSC10,MSC07,0.45500000000000007
mixed,mem,MSC10,MSC07,0.48
motor,mixed,MSC10,MSC07,0.53
motor,mem,MSC10,MSC07,0.465
mem,mixed,MSC10,MSC07,0.585
mem,motor,MSC10,MSC07,0.5700000000000001
