train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC07,MSC04,0.5849999999999999
mixed,mem,MSC07,MSC04,0.625
motor,mixed,MSC07,MSC04,0.5
motor,mem,MSC07,MSC04,0.5
mem,mixed,MSC07,MSC04,0.49000000000000005
mem,motor,MSC07,MSC04,0.5
mixed,motor,MSC07,MSC05,0.6200000000000001
mixed,mem,MSC07,MSC05,0.39
motor,mixed,MSC07,MSC05,0.5
motor,mem,MSC07,MSC05,0.5
mem,mixed,MSC07,MSC05,0.4200000000000001
mem,motor,MSC07,MSC05,0.515
mixed,motor,MSC07,MSC06,0.63
mixed,mem,MSC07,MSC06,0.615
motor,mixed,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.585
mem,motor,MSC07,MSC06,0.4750000000000001
mixed,motor,MSC07,MSC10,0.5700000000000001
mixed,mem,MSC07,MSC10,0.54
motor,mixed,MSC07,MSC10,0.5
motor,mem,MSC07,MSC10,0.5
mem,mixed,MSC07,MSC10,0.45500000000000007
mem,motor,MSC07,MSC10,0.51
mixed,motor,MSC10,MSC01,0.5599999999999999
mixed,mem,MSC10,MSC01,0.48500000000000004
motor,mixed,MSC10,MSC01,0.495
motor,mem,MSC10,MSC01,0.4800000000000001
mem,mixed,MSC10,MSC01,0.575
mem,motor,MSC10,MSC01,0.57
mixed,motor,MSC10,MSC02,0.625
mixed,mem,MSC10,MSC02,0.5900000000000001
motor,mixed,MSC10,MSC02,0.5849999999999999
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.48
mem,motor,MSC10,MSC02,0.6399999999999999
mixed,motor,MSC10,MSC03,0.41000000000000003
mixed,mem,MSC10,MSC03,0.565
motor,mixed,MSC10,MSC03,0.51
motor,mem,MSC10,MSC03,0.525
mem,mixed,MSC10,MSC03,0.64
mem,motor,MSC10,MSC03,0.5149999999999999
mixed,motor,MSC10,MSC04,0.58
mixed,mem,MSC10,MSC04,0.5000000000000001
motor,mixed,MSC10,MSC04,0.5
motor,mem,MSC10,MSC04,0.5199999999999999
mem,mixed,MSC10,MSC04,0.465
mem,motor,MSC10,MSC04,0.5349999999999999
mixed,motor,MSC10,MSC05,0.43999999999999995
mixed,mem,MSC10,MSC05,0.5599999999999998
motor,mixed,MSC10,MSC05,0.49000000000000005
motor,mem,MSC10,MSC05,0.445
mem,mixed,MSC10,MSC05,0.535
mem,motor,MSC10,MSC05,0.49000000000000005
mixed,motor,MSC10,MSC06,0.565
mixed,mem,MSC10,MSC06,0.38
motor,mixed,MSC10,MSC06,0.48500000000000004
motor,mem,MSC10,MSC06,0.4600000000000001
mem,mixed,MSC10,MSC06,0.535
mem,motor,MSC10,MSC06,0.45
mixed,motor,MSC10,MSC07,0.47000000000000003
mixed,mem,MSC10,MSC07,0.5549999999999999
motor,mixed,MSC10,MSC07,0.525
motor,mem,MSC10,MSC07,0.54
mem,mixed,MSC10,MSC07,0.29999999999999993
mem,motor,MSC10,MSC07,0.49000000000000005
