train_task,test_task,train_sub,test_sub,acc
mixed,mem,MSC10,MSC01,0.47000000000000003
motor,mixed,MSC10,MSC01,0.6050000000000002
motor,mem,MSC10,MSC01,0.63
mem,mixed,MSC10,MSC01,0.71
mem,motor,MSC10,MSC01,0.565
mixed,motor,MSC10,MSC02,0.58
mixed,mem,MSC10,MSC02,0.44499999999999995
motor,mixed,MSC10,MSC02,0.5000000000000001
motor,mem,MSC10,MSC02,0.4149999999999999
mem,mixed,MSC10,MSC02,0.30499999999999994
mem,motor,MSC10,MSC02,0.44000000000000006
mixed,motor,MSC10,MSC03,0.585
mixed,mem,MSC10,MSC03,0.34500000000000003
motor,mixed,MSC10,MSC03,0.5599999999999999
motor,mem,MSC10,MSC03,0.44000000000000006
mem,mixed,MSC10,MSC03,0.43000000000000005
mem,motor,MSC10,MSC03,0.4950000000000001
mixed,motor,MSC10,MSC04,0.45000000000000007
mixed,mem,MSC10,MSC04,0.4
motor,mixed,MSC10,MSC04,0.51
motor,mem,MSC10,MSC04,0.43000000000000005
mem,mixed,MSC10,MSC04,0.645
mem,motor,MSC10,MSC04,0.5399999999999999
mixed,motor,MSC10,MSC05,0.7150000000000001
mixed,mem,MSC10,MSC05,0.4800000000000001
motor,mixed,MSC10,MSC05,0.445
motor,mem,MSC10,MSC05,0.47000000000000003
mem,mixed,MSC10,MSC05,0.315
mem,motor,MSC10,MSC05,0.4700000000000001
mixed,motor,MSC10,MSC06,0.59
mixed,mem,MSC10,MSC06,0.34500000000000003
motor,mixed,MSC10,MSC06,0.475
motor,mem,MSC10,MSC06,0.45500000000000007
mem,mixed,MSC10,MSC06,0.45
mem,motor,MSC10,MSC06,0.525
mixed,motor,MSC10,MSC07,0.5
mixed,mem,MSC10,MSC07,0.485
motor,mixed,MSC10,MSC07,0.58
motor,mem,MSC10,MSC07,0.4400000000000001
mem,mixed,MSC10,MSC07,0.5399999999999999
mem,motor,MSC10,MSC07,0.59
