,train_task,test_task,train_sub,test_sub,acc
197,semantic,mem,MSC03,MSC04,0.5149999999999999
198,motor,glass,MSC03,MSC04,0.7350000000000001
199,motor,semantic,MSC03,MSC04,0.76
200,motor,mem,MSC03,MSC04,0.5599999999999998
201,mem,glass,MSC03,MSC04,0.505
202,mem,semantic,MSC03,MSC04,0.5
203,mem,motor,MSC03,MSC04,0.5
204,glass,semantic,MSC03,MSC05,0.37
205,glass,motor,MSC03,MSC05,0.59
206,glass,mem,MSC03,MSC05,0.48500000000000004
207,semantic,glass,MSC03,MSC05,0.5
208,semantic,motor,MSC03,MSC05,0.5
209,semantic,mem,MSC03,MSC05,0.5
210,motor,glass,MSC03,MSC05,0.5
211,motor,semantic,MSC03,MSC05,0.52
212,motor,mem,MSC03,MSC05,0.51
213,mem,glass,MSC03,MSC05,0.5
214,mem,semantic,MSC03,MSC05,0.5
215,mem,motor,MSC03,MSC05,0.5
216,glass,semantic,MSC03,MSC06,0.62
217,glass,motor,MSC03,MSC06,0.76
218,glass,mem,MSC03,MSC06,0.62
219,semantic,glass,MSC03,MSC06,0.5
220,semantic,motor,MSC03,MSC06,0.5
221,semantic,mem,MSC03,MSC06,0.5
222,motor,glass,MSC03,MSC06,0.5055555555555555
223,motor,semantic,MSC03,MSC06,0.49000000000000005
224,motor,mem,MSC03,MSC06,0.49000000000000005
225,mem,glass,MSC03,MSC06,0.5166666666666667
226,mem,semantic,MSC03,MSC06,0.47000000000000003
227,mem,motor,MSC03,MSC06,0.53
228,glass,semantic,MSC03,MSC07,0.36500000000000005
229,glass,motor,MSC03,MSC07,0.325
230,glass,mem,MSC03,MSC07,0.43000000000000005
231,semantic,glass,MSC03,MSC07,0.5399999999999999
232,semantic,motor,MSC03,MSC07,0.565
233,semantic,mem,MSC03,MSC07,0.5
234,motor,glass,MSC03,MSC07,0.45499999999999996
235,motor,semantic,MSC03,MSC07,0.53
236,motor,mem,MSC03,MSC07,0.5
237,mem,glass,MSC03,MSC07,0.5449999999999999
238,mem,semantic,MSC03,MSC07,0.5
239,mem,motor,MSC03,MSC07,0.57
240,glass,semantic,MSC03,MSC10,0.5
241,glass,motor,MSC03,MSC10,0.465
242,glass,mem,MSC03,MSC10,0.505
243,semantic,glass,MSC03,MSC10,0.5849999999999999
244,semantic,motor,MSC03,MSC10,0.635
245,semantic,mem,MSC03,MSC10,0.5349999999999999
246,motor,glass,MSC03,MSC10,0.595
247,motor,semantic,MSC03,MSC10,0.5549999999999999
248,motor,mem,MSC03,MSC10,0.545
249,mem,glass,MSC03,MSC10,0.52
250,mem,semantic,MSC03,MSC10,0.5
251,mem,motor,MSC03,MSC10,0.5
252,glass,semantic,MSC04,MSC01,0.5
253,glass,motor,MSC04,MSC01,0.4600000000000001
254,glass,mem,MSC04,MSC01,0.5
255,semantic,glass,MSC04,MSC01,0.485
256,semantic,motor,MSC04,MSC01,0.47000000000000003
257,semantic,mem,MSC04,MSC01,0.51
258,motor,glass,MSC04,MSC01,0.5
259,motor,semantic,MSC04,MSC01,0.5
260,motor,mem,MSC04,MSC01,0.5
261,mem,glass,MSC04,MSC01,0.6
262,mem,semantic,MSC04,MSC01,0.7150000000000001
263,mem,motor,MSC04,MSC01,0.5
264,glass,semantic,MSC04,MSC02,0.53
265,glass,motor,MSC04,MSC02,0.5850000000000001
266,glass,mem,MSC04,MSC02,0.5
267,semantic,glass,MSC04,MSC02,0.65
268,semantic,motor,MSC04,MSC02,0.4900000000000001
269,semantic,mem,MSC04,MSC02,0.6099999999999999
270,motor,glass,MSC04,MSC02,0.5
271,motor,semantic,MSC04,MSC02,0.495
272,motor,mem,MSC04,MSC02,0.45000000000000007
273,mem,glass,MSC04,MSC02,0.42000000000000004
274,mem,semantic,MSC04,MSC02,0.365
275,mem,motor,MSC04,MSC02,0.30499999999999994
276,glass,semantic,MSC04,MSC03,0.41
277,glass,motor,MSC04,MSC03,0.62
278,glass,mem,MSC04,MSC03,0.65
279,semantic,glass,MSC04,MSC03,0.585
280,semantic,motor,MSC04,MSC03,0.655
281,semantic,mem,MSC04,MSC03,0.555
282,motor,glass,MSC04,MSC03,0.5
283,motor,semantic,MSC04,MSC03,0.5
284,motor,mem,MSC04,MSC03,0.5
285,mem,glass,MSC04,MSC03,0.6049999999999999
286,mem,semantic,MSC04,MSC03,0.555
287,mem,motor,MSC04,MSC03,0.525
288,glass,semantic,MSC04,MSC05,0.7100000000000002
289,glass,motor,MSC04,MSC05,0.565
290,glass,mem,MSC04,MSC05,0.57
291,semantic,glass,MSC04,MSC05,0.685
292,semantic,motor,MSC04,MSC05,0.49000000000000005
293,semantic,mem,MSC04,MSC05,0.5399999999999999
294,motor,glass,MSC04,MSC05,0.6
295,motor,semantic,MSC04,MSC05,0.655
296,motor,mem,MSC04,MSC05,0.62
297,mem,glass,MSC04,MSC05,0.62
298,mem,semantic,MSC04,MSC05,0.6650000000000001
299,mem,motor,MSC04,MSC05,0.5449999999999999
300,glass,semantic,MSC04,MSC06,0.495
301,glass,motor,MSC04,MSC06,0.49000000000000005
302,glass,mem,MSC04,MSC06,0.45500000000000007
303,semantic,glass,MSC04,MSC06,0.5111111111111111
304,semantic,motor,MSC04,MSC06,0.585
305,semantic,mem,MSC04,MSC06,0.58
306,motor,glass,MSC04,MSC06,0.5
307,motor,semantic,MSC04,MSC06,0.5
308,motor,mem,MSC04,MSC06,0.5
309,mem,glass,MSC04,MSC06,0.4611111111111111
310,mem,semantic,MSC04,MSC06,0.6350000000000001
311,mem,motor,MSC04,MSC06,0.5900000000000001
312,glass,semantic,MSC04,MSC07,0.4250000000000001
313,glass,motor,MSC04,MSC07,0.445
314,glass,mem,MSC04,MSC07,0.475
315,semantic,glass,MSC04,MSC07,0.4050000000000001
316,semantic,motor,MSC04,MSC07,0.6050000000000001
317,semantic,mem,MSC04,MSC07,0.5050000000000001
318,motor,glass,MSC04,MSC07,0.505
319,motor,semantic,MSC04,MSC07,0.48500000000000004
320,motor,mem,MSC04,MSC07,0.5349999999999999
321,mem,glass,MSC04,MSC07,0.5499999999999999
322,mem,semantic,MSC04,MSC07,0.7150000000000001
323,mem,motor,MSC04,MSC07,0.55
324,glass,semantic,MSC04,MSC10,0.5349999999999999
325,glass,motor,MSC04,MSC10,0.495
326,glass,mem,MSC04,MSC10,0.495
327,semantic,glass,MSC04,MSC10,0.7100000000000001
328,semantic,motor,MSC04,MSC10,0.6049999999999999
329,semantic,mem,MSC04,MSC10,0.425
330,motor,glass,MSC04,MSC10,0.57
331,motor,semantic,MSC04,MSC10,0.635
332,motor,mem,MSC04,MSC10,0.6
333,mem,glass,MSC04,MSC10,0.67
334,mem,semantic,MSC04,MSC10,0.6950000000000001
335,mem,motor,MSC04,MSC10,0.7300000000000001
336,glass,semantic,MSC05,MSC01,0.49000000000000005
337,glass,motor,MSC05,MSC01,0.45999999999999996
338,glass,mem,MSC05,MSC01,0.485
339,semantic,glass,MSC05,MSC01,0.5
340,semantic,motor,MSC05,MSC01,0.5
341,semantic,mem,MSC05,MSC01,0.5
342,motor,glass,MSC05,MSC01,0.71
343,motor,semantic,MSC05,MSC01,0.6349999999999999
344,motor,mem,MSC05,MSC01,0.7299999999999999
345,mem,glass,MSC05,MSC01,0.49000000000000005
346,mem,semantic,MSC05,MSC01,0.52
347,mem,motor,MSC05,MSC01,0.49000000000000005
348,glass,semantic,MSC05,MSC02,0.5050000000000001
349,glass,motor,MSC05,MSC02,0.5150000000000001
350,glass,mem,MSC05,MSC02,0.585
351,semantic,glass,MSC05,MSC02,0.49000000000000005
352,semantic,motor,MSC05,MSC02,0.47000000000000003
353,semantic,mem,MSC05,MSC02,0.5
354,motor,glass,MSC05,MSC02,0.7350000000000001
355,motor,semantic,MSC05,MSC02,0.655
356,motor,mem,MSC05,MSC02,0.595
357,mem,glass,MSC05,MSC02,0.45500000000000007
358,mem,semantic,MSC05,MSC02,0.39499999999999996
359,mem,motor,MSC05,MSC02,0.45000000000000007
360,glass,semantic,MSC05,MSC03,0.5349999999999999
361,glass,motor,MSC05,MSC03,0.365
362,glass,mem,MSC05,MSC03,0.51
363,semantic,glass,MSC05,MSC03,0.475
364,semantic,motor,MSC05,MSC03,0.46500000000000014
365,semantic,mem,MSC05,MSC03,0.45000000000000007
366,motor,glass,MSC05,MSC03,0.595
367,motor,semantic,MSC05,MSC03,0.655
368,motor,mem,MSC05,MSC03,0.5299999999999999
369,mem,glass,MSC05,MSC03,0.5
370,mem,semantic,MSC05,MSC03,0.5
371,mem,motor,MSC05,MSC03,0.5
372,glass,semantic,MSC05,MSC04,0.8699999999999999
373,glass,motor,MSC05,MSC04,0.6900000000000001
374,glass,mem,MSC05,MSC04,0.7000000000000001
375,semantic,glass,MSC05,MSC04,0.76
376,semantic,motor,MSC05,MSC04,0.59
377,semantic,mem,MSC05,MSC04,0.58
378,motor,glass,MSC05,MSC04,0.665
379,motor,semantic,MSC05,MSC04,0.5349999999999999
380,motor,mem,MSC05,MSC04,0.5149999999999999
381,mem,glass,MSC05,MSC04,0.675
382,mem,semantic,MSC05,MSC04,0.7150000000000001
383,mem,motor,MSC05,MSC04,0.7050000000000001
384,glass,semantic,MSC05,MSC06,0.48500000000000004
385,glass,motor,MSC05,MSC06,0.465
386,glass,mem,MSC05,MSC06,0.525
387,semantic,glass,MSC05,MSC06,0.5
388,semantic,motor,MSC05,MSC06,0.4800000000000001
389,semantic,mem,MSC05,MSC06,0.5
390,motor,glass,MSC05,MSC06,0.5666666666666667
391,motor,semantic,MSC05,MSC06,0.6400000000000001
392,motor,mem,MSC05,MSC06,0.6500000000000001
393,mem,glass,MSC05,MSC06,0.5
394,mem,semantic,MSC05,MSC06,0.5
395,mem,motor,MSC05,MSC06,0.495
396,glass,semantic,MSC05,MSC07,0.4800000000000001
397,glass,motor,MSC05,MSC07,0.43500000000000005
398,glass,mem,MSC05,MSC07,0.47000000000000003
399,semantic,glass,MSC05,MSC07,0.48500000000000004
400,semantic,motor,MSC05,MSC07,0.5
401,semantic,mem,MSC05,MSC07,0.505
402,motor,glass,MSC05,MSC07,0.45
403,motor,semantic,MSC05,MSC07,0.43499999999999994
404,motor,mem,MSC05,MSC07,0.36500000000000005
405,mem,glass,MSC05,MSC07,0.5399999999999999
406,mem,semantic,MSC05,MSC07,0.51
407,mem,motor,MSC05,MSC07,0.53
408,glass,semantic,MSC05,MSC10,0.515
409,glass,motor,MSC05,MSC10,0.505
410,glass,mem,MSC05,MSC10,0.52
411,semantic,glass,MSC05,MSC10,0.5149999999999999
412,semantic,motor,MSC05,MSC10,0.5149999999999999
413,semantic,mem,MSC05,MSC10,0.495
414,motor,glass,MSC05,MSC10,0.57
415,motor,semantic,MSC05,MSC10,0.58
416,motor,mem,MSC05,MSC10,0.605
417,mem,glass,MSC05,MSC10,0.5349999999999999
418,mem,semantic,MSC05,MSC10,0.505
419,mem,motor,MSC05,MSC10,0.53
420,glass,semantic,MSC06,MSC01,0.4444444444444444
421,glass,motor,MSC06,MSC01,0.3277777777777778
422,glass,mem,MSC06,MSC01,0.29444444444444445
423,semantic,glass,MSC06,MSC01,0.4600000000000001
424,semantic,motor,MSC06,MSC01,0.41000000000000003
425,semantic,mem,MSC06,MSC01,0.5050000000000001
426,motor,glass,MSC06,MSC01,0.7
427,motor,semantic,MSC06,MSC01,0.6900000000000001
428,motor,mem,MSC06,MSC01,0.5700000000000001
429,mem,glass,MSC06,MSC01,0.77
430,mem,semantic,MSC06,MSC01,0.75
431,mem,motor,MSC06,MSC01,0.5799999999999998
432,glass,semantic,MSC06,MSC02,0.6333333333333333
433,glass,motor,MSC06,MSC02,0.5944444444444444
434,glass,mem,MSC06,MSC02,0.5055555555555555
435,semantic,glass,MSC06,MSC02,0.795
436,semantic,motor,MSC06,MSC02,0.51
437,semantic,mem,MSC06,MSC02,0.6050000000000001
438,motor,glass,MSC06,MSC02,0.605
439,motor,semantic,MSC06,MSC02,0.635
440,motor,mem,MSC06,MSC02,0.45500000000000007
441,mem,glass,MSC06,MSC02,0.44000000000000006
442,mem,semantic,MSC06,MSC02,0.475
443,mem,motor,MSC06,MSC02,0.43000000000000005
444,glass,semantic,MSC06,MSC03,0.55
445,glass,motor,MSC06,MSC03,0.538888888888889
446,glass,mem,MSC06,MSC03,0.5388888888888889
447,semantic,glass,MSC06,MSC03,0.5549999999999999
448,semantic,motor,MSC06,MSC03,0.495
449,semantic,mem,MSC06,MSC03,0.5199999999999999
450,motor,glass,MSC06,MSC03,0.7649999999999999
451,motor,semantic,MSC06,MSC03,0.645
452,motor,mem,MSC06,MSC03,0.54
453,mem,glass,MSC06,MSC03,0.5399999999999999
454,mem,semantic,MSC06,MSC03,0.5449999999999999
455,mem,motor,MSC06,MSC03,0.45000000000000007
456,glass,semantic,MSC06,MSC04,0.5055555555555555
457,glass,motor,MSC06,MSC04,0.5055555555555555
458,glass,mem,MSC06,MSC04,0.5
459,semantic,glass,MSC06,MSC04,0.6
460,semantic,motor,MSC06,MSC04,0.51
461,semantic,mem,MSC06,MSC04,0.525
462,motor,glass,MSC06,MSC04,0.6950000000000001
463,motor,semantic,MSC06,MSC04,0.745
464,motor,mem,MSC06,MSC04,0.5
465,mem,glass,MSC06,MSC04,0.5
466,mem,semantic,MSC06,MSC04,0.5599999999999999
467,mem,motor,MSC06,MSC04,0.465
468,glass,semantic,MSC06,MSC05,0.5
469,glass,motor,MSC06,MSC05,0.5
470,glass,mem,MSC06,MSC05,0.5
471,semantic,glass,MSC06,MSC05,0.655
472,semantic,motor,MSC06,MSC05,0.505
473,semantic,mem,MSC06,MSC05,0.51
474,motor,glass,MSC06,MSC05,0.57
475,motor,semantic,MSC06,MSC05,0.505
476,motor,mem,MSC06,MSC05,0.5
477,mem,glass,MSC06,MSC05,0.53
478,mem,semantic,MSC06,MSC05,0.55
479,mem,motor,MSC06,MSC05,0.65
480,glass,semantic,MSC06,MSC07,0.5
481,glass,motor,MSC06,MSC07,0.5166666666666666
482,glass,mem,MSC06,MSC07,0.5
483,semantic,glass,MSC06,MSC07,0.5
484,semantic,motor,MSC06,MSC07,0.51
485,semantic,mem,MSC06,MSC07,0.495
486,motor,glass,MSC06,MSC07,0.5199999999999999
487,motor,semantic,MSC06,MSC07,0.5249999999999999
488,motor,mem,MSC06,MSC07,0.5399999999999999
489,mem,glass,MSC06,MSC07,0.49000000000000005
490,mem,semantic,MSC06,MSC07,0.5
491,mem,motor,MSC06,MSC07,0.425
492,glass,semantic,MSC06,MSC10,0.6
493,glass,motor,MSC06,MSC10,0.45000000000000007
494,glass,mem,MSC06,MSC10,0.46111111111111114
495,semantic,glass,MSC06,MSC10,0.805
496,semantic,motor,MSC06,MSC10,0.62
497,semantic,mem,MSC06,MSC10,0.55
498,motor,glass,MSC06,MSC10,0.7050000000000001
499,motor,semantic,MSC06,MSC10,0.82
500,motor,mem,MSC06,MSC10,0.645
501,mem,glass,MSC06,MSC10,0.505
502,mem,semantic,MSC06,MSC10,0.5149999999999999
503,mem,motor,MSC06,MSC10,0.5149999999999999
504,glass,semantic,MSC07,MSC01,0.68
505,glass,motor,MSC07,MSC01,0.7299999999999999
506,glass,mem,MSC07,MSC01,0.7549999999999999
507,semantic,glass,MSC07,MSC01,0.525
508,semantic,motor,MSC07,MSC01,0.54
509,semantic,mem,MSC07,MSC01,0.575
510,motor,glass,MSC07,MSC01,0.5
511,motor,semantic,MSC07,MSC01,0.4600000000000001
512,motor,mem,MSC07,MSC01,0.5
513,mem,glass,MSC07,MSC01,0.5149999999999999
514,mem,semantic,MSC07,MSC01,0.51
515,mem,motor,MSC07,MSC01,0.555
516,glass,semantic,MSC07,MSC02,0.6100000000000001
517,glass,motor,MSC07,MSC02,0.6450000000000001
518,glass,mem,MSC07,MSC02,0.5449999999999999
519,semantic,glass,MSC07,MSC02,0.5999999999999999
520,semantic,motor,MSC07,MSC02,0.5199999999999999
521,semantic,mem,MSC07,MSC02,0.5149999999999999
522,motor,glass,MSC07,MSC02,0.5599999999999999
523,motor,semantic,MSC07,MSC02,0.595
524,motor,mem,MSC07,MSC02,0.5
525,mem,glass,MSC07,MSC02,0.575
526,mem,semantic,MSC07,MSC02,0.5349999999999999
527,mem,motor,MSC07,MSC02,0.69
528,glass,semantic,MSC07,MSC03,0.5
529,glass,motor,MSC07,MSC03,0.5
530,glass,mem,MSC07,MSC03,0.5
531,semantic,glass,MSC07,MSC03,0.5
532,semantic,motor,MSC07,MSC03,0.495
533,semantic,mem,MSC07,MSC03,0.45500000000000007
534,motor,glass,MSC07,MSC03,0.48500000000000004
535,motor,semantic,MSC07,MSC03,0.5
536,motor,mem,MSC07,MSC03,0.5
537,mem,glass,MSC07,MSC03,0.5
538,mem,semantic,MSC07,MSC03,0.5
539,mem,motor,MSC07,MSC03,0.5
540,glass,semantic,MSC07,MSC04,0.52
541,glass,motor,MSC07,MSC04,0.61
542,glass,mem,MSC07,MSC04,0.57
543,semantic,glass,MSC07,MSC04,0.53
544,semantic,motor,MSC07,MSC04,0.5549999999999999
545,semantic,mem,MSC07,MSC04,0.55
546,motor,glass,MSC07,MSC04,0.525
547,motor,semantic,MSC07,MSC04,0.5
548,motor,mem,MSC07,MSC04,0.5
549,mem,glass,MSC07,MSC04,0.44000000000000006
550,mem,semantic,MSC07,MSC04,0.425
551,mem,motor,MSC07,MSC04,0.5499999999999999
552,glass,semantic,MSC07,MSC05,0.5599999999999998
553,glass,motor,MSC07,MSC05,0.645
554,glass,mem,MSC07,MSC05,0.6399999999999999
555,semantic,glass,MSC07,MSC05,0.5449999999999999
556,semantic,motor,MSC07,MSC05,0.505
557,semantic,mem,MSC07,MSC05,0.575
558,motor,glass,MSC07,MSC05,0.5149999999999999
559,motor,semantic,MSC07,MSC05,0.52
560,motor,mem,MSC07,MSC05,0.5
561,mem,glass,MSC07,MSC05,0.425
562,mem,semantic,MSC07,MSC05,0.465
563,mem,motor,MSC07,MSC05,0.42000000000000004
