acc,train_sub,test_sub
0.5166666666666667,MSC06,MSC10
0.5166666666666667,MSC06,MSC10
0.5166666666666667,MSC06,MSC10
0.5166666666666667,MSC06,MSC10
0.5166666666666667,MSC06,MSC10
