acc,train_sub,test_sub
0.5333333333333333,MSC01,MSC05
0.5333333333333333,MSC01,MSC05
0.5333333333333333,MSC01,MSC05
0.5333333333333333,MSC01,MSC05
0.5333333333333333,MSC01,MSC05
