,test_task,train_task,Mean,Std
0,mem,mixed,0.7784375,0.07532000184925274
1,mem,motor,0.7018229166666667,0.06819832116078098
2,mixed,mem,0.7395312500000001,0.045177909721297524
3,mixed,motor,0.7117361111111111,0.08082109354777055
4,motor,mem,0.7308680555555556,0.1238400713040089
5,motor,mixed,0.7747222222222223,0.1059212545682507
