,MSC06,train,test
0,0.5555555555555556,motor,glass
1,0.5555555555555556,motor,glass
2,0.5,motor,glass
3,0.5,motor,glass
4,0.5555555555555556,motor,glass
5,0.5555555555555556,motor,glass
6,0.5555555555555556,motor,glass
7,0.6111111111111112,motor,glass
8,0.5555555555555556,motor,glass
9,0.5555555555555556,motor,glass
