train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.41
MSC01,MSC02,semantic,0.7350000000000001
MSC01,MSC02,motor,0.48
MSC01,MSC02,mem,0.585
MSC01,MSC03,glass,0.29999999999999993
MSC01,MSC03,semantic,0.635
MSC01,MSC03,motor,0.5399999999999999
MSC01,MSC03,mem,0.6099999999999999
MSC01,MSC04,glass,0.5
MSC01,MSC04,semantic,0.575
MSC01,MSC04,motor,0.51
MSC01,MSC04,mem,0.5
MSC01,MSC05,glass,0.4
MSC01,MSC05,semantic,0.65
MSC01,MSC05,motor,0.47000000000000003
MSC01,MSC05,mem,0.4600000000000001
MSC01,MSC06,glass,0.5444444444444445
MSC01,MSC06,semantic,0.5349999999999999
MSC01,MSC06,motor,0.5549999999999999
MSC01,MSC06,mem,0.5349999999999999
MSC01,MSC07,glass,0.63
MSC01,MSC07,semantic,0.675
MSC01,MSC07,motor,0.6500000000000001
MSC01,MSC07,mem,0.5
MSC01,MSC10,glass,0.43
MSC01,MSC10,semantic,0.5
MSC01,MSC10,motor,0.45500000000000007
MSC01,MSC10,mem,0.5
MSC02,MSC01,glass,0.43999999999999995
MSC02,MSC01,semantic,0.5499999999999999
MSC02,MSC01,motor,0.33999999999999997
MSC02,MSC01,mem,0.5850000000000001
MSC02,MSC03,glass,0.5000000000000001
MSC02,MSC03,semantic,0.5799999999999998
MSC02,MSC03,motor,0.5599999999999999
MSC02,MSC03,mem,0.49000000000000005
MSC02,MSC04,glass,0.58
MSC02,MSC04,semantic,0.5399999999999999
MSC02,MSC04,motor,0.45000000000000007
MSC02,MSC04,mem,0.6649999999999998
MSC02,MSC05,glass,0.5399999999999999
MSC02,MSC05,semantic,0.505
MSC02,MSC05,motor,0.645
MSC02,MSC05,mem,0.525
MSC02,MSC06,glass,0.6333333333333334
MSC02,MSC06,semantic,0.5149999999999999
MSC02,MSC06,motor,0.45000000000000007
MSC02,MSC06,mem,0.5
MSC02,MSC07,glass,0.5
MSC02,MSC07,semantic,0.5899999999999999
MSC02,MSC07,motor,0.33999999999999997
MSC02,MSC07,mem,0.5399999999999999
MSC02,MSC10,glass,0.525
MSC02,MSC10,semantic,0.495
MSC02,MSC10,motor,0.565
MSC02,MSC10,mem,0.5
MSC03,MSC01,glass,0.475
MSC03,MSC01,semantic,0.62
MSC03,MSC01,motor,0.495
MSC03,MSC01,mem,0.51
MSC03,MSC02,glass,0.595
MSC03,MSC02,semantic,0.5799999999999998
MSC03,MSC02,motor,0.495
MSC03,MSC02,mem,0.5200000000000001
MSC03,MSC04,glass,0.7
MSC03,MSC04,semantic,0.5549999999999999
MSC03,MSC04,motor,0.505
MSC03,MSC04,mem,0.43
MSC03,MSC05,glass,0.6850000000000002
MSC03,MSC05,semantic,0.6950000000000001
MSC03,MSC05,motor,0.525
MSC03,MSC05,mem,0.615
MSC03,MSC06,glass,0.47777777777777775
MSC03,MSC06,semantic,0.64
MSC03,MSC06,motor,0.5549999999999999
MSC03,MSC06,mem,0.6100000000000001
MSC03,MSC07,glass,0.33999999999999997
MSC03,MSC07,semantic,0.27
MSC03,MSC07,motor,0.575
MSC03,MSC07,mem,0.4600000000000001
MSC03,MSC10,glass,0.5199999999999999
MSC03,MSC10,semantic,0.5799999999999998
MSC03,MSC10,motor,0.525
MSC03,MSC10,mem,0.6799999999999999
MSC04,MSC01,glass,0.5
MSC04,MSC01,semantic,0.6399999999999999
MSC04,MSC01,motor,0.6199999999999999
MSC04,MSC01,mem,0.5399999999999999
MSC04,MSC02,glass,0.5449999999999999
MSC04,MSC02,semantic,0.5
MSC04,MSC02,motor,0.51
MSC04,MSC02,mem,0.5399999999999999
MSC04,MSC03,glass,0.75
MSC04,MSC03,semantic,0.505
MSC04,MSC03,motor,0.63
MSC04,MSC03,mem,0.55
MSC04,MSC05,glass,0.5650000000000001
MSC04,MSC05,semantic,0.5
MSC04,MSC05,motor,0.5349999999999999
MSC04,MSC05,mem,0.5
MSC04,MSC06,glass,0.5333333333333334
MSC04,MSC06,semantic,0.505
MSC04,MSC06,motor,0.5649999999999998
MSC04,MSC06,mem,0.5
MSC04,MSC07,glass,0.645
MSC04,MSC07,semantic,0.465
MSC04,MSC07,motor,0.7000000000000001
MSC04,MSC07,mem,0.51
MSC04,MSC10,glass,0.5
MSC04,MSC10,semantic,0.5
MSC04,MSC10,motor,0.5499999999999999
MSC04,MSC10,mem,0.5
MSC05,MSC01,glass,0.5
MSC05,MSC01,semantic,0.625
MSC05,MSC01,motor,0.57
MSC05,MSC01,mem,0.525
MSC05,MSC02,glass,0.5
