train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.5349999999999999
MSC01,MSC02,semantic,0.865
MSC01,MSC02,motor,0.915
MSC01,MSC02,mem,0.925
MSC01,MSC03,glass,0.5
MSC01,MSC03,semantic,0.7999999999999998
MSC01,MSC03,motor,0.9349999999999999
MSC01,MSC03,mem,0.8150000000000001
MSC01,MSC04,glass,0.615
MSC01,MSC04,semantic,0.6900000000000001
MSC01,MSC04,motor,0.9649999999999999
MSC01,MSC04,mem,0.875
MSC01,MSC05,glass,0.5399999999999999
MSC01,MSC05,semantic,0.615
MSC01,MSC05,motor,0.8299999999999998
MSC01,MSC05,mem,0.95
MSC01,MSC06,glass,0.5
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,motor,0.7899999999999998
MSC01,MSC06,mem,0.985
MSC01,MSC07,glass,0.8600000000000001
MSC01,MSC07,semantic,0.9949999999999999
MSC01,MSC07,motor,0.9800000000000001
MSC01,MSC07,mem,0.8549999999999999
MSC01,MSC10,glass,0.565
MSC01,MSC10,semantic,0.67
MSC01,MSC10,motor,0.975
MSC01,MSC10,mem,0.9399999999999998
MSC02,MSC01,glass,0.5
MSC02,MSC01,semantic,0.595
MSC02,MSC01,motor,0.5199999999999999
MSC02,MSC01,mem,0.7750000000000001
MSC02,MSC03,glass,0.51
MSC02,MSC03,semantic,0.51
MSC02,MSC03,motor,0.74
MSC02,MSC03,mem,0.7050000000000001
MSC02,MSC04,glass,0.51
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.67
MSC02,MSC04,mem,0.9199999999999999
MSC02,MSC05,glass,0.53
MSC02,MSC05,semantic,0.505
MSC02,MSC05,motor,0.6649999999999999
MSC02,MSC05,mem,0.8850000000000001
MSC02,MSC06,glass,0.5
MSC02,MSC06,semantic,0.58
MSC02,MSC06,motor,0.5849999999999999
MSC02,MSC06,mem,0.975
MSC02,MSC07,glass,0.655
MSC02,MSC07,semantic,0.6799999999999999
MSC02,MSC07,motor,0.5399999999999999
MSC02,MSC07,mem,0.8800000000000001
MSC02,MSC10,glass,0.5
MSC02,MSC10,semantic,0.5
MSC02,MSC10,motor,0.635
MSC02,MSC10,mem,0.905
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.505
MSC03,MSC01,motor,0.745
MSC03,MSC01,mem,0.5
MSC03,MSC02,glass,0.5
MSC03,MSC02,semantic,0.5
MSC03,MSC02,motor,0.945
MSC03,MSC02,mem,0.5549999999999999
MSC03,MSC04,glass,0.505
MSC03,MSC04,semantic,0.5
MSC03,MSC04,motor,0.9400000000000001
MSC03,MSC04,mem,0.835
MSC03,MSC05,glass,0.5599999999999999
MSC03,MSC05,semantic,0.5599999999999999
MSC03,MSC05,motor,0.9400000000000001
MSC03,MSC05,mem,0.8699999999999999
MSC03,MSC06,glass,0.5111111111111111
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.8600000000000001
MSC03,MSC06,mem,0.8950000000000001
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,semantic,0.5149999999999999
MSC03,MSC07,motor,0.9299999999999999
MSC03,MSC07,mem,0.9000000000000001
MSC03,MSC10,glass,0.5
MSC03,MSC10,semantic,0.505
MSC03,MSC10,motor,0.795
MSC03,MSC10,mem,0.8499999999999999
MSC04,MSC01,glass,0.73
MSC04,MSC01,semantic,0.9799999999999999
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.865
MSC04,MSC02,glass,0.6500000000000001
MSC04,MSC02,semantic,0.8099999999999999
MSC04,MSC02,motor,0.9800000000000001
MSC04,MSC02,mem,0.9649999999999999
MSC04,MSC03,glass,0.725
MSC04,MSC03,semantic,0.8099999999999998
MSC04,MSC03,motor,0.9550000000000001
MSC04,MSC03,mem,0.7350000000000001
MSC04,MSC05,glass,0.665
MSC04,MSC05,semantic,0.5899999999999999
MSC04,MSC05,motor,1.0
MSC04,MSC05,mem,0.9799999999999999
MSC04,MSC06,glass,0.9222222222222223
MSC04,MSC06,semantic,0.745
MSC04,MSC06,motor,0.93
MSC04,MSC06,mem,0.9949999999999999
MSC04,MSC07,glass,0.7350000000000001
MSC04,MSC07,semantic,0.9349999999999999
MSC04,MSC07,motor,0.9549999999999998
MSC04,MSC07,mem,0.89
MSC04,MSC10,glass,0.8049999999999999
MSC04,MSC10,semantic,0.7699999999999999
MSC04,MSC10,motor,0.95
MSC04,MSC10,mem,0.8300000000000001
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,semantic,0.8950000000000001
MSC05,MSC01,motor,0.5349999999999999
MSC05,MSC01,mem,0.9949999999999999
MSC05,MSC02,glass,0.73
MSC05,MSC02,semantic,0.8499999999999999
MSC05,MSC02,motor,0.915
MSC05,MSC02,mem,0.665
MSC05,MSC03,glass,0.65
MSC05,MSC03,semantic,0.9400000000000001
MSC05,MSC03,motor,0.835
MSC05,MSC03,mem,0.915
MSC05,MSC04,glass,0.5
MSC05,MSC04,semantic,0.68
MSC05,MSC04,motor,0.75
MSC05,MSC04,mem,0.8800000000000001
MSC05,MSC06,glass,0.5833333333333334
MSC05,MSC06,semantic,0.6900000000000001
MSC05,MSC06,motor,0.74
MSC05,MSC06,mem,1.0
MSC05,MSC07,glass,0.5499999999999999
MSC05,MSC07,semantic,0.78
MSC05,MSC07,motor,0.6400000000000001
MSC05,MSC07,mem,0.93
MSC05,MSC10,glass,0.5
MSC05,MSC10,semantic,0.5249999999999999
MSC05,MSC10,motor,0.7000000000000001
MSC05,MSC10,mem,0.8850000000000001
MSC06,MSC01,glass,0.5499999999999999
MSC06,MSC01,semantic,0.89
MSC06,MSC01,motor,0.5549999999999999
