train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.5349999999999999
MSC01,MSC02,semantic,0.8350000000000002
MSC01,MSC02,motor,0.805
MSC01,MSC02,mem,0.9700000000000001
MSC01,MSC03,glass,0.5
MSC01,MSC03,semantic,0.7249999999999999
MSC01,MSC03,motor,0.9100000000000001
MSC01,MSC03,mem,0.8150000000000001
MSC01,MSC04,glass,0.68
MSC01,MSC04,semantic,0.6799999999999999
MSC01,MSC04,motor,0.975
MSC01,MSC04,mem,0.905
MSC01,MSC05,glass,0.5449999999999999
MSC01,MSC05,semantic,0.5799999999999998
MSC01,MSC05,motor,0.865
MSC01,MSC05,mem,0.95
MSC01,MSC06,glass,0.5
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,motor,0.7699999999999998
MSC01,MSC06,mem,0.9549999999999998
MSC01,MSC07,glass,0.9600000000000002
MSC01,MSC07,semantic,1.0
MSC01,MSC07,motor,0.9799999999999999
MSC01,MSC07,mem,0.8550000000000001
MSC01,MSC10,glass,0.6
MSC01,MSC10,semantic,0.665
MSC01,MSC10,motor,0.95
MSC01,MSC10,mem,0.945
MSC02,MSC01,glass,0.5
MSC02,MSC01,semantic,0.5149999999999999
MSC02,MSC01,motor,0.5149999999999999
MSC02,MSC01,mem,0.95
MSC02,MSC03,glass,0.5
MSC02,MSC03,semantic,0.505
MSC02,MSC03,motor,0.7050000000000001
MSC02,MSC03,mem,0.6900000000000002
MSC02,MSC04,glass,0.505
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.635
MSC02,MSC04,mem,0.9600000000000002
MSC02,MSC05,glass,0.505
MSC02,MSC05,semantic,0.5
MSC02,MSC05,motor,0.51
MSC02,MSC05,mem,0.9949999999999999
MSC02,MSC06,glass,0.5
MSC02,MSC06,semantic,0.595
MSC02,MSC06,motor,0.5899999999999999
MSC02,MSC06,mem,0.975
MSC02,MSC07,glass,0.6299999999999999
MSC02,MSC07,semantic,0.655
MSC02,MSC07,motor,0.5349999999999999
MSC02,MSC07,mem,0.8099999999999999
MSC02,MSC10,glass,0.5
MSC02,MSC10,semantic,0.5
MSC02,MSC10,motor,0.6150000000000001
MSC02,MSC10,mem,0.9949999999999999
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.5
MSC03,MSC01,motor,0.665
MSC03,MSC01,mem,0.5349999999999999
MSC03,MSC02,glass,0.5
MSC03,MSC02,semantic,0.5
MSC03,MSC02,motor,0.9649999999999999
MSC03,MSC02,mem,0.595
MSC03,MSC04,glass,0.5
MSC03,MSC04,semantic,0.5
MSC03,MSC04,motor,0.8949999999999999
MSC03,MSC04,mem,0.89
MSC03,MSC05,glass,0.5650000000000001
MSC03,MSC05,semantic,0.515
MSC03,MSC05,motor,0.9400000000000001
MSC03,MSC05,mem,0.9550000000000001
MSC03,MSC06,glass,0.5
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.8100000000000002
MSC03,MSC06,mem,0.95
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,semantic,0.5
MSC03,MSC07,motor,0.7799999999999999
MSC03,MSC07,mem,0.78
MSC03,MSC10,glass,0.5
MSC03,MSC10,semantic,0.5
MSC03,MSC10,motor,0.7799999999999999
MSC03,MSC10,mem,0.9349999999999999
MSC04,MSC01,glass,0.6500000000000001
MSC04,MSC01,semantic,0.72
MSC04,MSC01,motor,0.9949999999999999
MSC04,MSC01,mem,0.97
MSC04,MSC02,glass,0.5549999999999999
MSC04,MSC02,semantic,0.6049999999999999
MSC04,MSC02,motor,0.9850000000000001
MSC04,MSC02,mem,0.95
MSC04,MSC03,glass,0.6900000000000001
MSC04,MSC03,semantic,0.725
MSC04,MSC03,motor,0.95
MSC04,MSC03,mem,0.745
MSC04,MSC05,glass,0.5149999999999999
MSC04,MSC05,semantic,0.505
MSC04,MSC05,motor,0.9800000000000001
MSC04,MSC05,mem,0.915
MSC04,MSC06,glass,0.8055555555555556
MSC04,MSC06,semantic,0.595
MSC04,MSC06,motor,0.9400000000000001
MSC04,MSC06,mem,1.0
MSC04,MSC07,glass,0.6799999999999999
MSC04,MSC07,semantic,0.8300000000000001
MSC04,MSC07,motor,0.975
MSC04,MSC07,mem,0.8750000000000002
MSC04,MSC10,glass,0.7999999999999999
MSC04,MSC10,semantic,0.62
MSC04,MSC10,motor,0.985
MSC04,MSC10,mem,0.9350000000000002
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,semantic,0.8299999999999998
MSC05,MSC01,motor,0.6799999999999999
MSC05,MSC01,mem,0.985
MSC05,MSC02,glass,0.65
MSC05,MSC02,semantic,0.8049999999999999
MSC05,MSC02,motor,0.93
MSC05,MSC02,mem,0.7350000000000001
MSC05,MSC03,glass,0.65
MSC05,MSC03,semantic,0.9250000000000002
MSC05,MSC03,motor,0.8499999999999999
