train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.575
MSC01,MSC02,semantic,0.7999999999999999
MSC01,MSC02,motor,0.885
MSC01,MSC02,mem,0.78
MSC01,MSC03,glass,0.5399999999999999
MSC01,MSC03,semantic,0.665
MSC01,MSC03,motor,0.9349999999999999
MSC01,MSC03,mem,0.7150000000000001
MSC01,MSC04,glass,0.5650000000000002
MSC01,MSC04,semantic,0.625
MSC01,MSC04,motor,0.9949999999999999
MSC01,MSC04,mem,0.9199999999999999
MSC01,MSC05,glass,0.5549999999999999
MSC01,MSC05,semantic,0.5499999999999999
MSC01,MSC05,motor,0.925
MSC01,MSC05,mem,0.96
MSC01,MSC06,glass,0.5
MSC01,MSC06,semantic,0.5449999999999999
MSC01,MSC06,motor,0.775
MSC01,MSC06,mem,0.9550000000000001
MSC01,MSC07,glass,0.93
MSC01,MSC07,semantic,0.99
MSC01,MSC07,motor,0.93
MSC01,MSC07,mem,0.7649999999999999
MSC01,MSC10,glass,0.6100000000000001
MSC01,MSC10,semantic,0.5399999999999998
MSC01,MSC10,motor,0.9400000000000001
MSC01,MSC10,mem,0.875
MSC02,MSC01,glass,0.51
MSC02,MSC01,semantic,0.5
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.985
MSC02,MSC03,glass,0.5
MSC02,MSC03,semantic,0.5
MSC02,MSC03,motor,0.71
MSC02,MSC03,mem,0.76
MSC02,MSC04,glass,0.505
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.5950000000000001
MSC02,MSC04,mem,0.97
MSC02,MSC05,glass,0.5149999999999999
MSC02,MSC05,semantic,0.5
MSC02,MSC05,motor,0.5149999999999999
MSC02,MSC05,mem,0.96
MSC02,MSC06,glass,0.5
MSC02,MSC06,semantic,0.605
MSC02,MSC06,motor,0.615
MSC02,MSC06,mem,0.9799999999999999
MSC02,MSC07,glass,0.7250000000000001
MSC02,MSC07,semantic,0.6700000000000002
MSC02,MSC07,motor,0.565
MSC02,MSC07,mem,0.805
MSC02,MSC10,glass,0.5
MSC02,MSC10,semantic,0.5
MSC02,MSC10,motor,0.575
MSC02,MSC10,mem,0.9400000000000001
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.5
MSC03,MSC01,motor,0.7
MSC03,MSC01,mem,0.52
MSC03,MSC02,glass,0.5
MSC03,MSC02,semantic,0.5
MSC03,MSC02,motor,1.0
MSC03,MSC02,mem,0.5849999999999999
MSC03,MSC04,glass,0.5
MSC03,MSC04,semantic,0.5
MSC03,MSC04,motor,0.915
MSC03,MSC04,mem,0.86
MSC03,MSC05,glass,0.5399999999999999
MSC03,MSC05,semantic,0.55
MSC03,MSC05,motor,0.99
MSC03,MSC05,mem,0.8849999999999998
MSC03,MSC06,glass,0.5
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.8149999999999998
MSC03,MSC06,mem,0.9400000000000001
MSC03,MSC07,glass,0.5549999999999999
MSC03,MSC07,semantic,0.5
MSC03,MSC07,motor,0.86
MSC03,MSC07,mem,0.86
MSC03,MSC10,glass,0.5
MSC03,MSC10,semantic,0.5
MSC03,MSC10,motor,0.795
MSC03,MSC10,mem,0.825
MSC04,MSC01,glass,0.7849999999999999
MSC04,MSC01,semantic,0.985
MSC04,MSC01,motor,0.985
MSC04,MSC01,mem,0.775
MSC04,MSC02,glass,0.6500000000000001
MSC04,MSC02,semantic,0.7999999999999999
MSC04,MSC02,motor,0.9799999999999999
MSC04,MSC02,mem,0.8949999999999999
MSC04,MSC03,glass,0.7849999999999999
MSC04,MSC03,semantic,0.7999999999999999
MSC04,MSC03,motor,0.945
MSC04,MSC03,mem,0.7050000000000002
MSC04,MSC05,glass,0.86
MSC04,MSC05,semantic,0.6599999999999999
MSC04,MSC05,motor,1.0
MSC04,MSC05,mem,0.9949999999999999
MSC04,MSC06,glass,0.9277777777777778
MSC04,MSC06,semantic,0.72
MSC04,MSC06,motor,0.97
MSC04,MSC06,mem,0.99
MSC04,MSC07,glass,0.72
MSC04,MSC07,semantic,0.975
MSC04,MSC07,motor,0.97
MSC04,MSC07,mem,0.755
MSC04,MSC10,glass,0.8700000000000001
MSC04,MSC10,semantic,0.8399999999999999
MSC04,MSC10,motor,0.975
MSC04,MSC10,mem,0.765
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,semantic,0.8400000000000001
MSC05,MSC01,motor,0.72
MSC05,MSC01,mem,0.99
MSC05,MSC02,glass,0.595
MSC05,MSC02,semantic,0.8049999999999999
MSC05,MSC02,motor,0.9099999999999999
MSC05,MSC02,mem,0.8099999999999999
MSC05,MSC03,glass,0.59
MSC05,MSC03,semantic,0.8800000000000001
MSC05,MSC03,motor,0.8299999999999998
MSC05,MSC03,mem,0.8700000000000001
MSC05,MSC04,glass,0.5
MSC05,MSC04,semantic,0.68
MSC05,MSC04,motor,0.7050000000000001
MSC05,MSC04,mem,0.8099999999999999
MSC05,MSC06,glass,0.6
MSC05,MSC06,semantic,0.6900000000000001
MSC05,MSC06,motor,0.7799999999999999
MSC05,MSC06,mem,0.99
MSC05,MSC07,glass,0.5449999999999999
