train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.5800000000000001
MSC01,MSC02,semantic,0.85
MSC01,MSC02,motor,0.9199999999999999
MSC01,MSC02,mem,0.835
MSC01,MSC03,glass,0.51
MSC01,MSC03,semantic,0.7899999999999998
MSC01,MSC03,motor,0.93
MSC01,MSC03,mem,0.7999999999999999
MSC01,MSC04,glass,0.5800000000000001
MSC01,MSC04,semantic,0.6500000000000001
MSC01,MSC04,motor,0.9800000000000001
MSC01,MSC04,mem,0.9000000000000001
MSC01,MSC05,glass,0.5799999999999998
MSC01,MSC05,semantic,0.615
MSC01,MSC05,motor,0.8850000000000001
MSC01,MSC05,mem,0.985
MSC01,MSC06,glass,0.5
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,motor,0.7449999999999999
MSC01,MSC06,mem,0.97
MSC01,MSC07,glass,0.9200000000000002
MSC01,MSC07,semantic,1.0
MSC01,MSC07,motor,0.985
MSC01,MSC07,mem,0.85
MSC01,MSC10,glass,0.5599999999999999
MSC01,MSC10,semantic,0.675
MSC01,MSC10,motor,0.96
MSC01,MSC10,mem,0.9549999999999998
MSC02,MSC01,glass,0.5
MSC02,MSC01,semantic,0.5
MSC02,MSC01,motor,0.5249999999999999
MSC02,MSC01,mem,0.945
MSC02,MSC03,glass,0.5
MSC02,MSC03,semantic,0.505
MSC02,MSC03,motor,0.725
MSC02,MSC03,mem,0.745
MSC02,MSC04,glass,0.505
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.5799999999999998
MSC02,MSC04,mem,0.9800000000000001
MSC02,MSC05,glass,0.505
MSC02,MSC05,semantic,0.5
MSC02,MSC05,motor,0.6250000000000001
MSC02,MSC05,mem,0.95
MSC02,MSC06,glass,0.5
MSC02,MSC06,semantic,0.575
MSC02,MSC06,motor,0.5399999999999999
MSC02,MSC06,mem,0.9650000000000001
MSC02,MSC07,glass,0.605
MSC02,MSC07,semantic,0.655
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.9
MSC02,MSC10,glass,0.5
MSC02,MSC10,semantic,0.5
MSC02,MSC10,motor,0.53
MSC02,MSC10,mem,0.9800000000000001
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.5
