train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.6
MSC01,MSC02,semantic,0.875
MSC01,MSC02,motor,0.9
MSC01,MSC02,mem,0.615
MSC01,MSC03,glass,0.555
MSC01,MSC03,semantic,0.7849999999999998
MSC01,MSC03,motor,0.9299999999999999
MSC01,MSC03,mem,0.7450000000000001
MSC01,MSC04,glass,0.615
MSC01,MSC04,semantic,0.8150000000000001
MSC01,MSC04,motor,0.9650000000000001
MSC01,MSC04,mem,0.885
MSC01,MSC05,glass,0.6950000000000001
MSC01,MSC05,semantic,0.72
MSC01,MSC05,motor,0.96
MSC01,MSC05,mem,0.9549999999999998
MSC01,MSC06,glass,0.5055555555555555
MSC01,MSC06,semantic,0.5549999999999999
MSC01,MSC06,motor,0.915
MSC01,MSC06,mem,0.9799999999999999
MSC01,MSC07,glass,0.96
MSC01,MSC07,semantic,1.0
MSC01,MSC07,motor,0.915
MSC01,MSC07,mem,0.6849999999999999
MSC01,MSC10,glass,0.615
MSC01,MSC10,semantic,0.655
MSC01,MSC10,motor,0.9450000000000001
MSC01,MSC10,mem,0.9400000000000001
MSC02,MSC01,glass,0.515
MSC02,MSC01,semantic,0.52
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.9600000000000002
MSC02,MSC03,glass,0.515
MSC02,MSC03,semantic,0.5399999999999999
MSC02,MSC03,motor,0.72
MSC02,MSC03,mem,0.66
MSC02,MSC04,glass,0.505
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.5850000000000001
MSC02,MSC04,mem,0.9949999999999999
MSC02,MSC05,glass,0.5349999999999999
MSC02,MSC05,semantic,0.51
MSC02,MSC05,motor,0.5599999999999999
MSC02,MSC05,mem,0.9600000000000002
MSC02,MSC06,glass,0.5
MSC02,MSC06,semantic,0.615
MSC02,MSC06,motor,0.5499999999999999
MSC02,MSC06,mem,0.95
MSC02,MSC07,glass,0.6300000000000001
MSC02,MSC07,semantic,0.6700000000000002
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.9199999999999999
MSC02,MSC10,glass,0.5
MSC02,MSC10,semantic,0.5
MSC02,MSC10,motor,0.505
MSC02,MSC10,mem,0.9350000000000002
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.505
MSC03,MSC01,motor,0.7150000000000001
MSC03,MSC01,mem,0.645
MSC03,MSC02,glass,0.5199999999999999
MSC03,MSC02,semantic,0.51
MSC03,MSC02,motor,0.96
MSC03,MSC02,mem,0.5599999999999998
MSC03,MSC04,glass,0.5
MSC03,MSC04,semantic,0.5
MSC03,MSC04,motor,0.9200000000000002
MSC03,MSC04,mem,0.8299999999999998
MSC03,MSC05,glass,0.655
MSC03,MSC05,semantic,0.6950000000000001
MSC03,MSC05,motor,0.9949999999999999
MSC03,MSC05,mem,0.7200000000000001
MSC03,MSC06,glass,0.5
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.875
MSC03,MSC06,mem,0.8150000000000001
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,semantic,0.5
MSC03,MSC07,motor,0.785
MSC03,MSC07,mem,0.86
MSC03,MSC10,glass,0.5
MSC03,MSC10,semantic,0.5
MSC03,MSC10,motor,0.675
MSC03,MSC10,mem,0.89
MSC04,MSC01,glass,0.86
MSC04,MSC01,semantic,0.93
MSC04,MSC01,motor,0.9949999999999999
MSC04,MSC01,mem,0.805
MSC04,MSC02,glass,0.565
MSC04,MSC02,semantic,0.76
MSC04,MSC02,motor,0.95
MSC04,MSC02,mem,0.85
MSC04,MSC03,glass,0.8100000000000002
MSC04,MSC03,semantic,0.7150000000000001
