train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.565
MSC01,MSC02,semantic,0.8699999999999999
MSC01,MSC02,motor,0.9199999999999999
MSC01,MSC02,mem,0.8949999999999999
MSC01,MSC03,glass,0.5
MSC01,MSC03,semantic,0.8049999999999999
MSC01,MSC03,motor,0.925
MSC01,MSC03,mem,0.78
MSC01,MSC04,glass,0.605
MSC01,MSC04,semantic,0.68
MSC01,MSC04,motor,0.9949999999999999
MSC01,MSC04,mem,0.9000000000000001
MSC01,MSC05,glass,0.5499999999999999
MSC01,MSC05,semantic,0.6
MSC01,MSC05,motor,0.8699999999999999
MSC01,MSC05,mem,0.9649999999999999
MSC01,MSC06,glass,0.5
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,motor,0.8049999999999999
MSC01,MSC06,mem,0.9549999999999998
MSC01,MSC07,glass,0.9200000000000002
MSC01,MSC07,semantic,0.9949999999999999
MSC01,MSC07,motor,0.9450000000000001
MSC01,MSC07,mem,0.725
MSC01,MSC10,glass,0.5599999999999999
MSC01,MSC10,semantic,0.66
MSC01,MSC10,motor,0.99
MSC01,MSC10,mem,0.9400000000000001
MSC02,MSC01,glass,0.5
MSC02,MSC01,semantic,0.51
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.9949999999999999
MSC02,MSC03,glass,0.5
MSC02,MSC03,semantic,0.51
MSC02,MSC03,motor,0.72
MSC02,MSC03,mem,0.85
MSC02,MSC04,glass,0.505
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.5899999999999999
MSC02,MSC04,mem,0.9850000000000001
MSC02,MSC05,glass,0.505
MSC02,MSC05,semantic,0.5
MSC02,MSC05,motor,0.5599999999999999
MSC02,MSC05,mem,0.9800000000000001
MSC02,MSC06,glass,0.5
MSC02,MSC06,semantic,0.585
MSC02,MSC06,motor,0.5499999999999999
MSC02,MSC06,mem,0.96
MSC02,MSC07,glass,0.61
MSC02,MSC07,semantic,0.6500000000000001
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.93
MSC02,MSC10,glass,0.5
MSC02,MSC10,semantic,0.5
MSC02,MSC10,motor,0.5
MSC02,MSC10,mem,0.975
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.505
MSC03,MSC01,motor,0.6399999999999999
MSC03,MSC01,mem,0.505
MSC03,MSC02,glass,0.5
MSC03,MSC02,semantic,0.5
MSC03,MSC02,motor,0.9799999999999999
MSC03,MSC02,mem,0.565
MSC03,MSC04,glass,0.5
MSC03,MSC04,semantic,0.505
MSC03,MSC04,motor,0.93
MSC03,MSC04,mem,0.845
MSC03,MSC05,glass,0.5549999999999999
MSC03,MSC05,semantic,0.5549999999999999
MSC03,MSC05,motor,0.885
MSC03,MSC05,mem,0.8699999999999999
MSC03,MSC06,glass,0.5
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.795
MSC03,MSC06,mem,0.9199999999999999
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,semantic,0.5
MSC03,MSC07,motor,0.8
MSC03,MSC07,mem,0.8700000000000001
MSC03,MSC10,glass,0.5
MSC03,MSC10,semantic,0.5
MSC03,MSC10,motor,0.725
MSC03,MSC10,mem,0.8950000000000001
MSC04,MSC01,glass,0.6400000000000001
MSC04,MSC01,semantic,0.7849999999999999
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.975
MSC04,MSC02,glass,0.61
MSC04,MSC02,semantic,0.7450000000000001
MSC04,MSC02,motor,0.9850000000000001
MSC04,MSC02,mem,0.9450000000000001
MSC04,MSC03,glass,0.6
MSC04,MSC03,semantic,0.7949999999999999
MSC04,MSC03,motor,0.975
MSC04,MSC03,mem,0.76
MSC04,MSC05,glass,0.58
MSC04,MSC05,semantic,0.505
MSC04,MSC05,motor,0.95
MSC04,MSC05,mem,0.9400000000000001
MSC04,MSC06,glass,0.8444444444444444
MSC04,MSC06,semantic,0.595
MSC04,MSC06,motor,0.9099999999999999
MSC04,MSC06,mem,1.0
MSC04,MSC07,glass,0.74
MSC04,MSC07,semantic,0.93
MSC04,MSC07,motor,0.97
MSC04,MSC07,mem,0.885
MSC04,MSC10,glass,0.7949999999999999
MSC04,MSC10,semantic,0.6199999999999999
MSC04,MSC10,motor,0.95
MSC04,MSC10,mem,0.9750000000000002
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,semantic,0.8300000000000001
MSC05,MSC01,motor,0.65
MSC05,MSC01,mem,0.9850000000000001
MSC05,MSC02,glass,0.6799999999999999
MSC05,MSC02,semantic,0.8049999999999999
MSC05,MSC02,motor,0.93
MSC05,MSC02,mem,0.7500000000000001
MSC05,MSC03,glass,0.5999999999999999
MSC05,MSC03,semantic,0.9000000000000001
MSC05,MSC03,motor,0.8499999999999999
MSC05,MSC03,mem,0.95
MSC05,MSC04,glass,0.505
MSC05,MSC04,semantic,0.6550000000000001
MSC05,MSC04,motor,0.76
MSC05,MSC04,mem,0.85
MSC05,MSC06,glass,0.5944444444444444
MSC05,MSC06,semantic,0.6500000000000001
MSC05,MSC06,motor,0.7749999999999999
MSC05,MSC06,mem,1.0
MSC05,MSC07,glass,0.5499999999999999
MSC05,MSC07,semantic,0.7250000000000001
MSC05,MSC07,motor,0.68
MSC05,MSC07,mem,0.9000000000000001
MSC05,MSC10,glass,0.505
MSC05,MSC10,semantic,0.5149999999999999
MSC05,MSC10,motor,0.7100000000000001
MSC05,MSC10,mem,0.9000000000000001
MSC06,MSC01,glass,0.5388888888888889
MSC06,MSC01,semantic,0.735
MSC06,MSC01,motor,0.59
MSC06,MSC01,mem,0.9650000000000001
MSC06,MSC02,glass,0.5055555555555555
MSC06,MSC02,semantic,0.7449999999999999
MSC06,MSC02,motor,0.725
MSC06,MSC02,mem,0.9399999999999998
MSC06,MSC03,glass,0.5
MSC06,MSC03,semantic,0.7949999999999999
MSC06,MSC03,motor,0.65
MSC06,MSC03,mem,0.9200000000000002
MSC06,MSC04,glass,0.65
MSC06,MSC04,semantic,0.7250000000000001
MSC06,MSC04,motor,0.76
MSC06,MSC04,mem,0.975
MSC06,MSC05,glass,0.5444444444444444
MSC06,MSC05,semantic,0.735
MSC06,MSC05,motor,0.99
MSC06,MSC05,mem,0.97
MSC06,MSC07,glass,0.5666666666666667
MSC06,MSC07,semantic,0.8400000000000001
MSC06,MSC07,motor,0.635
MSC06,MSC07,mem,0.89
MSC06,MSC10,glass,0.55
MSC06,MSC10,semantic,0.7350000000000001
MSC06,MSC10,motor,0.63
MSC06,MSC10,mem,0.9650000000000001
MSC07,MSC01,glass,0.565
MSC07,MSC01,semantic,0.6900000000000002
MSC07,MSC01,motor,0.545
MSC07,MSC01,mem,0.9
MSC07,MSC02,glass,0.5
MSC07,MSC02,semantic,0.595
MSC07,MSC02,motor,0.595
MSC07,MSC02,mem,0.78
MSC07,MSC03,glass,0.5
MSC07,MSC03,semantic,0.5
MSC07,MSC03,motor,0.6149999999999999
MSC07,MSC03,mem,0.775
MSC07,MSC04,glass,0.5
