train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.7649999999999999
MSC01,MSC02,semantic,0.8549999999999999
MSC01,MSC02,motor,0.89
MSC01,MSC02,mem,0.835
MSC01,MSC03,glass,0.565
MSC01,MSC03,semantic,0.8650000000000002
MSC01,MSC03,motor,0.9
MSC01,MSC03,mem,0.9199999999999999
MSC01,MSC04,glass,0.78
MSC01,MSC04,semantic,0.865
MSC01,MSC04,motor,0.99
MSC01,MSC04,mem,0.8949999999999999
MSC01,MSC05,glass,0.51
MSC01,MSC05,semantic,0.5849999999999999
MSC01,MSC05,motor,0.8
MSC01,MSC05,mem,0.7899999999999998
MSC01,MSC06,glass,0.5111111111111111
MSC01,MSC06,semantic,0.5899999999999999
MSC01,MSC06,motor,0.8099999999999999
MSC01,MSC06,mem,0.7899999999999999
MSC01,MSC07,glass,0.9400000000000001
MSC01,MSC07,semantic,0.945
MSC01,MSC07,motor,0.96
MSC01,MSC07,mem,0.8099999999999999
MSC01,MSC10,glass,0.595
MSC01,MSC10,semantic,0.62
MSC01,MSC10,motor,0.9000000000000001
MSC01,MSC10,mem,0.905
MSC02,MSC01,glass,0.58
MSC02,MSC01,semantic,0.59
MSC02,MSC01,motor,0.5399999999999999
MSC02,MSC01,mem,0.5199999999999999
MSC02,MSC03,glass,0.6900000000000002
MSC02,MSC03,semantic,0.63
MSC02,MSC03,motor,0.685
MSC02,MSC03,mem,0.505
MSC02,MSC04,glass,0.745
MSC02,MSC04,semantic,0.5349999999999999
MSC02,MSC04,motor,0.74
MSC02,MSC04,mem,0.5449999999999999
MSC02,MSC05,glass,0.6050000000000001
MSC02,MSC05,semantic,0.5850000000000001
MSC02,MSC05,motor,0.6149999999999999
MSC02,MSC05,mem,0.8049999999999999
MSC02,MSC06,glass,0.6777777777777777
MSC02,MSC06,semantic,0.5999999999999999
MSC02,MSC06,motor,0.5799999999999998
MSC02,MSC06,mem,0.825
MSC02,MSC07,glass,0.755
MSC02,MSC07,semantic,0.8149999999999998
MSC02,MSC07,motor,0.6100000000000001
MSC02,MSC07,mem,0.5
MSC02,MSC10,glass,0.595
MSC02,MSC10,semantic,0.505
MSC02,MSC10,motor,0.6900000000000001
MSC02,MSC10,mem,0.765
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.5
MSC03,MSC01,motor,0.5700000000000001
MSC03,MSC01,mem,0.7550000000000001
MSC03,MSC02,glass,0.575
MSC03,MSC02,semantic,0.505
MSC03,MSC02,motor,0.765
MSC03,MSC02,mem,0.595
MSC03,MSC04,glass,0.5399999999999999
MSC03,MSC04,semantic,0.525
MSC03,MSC04,motor,0.95
MSC03,MSC04,mem,0.7449999999999999
MSC03,MSC05,glass,0.72
MSC03,MSC05,semantic,0.625
MSC03,MSC05,motor,0.9450000000000001
MSC03,MSC05,mem,0.9350000000000002
MSC03,MSC06,glass,0.5055555555555555
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.8149999999999998
MSC03,MSC06,mem,0.6049999999999999
MSC03,MSC07,glass,0.5050000000000001
MSC03,MSC07,semantic,0.5399999999999999
MSC03,MSC07,motor,0.8400000000000001
MSC03,MSC07,mem,0.7300000000000001
MSC03,MSC10,glass,0.5249999999999999
MSC03,MSC10,semantic,0.51
MSC03,MSC10,motor,0.8099999999999998
MSC03,MSC10,mem,0.8150000000000001
MSC04,MSC01,glass,0.595
MSC04,MSC01,semantic,0.7899999999999998
MSC04,MSC01,motor,0.6750000000000002
MSC04,MSC01,mem,0.9800000000000001
MSC04,MSC02,glass,0.82
MSC04,MSC02,semantic,0.8649999999999999
MSC04,MSC02,motor,0.8499999999999999
MSC04,MSC02,mem,0.9400000000000001
MSC04,MSC03,glass,0.615
MSC04,MSC03,semantic,0.7000000000000001
MSC04,MSC03,motor,0.915
MSC04,MSC03,mem,0.74
MSC04,MSC05,glass,0.5900000000000001
MSC04,MSC05,semantic,0.6900000000000001
MSC04,MSC05,motor,0.605
MSC04,MSC05,mem,0.9649999999999999
MSC04,MSC06,glass,0.7444444444444445
MSC04,MSC06,semantic,0.8249999999999998
MSC04,MSC06,motor,0.7150000000000001
MSC04,MSC06,mem,0.9800000000000001
MSC04,MSC07,glass,0.6700000000000002
MSC04,MSC07,semantic,0.9099999999999999
MSC04,MSC07,motor,0.8749999999999998
MSC04,MSC07,mem,0.745
MSC04,MSC10,glass,0.7150000000000001
MSC04,MSC10,semantic,0.68
MSC04,MSC10,motor,0.68
MSC04,MSC10,mem,0.9199999999999999
MSC05,MSC01,glass,0.575
MSC05,MSC01,semantic,0.93
MSC05,MSC01,motor,0.5999999999999999
MSC05,MSC01,mem,0.9450000000000001
MSC05,MSC02,glass,0.7999999999999999
MSC05,MSC02,semantic,0.8950000000000001
MSC05,MSC02,motor,0.8950000000000001
MSC05,MSC02,mem,0.8300000000000001
MSC05,MSC03,glass,0.615
MSC05,MSC03,semantic,0.905
MSC05,MSC03,motor,0.8049999999999999
MSC05,MSC03,mem,0.9199999999999999
MSC05,MSC04,glass,0.575
MSC05,MSC04,semantic,0.6950000000000001
MSC05,MSC04,motor,0.7050000000000001
MSC05,MSC04,mem,0.95
MSC05,MSC06,glass,0.611111111111111
MSC05,MSC06,semantic,0.8800000000000001
MSC05,MSC06,motor,0.715
MSC05,MSC06,mem,0.9800000000000001
MSC05,MSC07,glass,0.5499999999999999
MSC05,MSC07,semantic,0.7649999999999999
MSC05,MSC07,motor,0.595
MSC05,MSC07,mem,0.7749999999999999
MSC05,MSC10,glass,0.5149999999999999
MSC05,MSC10,semantic,0.6799999999999999
MSC05,MSC10,motor,0.5999999999999999
MSC05,MSC10,mem,0.7899999999999999
MSC06,MSC01,glass,0.6777777777777777
MSC06,MSC01,semantic,0.8299999999999998
MSC06,MSC01,motor,0.9499999999999998
MSC06,MSC01,mem,0.9800000000000001
MSC06,MSC02,glass,0.5
MSC06,MSC02,semantic,0.69
MSC06,MSC02,motor,0.8899999999999999
MSC06,MSC02,mem,0.79
MSC06,MSC03,glass,0.5722222222222222
MSC06,MSC03,semantic,0.6850000000000002
MSC06,MSC03,motor,0.625
MSC06,MSC03,mem,0.875
MSC06,MSC04,glass,0.7333333333333333
MSC06,MSC04,semantic,0.86
MSC06,MSC04,motor,0.8
MSC06,MSC04,mem,0.99
MSC06,MSC05,glass,0.6722222222222222
MSC06,MSC05,semantic,0.8549999999999999
MSC06,MSC05,motor,0.8400000000000001
MSC06,MSC05,mem,0.905
MSC06,MSC07,glass,0.7555555555555555
MSC06,MSC07,semantic,0.79
MSC06,MSC07,motor,0.71
MSC06,MSC07,mem,0.9099999999999999
MSC06,MSC10,glass,0.5833333333333334
MSC06,MSC10,semantic,0.78
MSC06,MSC10,motor,0.665
MSC06,MSC10,mem,0.9200000000000002
MSC07,MSC01,glass,0.64
MSC07,MSC01,semantic,0.76
MSC07,MSC01,motor,0.5549999999999999
MSC07,MSC01,mem,0.86
MSC07,MSC02,glass,0.5499999999999999
MSC07,MSC02,semantic,0.6199999999999999
MSC07,MSC02,motor,0.6199999999999999
MSC07,MSC02,mem,0.725
MSC07,MSC03,glass,0.5
MSC07,MSC03,semantic,0.5849999999999999
MSC07,MSC03,motor,0.675
MSC07,MSC03,mem,0.74
