train_sub,test_sub,task,acc
MSC07,MSC01,semantic,0.6499999999999999
MSC07,MSC01,motor,0.575
MSC07,MSC01,mem,0.9
MSC07,MSC02,glass,0.53
MSC07,MSC02,semantic,0.7050000000000001
MSC07,MSC02,motor,0.7100000000000001
MSC07,MSC02,mem,0.7250000000000001
MSC07,MSC03,glass,0.5
MSC07,MSC03,semantic,0.75
MSC07,MSC03,motor,0.7100000000000002
MSC07,MSC03,mem,0.5900000000000001
MSC07,MSC04,glass,0.5499999999999999
MSC07,MSC04,semantic,0.755
MSC07,MSC04,motor,0.7799999999999999
MSC07,MSC04,mem,0.9349999999999999
MSC07,MSC05,glass,0.5
MSC07,MSC05,semantic,0.5
MSC07,MSC05,motor,0.5449999999999999
MSC07,MSC05,mem,0.8099999999999999
MSC07,MSC06,glass,0.5
MSC07,MSC06,semantic,0.55
MSC07,MSC06,motor,0.6900000000000002
MSC07,MSC06,mem,0.885
MSC07,MSC10,glass,0.67
MSC07,MSC10,semantic,0.645
MSC07,MSC10,motor,0.6550000000000001
MSC07,MSC10,mem,0.845
MSC10,MSC01,glass,0.605
MSC10,MSC01,semantic,0.845
MSC10,MSC01,motor,0.9200000000000002
MSC10,MSC01,mem,0.665
MSC10,MSC02,glass,0.5900000000000001
MSC10,MSC02,semantic,0.65
MSC10,MSC02,motor,0.9349999999999999
MSC10,MSC02,mem,0.9
MSC10,MSC03,glass,0.66
MSC10,MSC03,semantic,0.735
MSC10,MSC03,motor,0.8550000000000001
MSC10,MSC03,mem,0.905
MSC10,MSC04,glass,0.755
MSC10,MSC04,semantic,0.68
MSC10,MSC04,motor,0.905
MSC10,MSC04,mem,0.7849999999999999
MSC10,MSC05,glass,0.875
MSC10,MSC05,semantic,0.755
MSC10,MSC05,motor,0.7999999999999999
MSC10,MSC05,mem,0.72
MSC10,MSC06,glass,0.7222222222222223
MSC10,MSC06,semantic,0.8550000000000001
MSC10,MSC06,motor,0.8149999999999998
MSC10,MSC06,mem,0.925
MSC10,MSC07,glass,0.73
MSC10,MSC07,semantic,0.7100000000000002
MSC10,MSC07,motor,0.925
MSC10,MSC07,mem,0.8
