,train_sub,test_sub,task,acc,Features
215,MSC10,MSC05,mem,0.8800000000000001,400
216,MSC10,MSC06,glass,0.6944444444444444,400
217,MSC10,MSC06,semantic,0.595,400
218,MSC10,MSC06,motor,0.905,400
219,MSC10,MSC06,mem,0.8800000000000001,400
220,MSC10,MSC07,glass,0.57,400
221,MSC10,MSC07,semantic,0.9300000000000004,400
222,MSC10,MSC07,motor,0.95,400
223,MSC10,MSC07,mem,0.8150000000000001,400
0,MSC01,MSC02,glass,0.5449999999999999,500
1,MSC01,MSC02,semantic,0.8,500
2,MSC01,MSC02,motor,0.875,500
3,MSC01,MSC02,mem,0.8349999999999997,500
4,MSC01,MSC03,glass,0.7100000000000001,500
5,MSC01,MSC03,semantic,0.8399999999999999,500
6,MSC01,MSC03,motor,0.8600000000000001,500
7,MSC01,MSC03,mem,0.805,500
8,MSC01,MSC04,glass,0.6250000000000001,500
9,MSC01,MSC04,semantic,0.8299999999999998,500
10,MSC01,MSC04,motor,0.95,500
11,MSC01,MSC04,mem,0.8800000000000001,500
12,MSC01,MSC05,glass,0.65,500
13,MSC01,MSC05,semantic,0.8299999999999998,500
14,MSC01,MSC05,motor,0.8099999999999999,500
15,MSC01,MSC05,mem,0.875,500
16,MSC01,MSC06,glass,0.6222222222222223,500
17,MSC01,MSC06,semantic,0.565,500
18,MSC01,MSC06,motor,0.8299999999999998,500
19,MSC01,MSC06,mem,0.86,500
20,MSC01,MSC07,glass,0.8149999999999998,500
21,MSC01,MSC07,semantic,0.925,500
22,MSC01,MSC07,motor,0.8549999999999999,500
23,MSC01,MSC07,mem,0.525,500
24,MSC01,MSC10,glass,0.6100000000000001,500
25,MSC01,MSC10,semantic,0.7100000000000001,500
26,MSC01,MSC10,motor,0.675,500
27,MSC01,MSC10,mem,0.94,500
28,MSC02,MSC01,glass,0.5199999999999999,500
29,MSC02,MSC01,semantic,0.5449999999999999,500
30,MSC02,MSC01,motor,0.5449999999999999,500
31,MSC02,MSC01,mem,0.885,500
32,MSC02,MSC03,glass,0.51,500
33,MSC02,MSC03,semantic,0.5,500
34,MSC02,MSC03,motor,0.675,500
35,MSC02,MSC03,mem,0.845,500
36,MSC02,MSC04,glass,0.5,500
37,MSC02,MSC04,semantic,0.5,500
38,MSC02,MSC04,motor,0.74,500
39,MSC02,MSC04,mem,0.97,500
40,MSC02,MSC05,glass,0.505,500
41,MSC02,MSC05,semantic,0.5,500
42,MSC02,MSC05,motor,0.72,500
43,MSC02,MSC05,mem,0.905,500
44,MSC02,MSC06,glass,0.5,500
45,MSC02,MSC06,semantic,0.595,500
46,MSC02,MSC06,motor,0.5549999999999999,500
47,MSC02,MSC06,mem,0.945,500
48,MSC02,MSC07,glass,0.525,500
49,MSC02,MSC07,semantic,0.665,500
50,MSC02,MSC07,motor,0.6050000000000001,500
51,MSC02,MSC07,mem,0.91,500
52,MSC02,MSC10,glass,0.5349999999999999,500
53,MSC02,MSC10,semantic,0.55,500
54,MSC02,MSC10,motor,0.605,500
55,MSC02,MSC10,mem,0.9549999999999998,500
56,MSC03,MSC01,glass,0.5,500
57,MSC03,MSC01,semantic,0.5349999999999999,500
58,MSC03,MSC01,motor,0.6100000000000001,500
59,MSC03,MSC01,mem,0.505,500
60,MSC03,MSC02,glass,0.5,500
61,MSC03,MSC02,semantic,0.5599999999999999,500
62,MSC03,MSC02,motor,0.93,500
63,MSC03,MSC02,mem,0.6049999999999999,500
64,MSC03,MSC04,glass,0.585,500
65,MSC03,MSC04,semantic,0.6049999999999998,500
66,MSC03,MSC04,motor,0.96,500
67,MSC03,MSC04,mem,0.74,500
68,MSC03,MSC05,glass,0.5549999999999999,500
69,MSC03,MSC05,semantic,0.58,500
70,MSC03,MSC05,motor,0.9549999999999998,500
71,MSC03,MSC05,mem,0.6499999999999999,500
72,MSC03,MSC06,glass,0.5111111111111111,500
73,MSC03,MSC06,semantic,0.515,500
74,MSC03,MSC06,motor,0.7949999999999999,500
75,MSC03,MSC06,mem,0.91,500
76,MSC03,MSC07,glass,0.52,500
77,MSC03,MSC07,semantic,0.515,500
78,MSC03,MSC07,motor,0.7200000000000001,500
79,MSC03,MSC07,mem,0.645,500
80,MSC03,MSC10,glass,0.5,500
81,MSC03,MSC10,semantic,0.5,500
82,MSC03,MSC10,motor,0.7799999999999999,500
83,MSC03,MSC10,mem,0.8950000000000001,500
84,MSC04,MSC01,glass,0.525,500
85,MSC04,MSC01,semantic,0.53,500
86,MSC04,MSC01,motor,0.6,500
87,MSC04,MSC01,mem,0.95,500
88,MSC04,MSC02,glass,0.5349999999999999,500
89,MSC04,MSC02,semantic,0.635,500
90,MSC04,MSC02,motor,0.86,500
91,MSC04,MSC02,mem,0.9000000000000001,500
92,MSC04,MSC03,glass,0.495,500
93,MSC04,MSC03,semantic,0.595,500
94,MSC04,MSC03,motor,0.755,500
95,MSC04,MSC03,mem,0.8400000000000001,500
96,MSC04,MSC05,glass,0.6950000000000002,500
97,MSC04,MSC05,semantic,0.575,500
98,MSC04,MSC05,motor,0.8099999999999999,500
99,MSC04,MSC05,mem,0.945,500
100,MSC04,MSC06,glass,0.6888888888888889,500
101,MSC04,MSC06,semantic,0.5449999999999999,500
102,MSC04,MSC06,motor,0.745,500
103,MSC04,MSC06,mem,0.91,500
104,MSC04,MSC07,glass,0.5850000000000001,500
105,MSC04,MSC07,semantic,0.77,500
106,MSC04,MSC07,motor,0.875,500
107,MSC04,MSC07,mem,0.76,500
108,MSC04,MSC10,glass,0.5499999999999999,500
109,MSC04,MSC10,semantic,0.5149999999999999,500
110,MSC04,MSC10,motor,0.845,500
111,MSC04,MSC10,mem,0.93,500
112,MSC05,MSC01,glass,0.585,500
113,MSC05,MSC01,semantic,0.7999999999999999,500
114,MSC05,MSC01,motor,0.795,500
115,MSC05,MSC01,mem,0.7000000000000001,500
116,MSC05,MSC02,glass,0.7100000000000001,500
117,MSC05,MSC02,semantic,0.635,500
118,MSC05,MSC02,motor,0.7749999999999999,500
119,MSC05,MSC02,mem,0.5,500
120,MSC05,MSC03,glass,0.66,500
121,MSC05,MSC03,semantic,0.89,500
122,MSC05,MSC03,motor,0.935,500
123,MSC05,MSC03,mem,0.7999999999999999,500
124,MSC05,MSC04,glass,0.755,500
125,MSC05,MSC04,semantic,0.915,500
126,MSC05,MSC04,motor,0.89,500
127,MSC05,MSC04,mem,0.6849999999999999,500
128,MSC05,MSC06,glass,0.7055555555555555,500
129,MSC05,MSC06,semantic,0.7899999999999998,500
130,MSC05,MSC06,motor,0.6650000000000001,500
131,MSC05,MSC06,mem,0.805,500
132,MSC05,MSC07,glass,0.675,500
133,MSC05,MSC07,semantic,0.7000000000000001,500
134,MSC05,MSC07,motor,0.6950000000000001,500
135,MSC05,MSC07,mem,0.7849999999999999,500
136,MSC05,MSC10,glass,0.6199999999999999,500
137,MSC05,MSC10,semantic,0.63,500
138,MSC05,MSC10,motor,0.8099999999999999,500
139,MSC05,MSC10,mem,0.76,500
140,MSC06,MSC01,glass,0.5333333333333333,500
141,MSC06,MSC01,semantic,0.515,500
142,MSC06,MSC01,motor,0.655,500
143,MSC06,MSC01,mem,0.8850000000000001,500
144,MSC06,MSC02,glass,0.5611111111111111,500
145,MSC06,MSC02,semantic,0.7150000000000001,500
146,MSC06,MSC02,motor,0.595,500
147,MSC06,MSC02,mem,0.965,500
148,MSC06,MSC03,glass,0.5222222222222223,500
149,MSC06,MSC03,semantic,0.575,500
150,MSC06,MSC03,motor,0.67,500
151,MSC06,MSC03,mem,0.935,500
152,MSC06,MSC04,glass,0.7222222222222221,500
153,MSC06,MSC04,semantic,0.515,500
154,MSC06,MSC04,motor,0.625,500
155,MSC06,MSC04,mem,0.7949999999999999,500
156,MSC06,MSC05,glass,0.5055555555555555,500
157,MSC06,MSC05,semantic,0.72,500
158,MSC06,MSC05,motor,0.845,500
159,MSC06,MSC05,mem,0.9599999999999996,500
160,MSC06,MSC07,glass,0.6111111111111112,500
161,MSC06,MSC07,semantic,0.805,500
162,MSC06,MSC07,motor,0.5949999999999999,500
163,MSC06,MSC07,mem,0.675,500
164,MSC06,MSC10,glass,0.6499999999999999,500
165,MSC06,MSC10,semantic,0.6300000000000001,500
166,MSC06,MSC10,motor,0.575,500
167,MSC06,MSC10,mem,0.97,500
168,MSC07,MSC01,glass,0.5850000000000001,500
169,MSC07,MSC01,semantic,0.6499999999999999,500
170,MSC07,MSC01,motor,0.575,500
171,MSC07,MSC01,mem,0.9,500
172,MSC07,MSC02,glass,0.53,500
173,MSC07,MSC02,semantic,0.7050000000000001,500
174,MSC07,MSC02,motor,0.7100000000000001,500
175,MSC07,MSC02,mem,0.7250000000000001,500
176,MSC07,MSC03,glass,0.5,500
177,MSC07,MSC03,semantic,0.75,500
178,MSC07,MSC03,motor,0.7100000000000002,500
179,MSC07,MSC03,mem,0.5900000000000001,500
180,MSC07,MSC04,glass,0.5499999999999999,500
181,MSC07,MSC04,semantic,0.755,500
182,MSC07,MSC04,motor,0.7799999999999999,500
183,MSC07,MSC04,mem,0.935,500
184,MSC07,MSC05,glass,0.5,500
185,MSC07,MSC05,semantic,0.5,500
186,MSC07,MSC05,motor,0.5449999999999999,500
187,MSC07,MSC05,mem,0.8099999999999999,500
188,MSC07,MSC06,glass,0.5,500
189,MSC07,MSC06,semantic,0.55,500
190,MSC07,MSC06,motor,0.6900000000000002,500
191,MSC07,MSC06,mem,0.885,500
192,MSC07,MSC10,glass,0.67,500
193,MSC07,MSC10,semantic,0.645,500
194,MSC07,MSC10,motor,0.6550000000000001,500
195,MSC07,MSC10,mem,0.845,500
196,MSC10,MSC01,glass,0.605,500
197,MSC10,MSC01,semantic,0.845,500
198,MSC10,MSC01,motor,0.9200000000000002,500
199,MSC10,MSC01,mem,0.665,500
200,MSC10,MSC02,glass,0.5900000000000001,500
201,MSC10,MSC02,semantic,0.65,500
202,MSC10,MSC02,motor,0.935,500
203,MSC10,MSC02,mem,0.9,500
204,MSC10,MSC03,glass,0.66,500
205,MSC10,MSC03,semantic,0.735,500
206,MSC10,MSC03,motor,0.8550000000000001,500
207,MSC10,MSC03,mem,0.905,500
208,MSC10,MSC04,glass,0.755,500
209,MSC10,MSC04,semantic,0.68,500
210,MSC10,MSC04,motor,0.905,500
211,MSC10,MSC04,mem,0.7849999999999999,500
212,MSC10,MSC05,glass,0.875,500
213,MSC10,MSC05,semantic,0.755,500
214,MSC10,MSC05,motor,0.7999999999999999,500
215,MSC10,MSC05,mem,0.72,500
216,MSC10,MSC06,glass,0.7222222222222223,500
217,MSC10,MSC06,semantic,0.8550000000000001,500
218,MSC10,MSC06,motor,0.8149999999999998,500
219,MSC10,MSC06,mem,0.925,500
220,MSC10,MSC07,glass,0.73,500
221,MSC10,MSC07,semantic,0.7100000000000002,500
222,MSC10,MSC07,motor,0.925,500
223,MSC10,MSC07,mem,0.8,500
0,MSC01,MSC02,glass,0.665,1000
1,MSC01,MSC02,semantic,0.8950000000000001,1000
2,MSC01,MSC02,motor,0.915,1000
3,MSC01,MSC02,mem,0.78,1000
4,MSC01,MSC03,glass,0.505,1000
5,MSC01,MSC03,semantic,0.5900000000000001,1000
6,MSC01,MSC03,motor,0.8850000000000001,1000
7,MSC01,MSC03,mem,0.885,1000
8,MSC01,MSC04,glass,0.545,1000
9,MSC01,MSC04,semantic,0.6900000000000001,1000
10,MSC01,MSC04,motor,0.93,1000
11,MSC01,MSC04,mem,0.8850000000000001,1000
12,MSC01,MSC05,glass,0.5499999999999999,1000
13,MSC01,MSC05,semantic,0.6950000000000001,1000
14,MSC01,MSC05,motor,0.885,1000
15,MSC01,MSC05,mem,0.995,1000
16,MSC01,MSC06,glass,0.5,1000
17,MSC01,MSC06,semantic,0.595,1000
18,MSC01,MSC06,motor,0.7699999999999999,1000
19,MSC01,MSC06,mem,0.935,1000
20,MSC01,MSC07,glass,0.82,1000
21,MSC01,MSC07,semantic,0.985,1000
22,MSC01,MSC07,motor,0.905,1000
23,MSC01,MSC07,mem,0.7649999999999999,1000
24,MSC01,MSC10,glass,0.5850000000000001,1000
25,MSC01,MSC10,semantic,0.68,1000
26,MSC01,MSC10,motor,0.935,1000
27,MSC01,MSC10,mem,0.9149999999999998,1000
28,MSC02,MSC01,glass,0.565,1000
29,MSC02,MSC01,semantic,0.595,1000
30,MSC02,MSC01,motor,0.58,1000
31,MSC02,MSC01,mem,0.965,1000
32,MSC02,MSC03,glass,0.5149999999999999,1000
33,MSC02,MSC03,semantic,0.55,1000
34,MSC02,MSC03,motor,0.615,1000
35,MSC02,MSC03,mem,0.95,1000
36,MSC02,MSC04,glass,0.515,1000
37,MSC02,MSC04,semantic,0.5,1000
38,MSC02,MSC04,motor,0.595,1000
39,MSC02,MSC04,mem,0.965,1000
40,MSC02,MSC05,glass,0.5999999999999999,1000
41,MSC02,MSC05,semantic,0.6500000000000001,1000
42,MSC02,MSC05,motor,0.645,1000
43,MSC02,MSC05,mem,1.0,1000
44,MSC02,MSC06,glass,0.5,1000
45,MSC02,MSC06,semantic,0.5599999999999999,1000
46,MSC02,MSC06,motor,0.5799999999999998,1000
47,MSC02,MSC06,mem,0.8099999999999999,1000
48,MSC02,MSC07,glass,0.685,1000
49,MSC02,MSC07,semantic,0.6650000000000001,1000
50,MSC02,MSC07,motor,0.55,1000
51,MSC02,MSC07,mem,0.875,1000
52,MSC02,MSC10,glass,0.5,1000
53,MSC02,MSC10,semantic,0.5,1000
54,MSC02,MSC10,motor,0.585,1000
55,MSC02,MSC10,mem,0.8550000000000001,1000
56,MSC03,MSC01,glass,0.5499999999999999,1000
57,MSC03,MSC01,semantic,0.5599999999999999,1000
58,MSC03,MSC01,motor,0.85,1000
59,MSC03,MSC01,mem,0.5,1000
60,MSC03,MSC02,glass,0.5,1000
61,MSC03,MSC02,semantic,0.625,1000
62,MSC03,MSC02,motor,0.965,1000
63,MSC03,MSC02,mem,0.755,1000
64,MSC03,MSC04,glass,0.575,1000
65,MSC03,MSC04,semantic,0.5700000000000001,1000
66,MSC03,MSC04,motor,0.91,1000
67,MSC03,MSC04,mem,0.7250000000000001,1000
68,MSC03,MSC05,glass,0.505,1000
69,MSC03,MSC05,semantic,0.71,1000
70,MSC03,MSC05,motor,0.995,1000
71,MSC03,MSC05,mem,0.67,1000
72,MSC03,MSC06,glass,0.5,1000
73,MSC03,MSC06,semantic,0.5,1000
74,MSC03,MSC06,motor,0.7250000000000001,1000
75,MSC03,MSC06,mem,0.74,1000
76,MSC03,MSC07,glass,0.53,1000
77,MSC03,MSC07,semantic,0.5,1000
78,MSC03,MSC07,motor,0.925,1000
79,MSC03,MSC07,mem,0.635,1000
80,MSC03,MSC10,glass,0.5,1000
81,MSC03,MSC10,semantic,0.505,1000
82,MSC03,MSC10,motor,0.9350000000000002,1000
83,MSC03,MSC10,mem,0.93,1000
84,MSC04,MSC01,glass,0.6950000000000001,1000
85,MSC04,MSC01,semantic,0.92,1000
86,MSC04,MSC01,motor,0.92,1000
87,MSC04,MSC01,mem,0.925,1000
88,MSC04,MSC02,glass,0.6249999999999999,1000
89,MSC04,MSC02,semantic,0.875,1000
90,MSC04,MSC02,motor,1.0,1000
91,MSC04,MSC02,mem,0.995,1000
92,MSC04,MSC03,glass,0.85,1000
93,MSC04,MSC03,semantic,0.6799999999999999,1000
94,MSC04,MSC03,motor,0.89,1000
95,MSC04,MSC03,mem,0.8099999999999999,1000
96,MSC04,MSC05,glass,0.755,1000
97,MSC04,MSC05,semantic,0.6200000000000001,1000
98,MSC04,MSC05,motor,0.945,1000
99,MSC04,MSC05,mem,0.93,1000
100,MSC04,MSC06,glass,0.8666666666666666,1000
101,MSC04,MSC06,semantic,0.705,1000
102,MSC04,MSC06,motor,0.8949999999999999,1000
103,MSC04,MSC06,mem,1.0,1000
104,MSC04,MSC07,glass,0.64,1000
105,MSC04,MSC07,semantic,0.915,1000
106,MSC04,MSC07,motor,0.935,1000
107,MSC04,MSC07,mem,0.91,1000
108,MSC04,MSC10,glass,0.8149999999999998,1000
109,MSC04,MSC10,semantic,0.9200000000000002,1000
110,MSC04,MSC10,motor,0.8999999999999998,1000
111,MSC04,MSC10,mem,0.98,1000
112,MSC05,MSC01,glass,0.565,1000
113,MSC05,MSC01,semantic,0.78,1000
114,MSC05,MSC01,motor,0.825,1000
115,MSC05,MSC01,mem,0.7849999999999999,1000
116,MSC05,MSC02,glass,0.7449999999999999,1000
117,MSC05,MSC02,semantic,0.7899999999999999,1000
118,MSC05,MSC02,motor,0.965,1000
119,MSC05,MSC02,mem,0.875,1000
120,MSC05,MSC03,glass,0.505,1000
121,MSC05,MSC03,semantic,0.745,1000
122,MSC05,MSC03,motor,0.74,1000
123,MSC05,MSC03,mem,0.7999999999999998,1000
124,MSC05,MSC04,glass,0.5,1000
125,MSC05,MSC04,semantic,0.6399999999999999,1000
126,MSC05,MSC04,motor,0.645,1000
127,MSC05,MSC04,mem,0.7949999999999999,1000
128,MSC05,MSC06,glass,0.5944444444444444,1000
129,MSC05,MSC06,semantic,0.5999999999999999,1000
130,MSC05,MSC06,motor,0.74,1000
131,MSC05,MSC06,mem,0.965,1000
132,MSC05,MSC07,glass,0.525,1000
133,MSC05,MSC07,semantic,0.8400000000000001,1000
134,MSC05,MSC07,motor,0.74,1000
135,MSC05,MSC07,mem,0.8300000000000001,1000
136,MSC05,MSC10,glass,0.55,1000
137,MSC05,MSC10,semantic,0.59,1000
138,MSC05,MSC10,motor,0.945,1000
139,MSC05,MSC10,mem,0.915,1000
140,MSC06,MSC01,glass,0.5444444444444445,1000
141,MSC06,MSC01,semantic,0.9200000000000002,1000
142,MSC06,MSC01,motor,0.85,1000
143,MSC06,MSC01,mem,0.975,1000
144,MSC06,MSC02,glass,0.5222222222222223,1000
145,MSC06,MSC02,semantic,0.8049999999999999,1000
146,MSC06,MSC02,motor,0.7499999999999999,1000
147,MSC06,MSC02,mem,0.925,1000
148,MSC06,MSC03,glass,0.5055555555555555,1000
149,MSC06,MSC03,semantic,0.91,1000
150,MSC06,MSC03,motor,0.7449999999999999,1000
151,MSC06,MSC03,mem,0.745,1000
152,MSC06,MSC04,glass,0.5833333333333334,1000
153,MSC06,MSC04,semantic,0.7700000000000001,1000
154,MSC06,MSC04,motor,0.79,1000
155,MSC06,MSC04,mem,0.94,1000
156,MSC06,MSC05,glass,0.5944444444444446,1000
157,MSC06,MSC05,semantic,0.8200000000000001,1000
158,MSC06,MSC05,motor,0.99,1000
159,MSC06,MSC05,mem,0.97,1000
160,MSC06,MSC07,glass,0.6277777777777778,1000
161,MSC06,MSC07,semantic,0.72,1000
162,MSC06,MSC07,motor,0.6900000000000001,1000
163,MSC06,MSC07,mem,0.575,1000
164,MSC06,MSC10,glass,0.6222222222222221,1000
165,MSC06,MSC10,semantic,0.8300000000000001,1000
166,MSC06,MSC10,motor,0.735,1000
167,MSC06,MSC10,mem,0.755,1000
168,MSC07,MSC01,glass,0.545,1000
169,MSC07,MSC01,semantic,0.6199999999999999,1000
170,MSC07,MSC01,motor,0.53,1000
171,MSC07,MSC01,mem,0.985,1000
172,MSC07,MSC02,glass,0.5449999999999999,1000
173,MSC07,MSC02,semantic,0.6199999999999999,1000
174,MSC07,MSC02,motor,0.5999999999999999,1000
175,MSC07,MSC02,mem,0.7999999999999999,1000
176,MSC07,MSC03,glass,0.5,1000
177,MSC07,MSC03,semantic,0.505,1000
178,MSC07,MSC03,motor,0.6950000000000001,1000
179,MSC07,MSC03,mem,0.7499999999999999,1000
180,MSC07,MSC04,glass,0.5,1000
181,MSC07,MSC04,semantic,0.6500000000000001,1000
182,MSC07,MSC04,motor,0.7049999999999998,1000
183,MSC07,MSC04,mem,0.9600000000000002,1000
184,MSC07,MSC05,glass,0.5,1000
185,MSC07,MSC05,semantic,0.505,1000
186,MSC07,MSC05,motor,0.6,1000
187,MSC07,MSC05,mem,0.8799999999999999,1000
188,MSC07,MSC06,glass,0.5,1000
189,MSC07,MSC06,semantic,0.5499999999999999,1000
190,MSC07,MSC06,motor,0.6900000000000001,1000
191,MSC07,MSC06,mem,0.97,1000
192,MSC07,MSC10,glass,0.5199999999999999,1000
193,MSC07,MSC10,semantic,0.5,1000
194,MSC07,MSC10,motor,0.7450000000000001,1000
195,MSC07,MSC10,mem,0.935,1000
196,MSC10,MSC01,glass,0.885,1000
197,MSC10,MSC01,semantic,0.925,1000
198,MSC10,MSC01,motor,0.93,1000
199,MSC10,MSC01,mem,0.8399999999999999,1000
200,MSC10,MSC02,glass,0.5849999999999999,1000
201,MSC10,MSC02,semantic,0.6300000000000001,1000
202,MSC10,MSC02,motor,0.7,1000
203,MSC10,MSC02,mem,0.945,1000
204,MSC10,MSC03,glass,0.5199999999999999,1000
205,MSC10,MSC03,semantic,0.76,1000
206,MSC10,MSC03,motor,0.8800000000000001,1000
207,MSC10,MSC03,mem,0.89,1000
208,MSC10,MSC04,glass,0.8099999999999999,1000
209,MSC10,MSC04,semantic,0.8549999999999999,1000
210,MSC10,MSC04,motor,0.8600000000000001,1000
211,MSC10,MSC04,mem,0.95,1000
212,MSC10,MSC05,glass,0.575,1000
213,MSC10,MSC05,semantic,0.6449999999999999,1000
214,MSC10,MSC05,motor,0.725,1000
215,MSC10,MSC05,mem,0.945,1000
216,MSC10,MSC06,glass,0.5777777777777777,1000
217,MSC10,MSC06,semantic,0.5549999999999999,1000
218,MSC10,MSC06,motor,0.7649999999999999,1000
219,MSC10,MSC06,mem,0.965,1000
220,MSC10,MSC07,glass,0.5499999999999999,1000
221,MSC10,MSC07,semantic,0.65,1000
222,MSC10,MSC07,motor,0.7749999999999999,1000
223,MSC10,MSC07,mem,0.68,1000
0,MSC01,MSC02,glass,0.5,1500
1,MSC01,MSC02,semantic,0.8499999999999999,1500
2,MSC01,MSC02,motor,0.8700000000000001,1500
3,MSC01,MSC02,mem,0.8649999999999999,1500
4,MSC01,MSC03,glass,0.5149999999999999,1500
5,MSC01,MSC03,semantic,0.665,1500
6,MSC01,MSC03,motor,0.865,1500
7,MSC01,MSC03,mem,0.8899999999999999,1500
8,MSC01,MSC04,glass,0.685,1500
9,MSC01,MSC04,semantic,0.715,1500
10,MSC01,MSC04,motor,0.985,1500
11,MSC01,MSC04,mem,0.94,1500
12,MSC01,MSC05,glass,0.505,1500
13,MSC01,MSC05,semantic,0.5449999999999999,1500
14,MSC01,MSC05,motor,0.74,1500
15,MSC01,MSC05,mem,0.93,1500
16,MSC01,MSC06,glass,0.5,1500
17,MSC01,MSC06,semantic,0.5549999999999999,1500
18,MSC01,MSC06,motor,0.68,1500
19,MSC01,MSC06,mem,0.865,1500
20,MSC01,MSC07,glass,0.8699999999999999,1500
21,MSC01,MSC07,semantic,0.98,1500
22,MSC01,MSC07,motor,0.94,1500
23,MSC01,MSC07,mem,0.9,1500
24,MSC01,MSC10,glass,0.5849999999999999,1500
25,MSC01,MSC10,semantic,0.51,1500
26,MSC01,MSC10,motor,0.845,1500
27,MSC01,MSC10,mem,0.945,1500
28,MSC02,MSC01,glass,0.5,1500
29,MSC02,MSC01,semantic,0.655,1500
30,MSC02,MSC01,motor,0.5499999999999999,1500
31,MSC02,MSC01,mem,0.7250000000000001,1500
32,MSC02,MSC03,glass,0.51,1500
33,MSC02,MSC03,semantic,0.505,1500
34,MSC02,MSC03,motor,0.6049999999999999,1500
35,MSC02,MSC03,mem,0.9399999999999998,1500
36,MSC02,MSC04,glass,0.5399999999999999,1500
37,MSC02,MSC04,semantic,0.5,1500
38,MSC02,MSC04,motor,0.72,1500
39,MSC02,MSC04,mem,0.945,1500
40,MSC02,MSC05,glass,0.5849999999999999,1500
41,MSC02,MSC05,semantic,0.505,1500
42,MSC02,MSC05,motor,0.7150000000000001,1500
43,MSC02,MSC05,mem,0.9,1500
44,MSC02,MSC06,glass,0.5,1500
45,MSC02,MSC06,semantic,0.5349999999999999,1500
46,MSC02,MSC06,motor,0.6700000000000002,1500
47,MSC02,MSC06,mem,0.985,1500
48,MSC02,MSC07,glass,0.745,1500
49,MSC02,MSC07,semantic,0.74,1500
50,MSC02,MSC07,motor,0.525,1500
51,MSC02,MSC07,mem,0.915,1500
52,MSC02,MSC10,glass,0.5,1500
53,MSC02,MSC10,semantic,0.5,1500
54,MSC02,MSC10,motor,0.5,1500
55,MSC02,MSC10,mem,0.915,1500
56,MSC03,MSC01,glass,0.5,1500
57,MSC03,MSC01,semantic,0.5299999999999999,1500
58,MSC03,MSC01,motor,0.6950000000000001,1500
59,MSC03,MSC01,mem,0.5349999999999999,1500
60,MSC03,MSC02,glass,0.575,1500
61,MSC03,MSC02,semantic,0.5399999999999999,1500
62,MSC03,MSC02,motor,0.95,1500
63,MSC03,MSC02,mem,0.5599999999999999,1500
64,MSC03,MSC04,glass,0.505,1500
65,MSC03,MSC04,semantic,0.5,1500
66,MSC03,MSC04,motor,0.975,1500
67,MSC03,MSC04,mem,0.86,1500
68,MSC03,MSC05,glass,0.5499999999999999,1500
69,MSC03,MSC05,semantic,0.5,1500
70,MSC03,MSC05,motor,0.8499999999999999,1500
71,MSC03,MSC05,mem,0.9200000000000002,1500
72,MSC03,MSC06,glass,0.5166666666666666,1500
73,MSC03,MSC06,semantic,0.5,1500
74,MSC03,MSC06,motor,0.9000000000000001,1500
75,MSC03,MSC06,mem,0.945,1500
76,MSC03,MSC07,glass,0.5399999999999999,1500
77,MSC03,MSC07,semantic,0.505,1500
78,MSC03,MSC07,motor,0.93,1500
79,MSC03,MSC07,mem,0.82,1500
80,MSC03,MSC10,glass,0.5,1500
81,MSC03,MSC10,semantic,0.505,1500
82,MSC03,MSC10,motor,0.9350000000000002,1500
83,MSC03,MSC10,mem,0.7999999999999999,1500
84,MSC04,MSC01,glass,0.8399999999999999,1500
85,MSC04,MSC01,semantic,0.95,1500
86,MSC04,MSC01,motor,1.0,1500
87,MSC04,MSC01,mem,0.61,1500
88,MSC04,MSC02,glass,0.6900000000000002,1500
89,MSC04,MSC02,semantic,0.72,1500
90,MSC04,MSC02,motor,0.905,1500
91,MSC04,MSC02,mem,0.96,1500
92,MSC04,MSC03,glass,0.61,1500
93,MSC04,MSC03,semantic,0.65,1500
94,MSC04,MSC03,motor,0.89,1500
95,MSC04,MSC03,mem,0.8699999999999999,1500
96,MSC04,MSC05,glass,0.5700000000000001,1500
97,MSC04,MSC05,semantic,0.5149999999999999,1500
98,MSC04,MSC05,motor,0.8900000000000002,1500
99,MSC04,MSC05,mem,0.94,1500
100,MSC04,MSC06,glass,0.9388888888888888,1500
101,MSC04,MSC06,semantic,0.74,1500
102,MSC04,MSC06,motor,0.97,1500
103,MSC04,MSC06,mem,0.93,1500
104,MSC04,MSC07,glass,0.6500000000000001,1500
105,MSC04,MSC07,semantic,0.92,1500
106,MSC04,MSC07,motor,0.98,1500
107,MSC04,MSC07,mem,0.8550000000000001,1500
108,MSC04,MSC10,glass,0.8399999999999999,1500
109,MSC04,MSC10,semantic,0.64,1500
110,MSC04,MSC10,motor,0.915,1500
111,MSC04,MSC10,mem,0.8549999999999999,1500
112,MSC05,MSC01,glass,0.5499999999999999,1500
113,MSC05,MSC01,semantic,0.845,1500
114,MSC05,MSC01,motor,0.595,1500
115,MSC05,MSC01,mem,0.89,1500
116,MSC05,MSC02,glass,0.845,1500
117,MSC05,MSC02,semantic,0.92,1500
118,MSC05,MSC02,motor,0.91,1500
119,MSC05,MSC02,mem,0.8350000000000002,1500
120,MSC05,MSC03,glass,0.525,1500
121,MSC05,MSC03,semantic,0.91,1500
122,MSC05,MSC03,motor,0.76,1500
123,MSC05,MSC03,mem,0.8599999999999998,1500
124,MSC05,MSC04,glass,0.5449999999999999,1500
125,MSC05,MSC04,semantic,0.6100000000000001,1500
126,MSC05,MSC04,motor,0.8150000000000001,1500
127,MSC05,MSC04,mem,0.795,1500
