train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.5599999999999999
MSC01,MSC02,semantic,0.5799999999999998
MSC01,MSC02,motor,0.8900000000000002
MSC01,MSC02,mem,0.5499999999999999
MSC01,MSC03,glass,0.5900000000000001
MSC01,MSC03,semantic,0.79
MSC01,MSC03,motor,0.76
MSC01,MSC03,mem,0.65
MSC01,MSC04,glass,0.7449999999999999
MSC01,MSC04,semantic,0.835
MSC01,MSC04,motor,0.9549999999999998
MSC01,MSC04,mem,0.51
MSC01,MSC05,glass,0.6249999999999999
MSC01,MSC05,semantic,0.705
MSC01,MSC05,motor,0.86
MSC01,MSC05,mem,0.5
MSC01,MSC06,glass,0.7833333333333333
MSC01,MSC06,semantic,0.7350000000000001
MSC01,MSC06,motor,0.865
MSC01,MSC06,mem,0.835
MSC01,MSC07,glass,0.74
MSC01,MSC07,semantic,0.7350000000000001
MSC01,MSC07,motor,0.9000000000000001
MSC01,MSC07,mem,0.625
MSC01,MSC10,glass,0.745
MSC01,MSC10,semantic,0.7300000000000001
MSC01,MSC10,motor,0.6449999999999999
MSC01,MSC10,mem,0.7300000000000001
MSC02,MSC01,glass,0.5
MSC02,MSC01,semantic,0.5
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.5449999999999999
MSC02,MSC03,glass,0.5399999999999999
MSC02,MSC03,semantic,0.645
MSC02,MSC03,motor,0.775
MSC02,MSC03,mem,0.59
MSC02,MSC04,glass,0.56
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.6200000000000001
MSC02,MSC04,mem,0.805
MSC02,MSC05,glass,0.505
MSC02,MSC05,semantic,0.5
MSC02,MSC05,motor,0.755
MSC02,MSC05,mem,0.8800000000000001
MSC02,MSC06,glass,0.5555555555555555
MSC02,MSC06,semantic,0.5
MSC02,MSC06,motor,0.57
MSC02,MSC06,mem,1.0
MSC02,MSC07,glass,0.5599999999999998
MSC02,MSC07,semantic,0.605
MSC02,MSC07,motor,0.57
MSC02,MSC07,mem,0.6250000000000001
MSC02,MSC10,glass,0.5449999999999999
MSC02,MSC10,semantic,0.5449999999999999
MSC02,MSC10,motor,0.7449999999999999
MSC02,MSC10,mem,0.7949999999999999
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.595
MSC03,MSC01,motor,0.6
MSC03,MSC01,mem,0.5
MSC03,MSC02,glass,0.53
MSC03,MSC02,semantic,0.63
MSC03,MSC02,motor,0.8949999999999999
MSC03,MSC02,mem,0.5
MSC03,MSC04,glass,0.5
MSC03,MSC04,semantic,0.5199999999999999
MSC03,MSC04,motor,0.5999999999999999
MSC03,MSC04,mem,0.7000000000000001
MSC03,MSC05,glass,0.565
MSC03,MSC05,semantic,0.5
MSC03,MSC05,motor,0.805
MSC03,MSC05,mem,0.6850000000000002
MSC03,MSC06,glass,0.5
MSC03,MSC06,semantic,0.5599999999999999
MSC03,MSC06,motor,0.6449999999999999
MSC03,MSC06,mem,0.625
MSC03,MSC07,glass,0.55
MSC03,MSC07,semantic,0.515
