train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.33999999999999997
MSC01,MSC02,semantic,0.525
MSC01,MSC02,motor,0.595
MSC01,MSC02,mem,0.465
MSC01,MSC03,glass,0.345
MSC01,MSC03,semantic,0.475
MSC01,MSC03,motor,0.55
MSC01,MSC03,mem,0.64
MSC01,MSC04,glass,0.41999999999999993
MSC01,MSC04,semantic,0.5700000000000001
MSC01,MSC04,motor,0.59
MSC01,MSC04,mem,0.5050000000000001
MSC01,MSC05,glass,0.505
MSC01,MSC05,semantic,0.52
MSC01,MSC05,motor,0.5199999999999999
MSC01,MSC05,mem,0.51
MSC01,MSC06,glass,0.6055555555555555
MSC01,MSC06,semantic,0.5900000000000001
MSC01,MSC06,motor,0.7350000000000001
MSC01,MSC06,mem,0.6149999999999999
MSC01,MSC07,glass,0.48500000000000004
MSC01,MSC07,semantic,0.505
MSC01,MSC07,motor,0.5
MSC01,MSC07,mem,0.6650000000000001
MSC01,MSC10,glass,0.615
MSC01,MSC10,semantic,0.59
MSC01,MSC10,motor,0.61
MSC01,MSC10,mem,0.8
MSC02,MSC01,glass,0.37
MSC02,MSC01,semantic,0.43
MSC02,MSC01,motor,0.53
MSC02,MSC01,mem,0.5
MSC02,MSC03,glass,0.4750000000000001
MSC02,MSC03,semantic,0.6950000000000001
MSC02,MSC03,motor,0.5449999999999999
MSC02,MSC03,mem,0.505
MSC02,MSC04,glass,0.66
MSC02,MSC04,semantic,0.6599999999999999
MSC02,MSC04,motor,0.525
MSC02,MSC04,mem,0.85
MSC02,MSC05,glass,0.7649999999999999
MSC02,MSC05,semantic,0.7500000000000001
MSC02,MSC05,motor,0.57
MSC02,MSC05,mem,0.5
MSC02,MSC06,glass,0.6055555555555556
MSC02,MSC06,semantic,0.575
MSC02,MSC06,motor,0.515
MSC02,MSC06,mem,0.5
MSC02,MSC07,glass,0.615
MSC02,MSC07,semantic,0.635
MSC02,MSC07,motor,0.5449999999999999
