train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.59
MSC01,MSC02,semantic,0.8249999999999998
MSC01,MSC02,motor,0.9200000000000002
MSC01,MSC02,mem,0.7750000000000001
MSC01,MSC03,glass,0.6399999999999999
MSC01,MSC03,semantic,0.8149999999999998
MSC01,MSC03,motor,0.9199999999999999
MSC01,MSC03,mem,0.7350000000000001
MSC01,MSC04,glass,0.8200000000000001
MSC01,MSC04,semantic,0.8400000000000001
MSC01,MSC04,motor,0.9250000000000002
MSC01,MSC04,mem,0.7999999999999999
MSC01,MSC05,glass,0.5599999999999999
MSC01,MSC05,semantic,0.5399999999999999
MSC01,MSC05,motor,0.845
MSC01,MSC05,mem,0.93
MSC01,MSC06,glass,0.5
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,motor,0.74
MSC01,MSC06,mem,0.9400000000000001
MSC01,MSC07,glass,0.8550000000000001
MSC01,MSC07,semantic,0.99
MSC01,MSC07,motor,0.9549999999999998
MSC01,MSC07,mem,0.8049999999999999
MSC01,MSC10,glass,0.6
MSC01,MSC10,semantic,0.5700000000000001
MSC01,MSC10,motor,0.9099999999999999
MSC01,MSC10,mem,0.975
MSC02,MSC01,glass,0.5750000000000001
MSC02,MSC01,semantic,0.525
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.6699999999999999
MSC02,MSC03,glass,0.505
MSC02,MSC03,semantic,0.505
MSC02,MSC03,motor,0.6900000000000002
MSC02,MSC03,mem,0.7100000000000001
MSC02,MSC04,glass,0.525
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.705
MSC02,MSC04,mem,0.9649999999999999
MSC02,MSC05,glass,0.5900000000000001
MSC02,MSC05,semantic,0.505
MSC02,MSC05,motor,0.6300000000000001
MSC02,MSC05,mem,0.9299999999999999
MSC02,MSC06,glass,0.5
MSC02,MSC06,semantic,0.575
MSC02,MSC06,motor,0.5499999999999999
MSC02,MSC06,mem,0.9400000000000001
MSC02,MSC07,glass,0.595
MSC02,MSC07,semantic,0.6049999999999999
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.8099999999999999
MSC02,MSC10,glass,0.5
MSC02,MSC10,semantic,0.5
MSC02,MSC10,motor,0.505
MSC02,MSC10,mem,0.9750000000000002
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.5399999999999999
MSC03,MSC01,motor,0.8099999999999999
MSC03,MSC01,mem,0.5
MSC03,MSC02,glass,0.5
MSC03,MSC02,semantic,0.5
MSC03,MSC02,motor,0.9399999999999998
MSC03,MSC02,mem,0.6199999999999999
MSC03,MSC04,glass,0.5349999999999999
MSC03,MSC04,semantic,0.515
MSC03,MSC04,motor,0.93
MSC03,MSC04,mem,0.8549999999999999
MSC03,MSC05,glass,0.57
MSC03,MSC05,semantic,0.575
MSC03,MSC05,motor,0.9299999999999999
MSC03,MSC05,mem,0.9349999999999999
MSC03,MSC06,glass,0.5
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.785
MSC03,MSC06,mem,0.9349999999999999
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,semantic,0.5
MSC03,MSC07,motor,0.7849999999999999
MSC03,MSC07,mem,0.735
MSC03,MSC10,glass,0.5
MSC03,MSC10,semantic,0.5
MSC03,MSC10,motor,0.78
MSC03,MSC10,mem,0.9350000000000002
MSC04,MSC01,glass,0.66
MSC04,MSC01,semantic,0.825
MSC04,MSC01,motor,1.0
MSC04,MSC01,mem,0.725
MSC04,MSC02,glass,0.57
MSC04,MSC02,semantic,0.73
MSC04,MSC02,motor,0.9949999999999999
MSC04,MSC02,mem,0.93
MSC04,MSC03,glass,0.615
MSC04,MSC03,semantic,0.7999999999999999
MSC04,MSC03,motor,0.9200000000000002
MSC04,MSC03,mem,0.7200000000000001
MSC04,MSC05,glass,0.565
MSC04,MSC05,semantic,0.5
MSC04,MSC05,motor,0.93
MSC04,MSC05,mem,0.95
MSC04,MSC06,glass,0.8111111111111112
MSC04,MSC06,semantic,0.55
MSC04,MSC06,motor,0.9199999999999999
MSC04,MSC06,mem,0.975
MSC04,MSC07,glass,0.73
MSC04,MSC07,semantic,0.9800000000000001
MSC04,MSC07,motor,0.925
MSC04,MSC07,mem,0.795
MSC04,MSC10,glass,0.6900000000000001
MSC04,MSC10,semantic,0.675
MSC04,MSC10,motor,0.9400000000000001
MSC04,MSC10,mem,0.86
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,semantic,0.8749999999999998
MSC05,MSC01,motor,0.6450000000000001
MSC05,MSC01,mem,0.975
MSC05,MSC02,glass,0.52
MSC05,MSC02,semantic,0.85
MSC05,MSC02,motor,0.8799999999999999
MSC05,MSC02,mem,0.6700000000000002
MSC05,MSC03,glass,0.5449999999999999
MSC05,MSC03,semantic,0.8799999999999999
MSC05,MSC03,motor,0.8399999999999999
MSC05,MSC03,mem,0.9199999999999999
MSC05,MSC04,glass,0.5549999999999999
MSC05,MSC04,semantic,0.6700000000000002
MSC05,MSC04,motor,0.8350000000000002
MSC05,MSC04,mem,0.9000000000000001
MSC05,MSC06,glass,0.5555555555555555
MSC05,MSC06,semantic,0.66
MSC05,MSC06,motor,0.6600000000000001
MSC05,MSC06,mem,0.9949999999999999
MSC05,MSC07,glass,0.5499999999999999
MSC05,MSC07,semantic,0.875
MSC05,MSC07,motor,0.7000000000000001
MSC05,MSC07,mem,0.8099999999999999
MSC05,MSC10,glass,0.505
MSC05,MSC10,semantic,0.5
MSC05,MSC10,motor,0.67
MSC05,MSC10,mem,0.8149999999999998
MSC06,MSC01,glass,0.6277777777777778
MSC06,MSC01,semantic,0.805
MSC06,MSC01,motor,0.6
MSC06,MSC01,mem,0.9
MSC06,MSC02,glass,0.5111111111111111
MSC06,MSC02,semantic,0.7250000000000001
MSC06,MSC02,motor,0.53
MSC06,MSC02,mem,0.89
MSC06,MSC03,glass,0.5
MSC06,MSC03,semantic,0.65
MSC06,MSC03,motor,0.72
MSC06,MSC03,mem,0.865
MSC06,MSC04,glass,0.7
MSC06,MSC04,semantic,0.705
MSC06,MSC04,motor,0.65
MSC06,MSC04,mem,0.97
MSC06,MSC05,glass,0.5
MSC06,MSC05,semantic,0.6200000000000001
MSC06,MSC05,motor,0.8950000000000001
MSC06,MSC05,mem,0.915
MSC06,MSC07,glass,0.5888888888888889
MSC06,MSC07,semantic,0.8300000000000001
MSC06,MSC07,motor,0.635
MSC06,MSC07,mem,0.825
MSC06,MSC10,glass,0.55
MSC06,MSC10,semantic,0.6599999999999999
MSC06,MSC10,motor,0.6799999999999999
MSC06,MSC10,mem,0.95
MSC07,MSC01,glass,0.595
MSC07,MSC01,semantic,0.6599999999999999
MSC07,MSC01,motor,0.5449999999999999
MSC07,MSC01,mem,0.8
MSC07,MSC02,glass,0.5449999999999999
MSC07,MSC02,semantic,0.6099999999999999
MSC07,MSC02,motor,0.59
MSC07,MSC02,mem,0.6249999999999999
MSC07,MSC03,glass,0.5
MSC07,MSC03,semantic,0.505
MSC07,MSC03,motor,0.57
MSC07,MSC03,mem,0.67
MSC07,MSC04,glass,0.5349999999999999
MSC07,MSC04,semantic,0.6049999999999999
MSC07,MSC04,motor,0.54
MSC07,MSC04,mem,0.7950000000000002
MSC07,MSC05,glass,0.5
MSC07,MSC05,semantic,0.5
MSC07,MSC05,motor,0.6
MSC07,MSC05,mem,0.8300000000000001
MSC07,MSC06,glass,0.5
MSC07,MSC06,semantic,0.5499999999999999
MSC07,MSC06,motor,0.59
MSC07,MSC06,mem,0.975
MSC07,MSC10,glass,0.5
MSC07,MSC10,semantic,0.5
MSC07,MSC10,motor,0.7949999999999999
MSC07,MSC10,mem,0.8400000000000001
MSC10,MSC01,glass,0.7849999999999999
MSC10,MSC01,semantic,0.9450000000000001
MSC10,MSC01,motor,1.0
MSC10,MSC01,mem,0.7999999999999999
MSC10,MSC02,glass,0.61
MSC10,MSC02,semantic,0.6300000000000001
MSC10,MSC02,motor,0.9349999999999999
MSC10,MSC02,mem,0.915
MSC10,MSC03,glass,0.67
MSC10,MSC03,semantic,0.77
MSC10,MSC03,motor,0.915
MSC10,MSC03,mem,0.8400000000000001
MSC10,MSC04,glass,0.7699999999999999
MSC10,MSC04,semantic,0.7300000000000001
MSC10,MSC04,motor,0.9200000000000002
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,glass,0.675
MSC10,MSC05,semantic,0.7350000000000001
MSC10,MSC05,motor,0.8699999999999999
MSC10,MSC05,mem,0.95
MSC10,MSC06,glass,0.5944444444444444
MSC10,MSC06,semantic,0.6250000000000001
MSC10,MSC06,motor,0.7899999999999999
MSC10,MSC06,mem,0.9800000000000001
MSC10,MSC07,glass,0.56
MSC10,MSC07,semantic,0.645
MSC10,MSC07,motor,0.9200000000000002
MSC10,MSC07,mem,0.74
