train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.6399999999999999
MSC01,MSC02,semantic,0.8700000000000001
MSC01,MSC02,motor,0.6150000000000001
MSC01,MSC02,mem,0.4750000000000001
MSC01,MSC03,glass,0.46500000000000014
MSC01,MSC03,semantic,0.4149999999999999
MSC01,MSC03,motor,0.47000000000000003
MSC01,MSC03,mem,0.5849999999999999
MSC01,MSC04,glass,0.5700000000000001
MSC01,MSC04,semantic,0.5700000000000001
MSC01,MSC04,motor,0.655
MSC01,MSC04,mem,0.465
MSC01,MSC05,glass,0.36
MSC01,MSC05,semantic,0.41
MSC01,MSC05,motor,0.48
MSC01,MSC05,mem,0.59
MSC01,MSC06,glass,0.6888888888888889
MSC01,MSC06,semantic,0.7449999999999999
MSC01,MSC06,motor,0.57
MSC01,MSC06,mem,0.5149999999999999
MSC01,MSC07,glass,0.65
MSC01,MSC07,semantic,0.505
MSC01,MSC07,motor,0.6599999999999999
MSC01,MSC07,mem,0.53
MSC01,MSC10,glass,0.47000000000000003
MSC01,MSC10,semantic,0.5900000000000001
MSC01,MSC10,motor,0.5999999999999999
MSC01,MSC10,mem,0.445
MSC02,MSC01,glass,0.6
MSC02,MSC01,semantic,0.5599999999999999
MSC02,MSC01,motor,0.6700000000000002
MSC02,MSC01,mem,0.5149999999999999
MSC02,MSC03,glass,0.5349999999999999
MSC02,MSC03,semantic,0.5
MSC02,MSC03,motor,0.675
MSC02,MSC03,mem,0.505
MSC02,MSC04,glass,0.635
MSC02,MSC04,semantic,0.5
MSC02,MSC04,motor,0.6199999999999999
MSC02,MSC04,mem,0.685
MSC02,MSC05,glass,0.615
MSC02,MSC05,semantic,0.57
MSC02,MSC05,motor,0.76
MSC02,MSC05,mem,0.465
MSC02,MSC06,glass,0.5388888888888889
MSC02,MSC06,semantic,0.6350000000000001
MSC02,MSC06,motor,0.5
MSC02,MSC06,mem,0.575
MSC02,MSC07,glass,0.56
MSC02,MSC07,semantic,0.66
MSC02,MSC07,motor,0.72
MSC02,MSC07,mem,0.40499999999999997
MSC02,MSC10,glass,0.55
MSC02,MSC10,semantic,0.4450000000000001
MSC02,MSC10,motor,0.735
MSC02,MSC10,mem,0.5599999999999999
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.5
MSC03,MSC01,motor,0.51
MSC03,MSC01,mem,0.645
MSC03,MSC02,glass,0.6100000000000001
MSC03,MSC02,semantic,0.5
MSC03,MSC02,motor,0.6199999999999999
MSC03,MSC02,mem,0.53
MSC03,MSC04,glass,0.5199999999999999
MSC03,MSC04,semantic,0.5349999999999999
MSC03,MSC04,motor,0.74
MSC03,MSC04,mem,0.6450000000000001
MSC03,MSC05,glass,0.5199999999999999
MSC03,MSC05,semantic,0.5
MSC03,MSC05,motor,0.5
MSC03,MSC05,mem,0.5
MSC03,MSC06,glass,0.5944444444444444
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.5
MSC03,MSC06,mem,0.545
MSC03,MSC07,glass,0.53
MSC03,MSC07,semantic,0.5
MSC03,MSC07,motor,0.6099999999999999
MSC03,MSC07,mem,0.7
MSC03,MSC10,glass,0.5599999999999999
MSC03,MSC10,semantic,0.4600000000000001
MSC03,MSC10,motor,0.6500000000000001
MSC03,MSC10,mem,0.485
MSC04,MSC01,glass,0.4600000000000001
MSC04,MSC01,semantic,0.48
MSC04,MSC01,motor,0.5
MSC04,MSC01,mem,0.5
