train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.4700000000000001
MSC01,MSC02,semantic,0.8699999999999999
MSC01,MSC02,motor,0.59
MSC01,MSC02,mem,0.52
MSC01,MSC03,glass,0.665
MSC01,MSC03,semantic,0.565
MSC01,MSC03,motor,0.585
MSC01,MSC03,mem,0.5599999999999998
MSC01,MSC04,glass,0.75
MSC01,MSC04,semantic,0.775
MSC01,MSC04,motor,0.825
MSC01,MSC04,mem,0.53
MSC01,MSC05,glass,0.41500000000000004
MSC01,MSC05,semantic,0.68
MSC01,MSC05,motor,0.4750000000000001
MSC01,MSC05,mem,0.525
MSC01,MSC06,glass,0.6555555555555557
MSC01,MSC06,semantic,0.635
MSC01,MSC06,motor,0.78
MSC01,MSC06,mem,0.64
MSC01,MSC07,glass,0.67
MSC01,MSC07,semantic,0.64
MSC01,MSC07,motor,0.7300000000000001
MSC01,MSC07,mem,0.8099999999999998
MSC01,MSC10,glass,0.5799999999999998
MSC01,MSC10,semantic,0.605
MSC01,MSC10,motor,0.795
MSC01,MSC10,mem,0.6150000000000001
MSC02,MSC01,glass,0.6850000000000002
MSC02,MSC01,semantic,0.8049999999999999
MSC02,MSC01,motor,0.585
MSC02,MSC01,mem,0.51
MSC02,MSC03,glass,0.515
MSC02,MSC03,semantic,0.6649999999999999
MSC02,MSC03,motor,0.6300000000000001
MSC02,MSC03,mem,0.5
MSC02,MSC04,glass,0.89
MSC02,MSC04,semantic,0.755
MSC02,MSC04,motor,0.6050000000000001
MSC02,MSC04,mem,0.505
MSC02,MSC05,glass,0.835
MSC02,MSC05,semantic,0.8300000000000001
MSC02,MSC05,motor,0.705
MSC02,MSC05,mem,0.7350000000000001
MSC02,MSC06,glass,0.7055555555555556
MSC02,MSC06,semantic,0.655
MSC02,MSC06,motor,0.595
MSC02,MSC06,mem,0.5200000000000001
MSC02,MSC07,glass,0.825
MSC02,MSC07,semantic,0.7899999999999999
MSC02,MSC07,motor,0.7150000000000001
MSC02,MSC07,mem,0.505
MSC02,MSC10,glass,0.7050000000000001
MSC02,MSC10,semantic,0.535
MSC02,MSC10,motor,0.575
MSC02,MSC10,mem,0.6900000000000001
MSC03,MSC01,glass,0.6950000000000001
MSC03,MSC01,semantic,0.6199999999999999
MSC03,MSC01,motor,0.6650000000000001
MSC03,MSC01,mem,0.5650000000000001
MSC03,MSC02,glass,0.5799999999999998
MSC03,MSC02,semantic,0.52
MSC03,MSC02,motor,0.6599999999999999
MSC03,MSC02,mem,0.61
MSC03,MSC04,glass,0.7150000000000001
MSC03,MSC04,semantic,0.5799999999999998
MSC03,MSC04,motor,0.6
MSC03,MSC04,mem,0.5349999999999999
MSC03,MSC05,glass,0.6799999999999999
MSC03,MSC05,semantic,0.76
MSC03,MSC05,motor,0.73
MSC03,MSC05,mem,0.74
MSC03,MSC06,glass,0.5888888888888889
MSC03,MSC06,semantic,0.615
MSC03,MSC06,motor,0.5599999999999999
MSC03,MSC06,mem,0.9649999999999999
MSC03,MSC07,glass,0.635
MSC03,MSC07,semantic,0.5499999999999999
MSC03,MSC07,motor,0.6
MSC03,MSC07,mem,0.64
MSC03,MSC10,glass,0.5549999999999999
MSC03,MSC10,semantic,0.58
MSC03,MSC10,motor,0.6649999999999999
MSC03,MSC10,mem,0.8550000000000001
MSC04,MSC01,glass,0.635
MSC04,MSC01,semantic,0.7000000000000001
MSC04,MSC01,motor,0.915
MSC04,MSC01,mem,0.6950000000000001
MSC04,MSC02,glass,0.7899999999999999
MSC04,MSC02,semantic,0.6300000000000001
MSC04,MSC02,motor,0.6
MSC04,MSC02,mem,0.82
MSC04,MSC03,glass,0.5700000000000001
MSC04,MSC03,semantic,0.6050000000000001
MSC04,MSC03,motor,0.475
MSC04,MSC03,mem,0.59
MSC04,MSC05,glass,0.57
MSC04,MSC05,semantic,0.66
MSC04,MSC05,motor,0.5599999999999999
MSC04,MSC05,mem,0.425
MSC04,MSC06,glass,0.6611111111111111
MSC04,MSC06,semantic,0.5599999999999999
MSC04,MSC06,motor,0.6599999999999999
MSC04,MSC06,mem,0.5599999999999999
MSC04,MSC07,glass,0.8949999999999999
MSC04,MSC07,semantic,0.6099999999999999
MSC04,MSC07,motor,0.6700000000000002
MSC04,MSC07,mem,0.5050000000000001
MSC04,MSC10,glass,0.73
MSC04,MSC10,semantic,0.53
MSC04,MSC10,motor,0.655
MSC04,MSC10,mem,0.7050000000000001
MSC05,MSC01,glass,0.62
MSC05,MSC01,semantic,0.6350000000000001
MSC05,MSC01,motor,0.745
MSC05,MSC01,mem,0.655
MSC05,MSC02,glass,0.65
MSC05,MSC02,semantic,0.575
MSC05,MSC02,motor,0.595
MSC05,MSC02,mem,0.5549999999999999
MSC05,MSC03,glass,0.68
MSC05,MSC03,semantic,0.61
MSC05,MSC03,motor,0.73
MSC05,MSC03,mem,0.6399999999999999
MSC05,MSC04,glass,0.835
MSC05,MSC04,semantic,0.6500000000000001
MSC05,MSC04,motor,0.6700000000000002
MSC05,MSC04,mem,0.495
MSC05,MSC06,glass,0.6388888888888888
MSC05,MSC06,semantic,0.585
MSC05,MSC06,motor,0.675
MSC05,MSC06,mem,0.7000000000000001
MSC05,MSC07,glass,0.525
MSC05,MSC07,semantic,0.745
MSC05,MSC07,motor,0.635
MSC05,MSC07,mem,0.5
MSC05,MSC10,glass,0.6950000000000001
MSC05,MSC10,semantic,0.5449999999999999
MSC05,MSC10,motor,0.5149999999999999
MSC05,MSC10,mem,0.775
MSC06,MSC01,glass,0.5
MSC06,MSC01,semantic,0.4800000000000001
MSC06,MSC01,motor,0.53
MSC06,MSC01,mem,0.45500000000000007
MSC06,MSC02,glass,0.6277777777777778
MSC06,MSC02,semantic,0.565
MSC06,MSC02,motor,0.6149999999999999
MSC06,MSC02,mem,0.64
MSC06,MSC03,glass,0.5611111111111111
MSC06,MSC03,semantic,0.5349999999999999
MSC06,MSC03,motor,0.48500000000000004
MSC06,MSC03,mem,0.9200000000000002
MSC06,MSC04,glass,0.5222222222222223
MSC06,MSC04,semantic,0.5
MSC06,MSC04,motor,0.5
MSC06,MSC04,mem,0.55
MSC06,MSC05,glass,0.7555555555555555
MSC06,MSC05,semantic,0.545
MSC06,MSC05,motor,0.75
MSC06,MSC05,mem,0.95
MSC06,MSC07,glass,0.6166666666666666
MSC06,MSC07,semantic,0.5700000000000001
MSC06,MSC07,motor,0.8750000000000002
MSC06,MSC07,mem,0.615
MSC06,MSC10,glass,0.7444444444444445
MSC06,MSC10,semantic,0.5649999999999998
MSC06,MSC10,motor,0.40499999999999997
MSC06,MSC10,mem,0.75
MSC07,MSC01,glass,0.7350000000000001
MSC07,MSC01,semantic,0.48
MSC07,MSC01,motor,0.4600000000000001
MSC07,MSC01,mem,0.5499999999999999
MSC07,MSC02,glass,0.5399999999999999
MSC07,MSC02,semantic,0.5349999999999999
MSC07,MSC02,motor,0.53
MSC07,MSC02,mem,0.5
MSC07,MSC03,glass,0.495
