train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.6399999999999999
MSC01,MSC02,semantic,0.42000000000000004
MSC01,MSC02,motor,0.515
MSC01,MSC02,mem,0.58
MSC01,MSC03,glass,0.52
MSC01,MSC03,semantic,0.565
MSC01,MSC03,motor,0.505
MSC01,MSC03,mem,0.68
MSC01,MSC04,glass,0.57
MSC01,MSC04,semantic,0.7000000000000001
MSC01,MSC04,motor,0.755
MSC01,MSC04,mem,0.82
MSC01,MSC05,glass,0.5
MSC01,MSC05,semantic,0.5
MSC01,MSC05,motor,0.495
MSC01,MSC05,mem,0.5
MSC01,MSC06,glass,0.611111111111111
MSC01,MSC06,semantic,0.7649999999999999
MSC01,MSC06,motor,0.59
MSC01,MSC06,mem,0.745
MSC01,MSC07,glass,0.565
MSC01,MSC07,semantic,0.43
MSC01,MSC07,motor,0.48500000000000004
MSC01,MSC07,mem,0.505
MSC01,MSC10,glass,0.5799999999999998
MSC01,MSC10,semantic,0.44000000000000006
MSC01,MSC10,motor,0.505
MSC01,MSC10,mem,0.5700000000000001
MSC02,MSC01,glass,0.6050000000000001
MSC02,MSC01,semantic,0.6700000000000002
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.6799999999999999
MSC02,MSC03,glass,0.5
MSC02,MSC03,semantic,0.5849999999999999
MSC02,MSC03,motor,0.6200000000000001
MSC02,MSC03,mem,0.5149999999999999
MSC02,MSC04,glass,0.5549999999999999
MSC02,MSC04,semantic,0.6500000000000001
MSC02,MSC04,motor,0.64
MSC02,MSC04,mem,0.48500000000000004
MSC02,MSC05,glass,0.575
MSC02,MSC05,semantic,0.5
MSC02,MSC05,motor,0.5899999999999999
MSC02,MSC05,mem,0.4700000000000001
MSC02,MSC06,glass,0.5
MSC02,MSC06,semantic,0.5349999999999999
MSC02,MSC06,motor,0.505
MSC02,MSC06,mem,0.765
MSC02,MSC07,glass,0.7
MSC02,MSC07,semantic,0.54
MSC02,MSC07,motor,0.5999999999999999
MSC02,MSC07,mem,0.54
MSC02,MSC10,glass,0.55
MSC02,MSC10,semantic,0.52
MSC02,MSC10,motor,0.6849999999999999
MSC02,MSC10,mem,0.635
MSC03,MSC01,glass,0.53
MSC03,MSC01,semantic,0.5399999999999999
MSC03,MSC01,motor,0.5
MSC03,MSC01,mem,0.7899999999999999
MSC03,MSC02,glass,0.505
MSC03,MSC02,semantic,0.5549999999999999
MSC03,MSC02,motor,0.545
MSC03,MSC02,mem,0.51
MSC03,MSC04,glass,0.505
MSC03,MSC04,semantic,0.535
MSC03,MSC04,motor,0.6900000000000001
MSC03,MSC04,mem,0.645
MSC03,MSC05,glass,0.6599999999999999
MSC03,MSC05,semantic,0.5599999999999998
MSC03,MSC05,motor,0.6650000000000001
MSC03,MSC05,mem,0.57
MSC03,MSC06,glass,0.5
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.6049999999999999
MSC03,MSC06,mem,0.7799999999999999
MSC03,MSC07,glass,0.5
MSC03,MSC07,semantic,0.4800000000000001
MSC03,MSC07,motor,0.505
MSC03,MSC07,mem,0.5050000000000001
MSC03,MSC10,glass,0.5
MSC03,MSC10,semantic,0.495
MSC03,MSC10,motor,0.5700000000000001
MSC03,MSC10,mem,0.655
MSC04,MSC01,glass,0.5599999999999999
MSC04,MSC01,semantic,0.77
MSC04,MSC01,motor,0.525
MSC04,MSC01,mem,0.7449999999999999
MSC04,MSC02,glass,0.615
MSC04,MSC02,semantic,0.625
MSC04,MSC02,motor,0.7100000000000001
MSC04,MSC02,mem,0.7849999999999999
MSC04,MSC03,glass,0.45000000000000007
MSC04,MSC03,semantic,0.575
MSC04,MSC03,motor,0.7300000000000001
MSC04,MSC03,mem,0.6799999999999999
MSC04,MSC05,glass,0.6599999999999999
MSC04,MSC05,semantic,0.67
MSC04,MSC05,motor,0.6799999999999999
MSC04,MSC05,mem,0.5299999999999999
MSC04,MSC06,glass,0.6388888888888887
MSC04,MSC06,semantic,0.755
MSC04,MSC06,motor,0.6900000000000001
MSC04,MSC06,mem,0.7899999999999999
MSC04,MSC07,glass,0.6100000000000001
MSC04,MSC07,semantic,0.7050000000000001
MSC04,MSC07,motor,0.845
MSC04,MSC07,mem,0.615
MSC04,MSC10,glass,0.45000000000000007
MSC04,MSC10,semantic,0.505
MSC04,MSC10,motor,0.7050000000000001
MSC04,MSC10,mem,0.72
MSC05,MSC01,glass,0.5
MSC05,MSC01,semantic,0.5
MSC05,MSC01,motor,0.5
MSC05,MSC01,mem,0.5
MSC05,MSC02,glass,0.5599999999999999
MSC05,MSC02,semantic,0.525
MSC05,MSC02,motor,0.6050000000000001
MSC05,MSC02,mem,0.5
MSC05,MSC03,glass,0.6500000000000001
MSC05,MSC03,semantic,0.6950000000000001
MSC05,MSC03,motor,0.7899999999999999
MSC05,MSC03,mem,0.5
MSC05,MSC04,glass,0.5
MSC05,MSC04,semantic,0.51
MSC05,MSC04,motor,0.575
MSC05,MSC04,mem,0.5
MSC05,MSC06,glass,0.5
MSC05,MSC06,semantic,0.5399999999999999
MSC05,MSC06,motor,0.5
MSC05,MSC06,mem,0.53
MSC05,MSC07,glass,0.5
MSC05,MSC07,semantic,0.5
MSC05,MSC07,motor,0.5499999999999999
MSC05,MSC07,mem,0.5
MSC05,MSC10,glass,0.5549999999999999
MSC05,MSC10,semantic,0.5599999999999999
MSC05,MSC10,motor,0.515
MSC05,MSC10,mem,0.5
MSC06,MSC01,glass,0.5722222222222223
MSC06,MSC01,semantic,0.7749999999999999
MSC06,MSC01,motor,0.725
MSC06,MSC01,mem,0.755
MSC06,MSC02,glass,0.5611111111111112
MSC06,MSC02,semantic,0.72
MSC06,MSC02,motor,0.64
MSC06,MSC02,mem,0.6699999999999999
MSC06,MSC03,glass,0.6166666666666667
