train_sub,test_sub,task,acc
MSC05,MSC04,motor,0.76
MSC05,MSC04,mem,0.8149999999999998
MSC05,MSC06,glass,0.5666666666666667
MSC05,MSC06,semantic,0.685
MSC05,MSC06,motor,0.6500000000000001
MSC05,MSC06,mem,0.975
MSC05,MSC07,glass,0.525
MSC05,MSC07,semantic,0.6900000000000001
MSC05,MSC07,motor,0.705
MSC05,MSC07,mem,0.825
MSC05,MSC10,glass,0.505
MSC05,MSC10,semantic,0.54
MSC05,MSC10,motor,0.7000000000000001
MSC05,MSC10,mem,0.85
MSC06,MSC01,glass,0.5611111111111111
MSC06,MSC01,semantic,0.78
MSC06,MSC01,motor,0.55
MSC06,MSC01,mem,0.9600000000000002
MSC06,MSC02,glass,0.5111111111111111
MSC06,MSC02,semantic,0.7899999999999999
MSC06,MSC02,motor,0.5549999999999999
MSC06,MSC02,mem,0.9099999999999999
MSC06,MSC03,glass,0.5
MSC06,MSC03,semantic,0.6699999999999999
MSC06,MSC03,motor,0.75
MSC06,MSC03,mem,0.8800000000000001
MSC06,MSC04,glass,0.7055555555555555
MSC06,MSC04,semantic,0.78
MSC06,MSC04,motor,0.625
MSC06,MSC04,mem,0.9600000000000002
MSC06,MSC05,glass,0.5444444444444445
MSC06,MSC05,semantic,0.75
MSC06,MSC05,motor,0.9349999999999999
MSC06,MSC05,mem,0.9650000000000001
MSC06,MSC07,glass,0.5444444444444444
MSC06,MSC07,semantic,0.845
MSC06,MSC07,motor,0.5349999999999999
MSC06,MSC07,mem,0.9199999999999999
MSC06,MSC10,glass,0.6
MSC06,MSC10,semantic,0.71
MSC06,MSC10,motor,0.545
MSC06,MSC10,mem,0.8800000000000001
MSC07,MSC01,glass,0.6150000000000001
MSC07,MSC01,semantic,0.6950000000000001
MSC07,MSC01,motor,0.55
MSC07,MSC01,mem,0.96
MSC07,MSC02,glass,0.5
MSC07,MSC02,semantic,0.58
MSC07,MSC02,motor,0.6099999999999999
MSC07,MSC02,mem,0.74
MSC07,MSC03,glass,0.5
MSC07,MSC03,semantic,0.5449999999999999
MSC07,MSC03,motor,0.675
MSC07,MSC03,mem,0.8599999999999998
MSC07,MSC04,glass,0.5
MSC07,MSC04,semantic,0.635
MSC07,MSC04,motor,0.6449999999999999
MSC07,MSC04,mem,0.9249999999999998
MSC07,MSC05,glass,0.5
MSC07,MSC05,semantic,0.5
MSC07,MSC05,motor,0.8150000000000001
MSC07,MSC05,mem,0.95
MSC07,MSC06,glass,0.5
MSC07,MSC06,semantic,0.5449999999999999
MSC07,MSC06,motor,0.7050000000000001
MSC07,MSC06,mem,0.97
MSC07,MSC10,glass,0.5
MSC07,MSC10,semantic,0.5
MSC07,MSC10,motor,0.8150000000000001
MSC07,MSC10,mem,0.9299999999999999
MSC10,MSC01,glass,0.7000000000000001
MSC10,MSC01,semantic,0.9349999999999999
MSC10,MSC01,motor,0.9200000000000002
MSC10,MSC01,mem,0.875
MSC10,MSC02,glass,0.6350000000000001
MSC10,MSC02,semantic,0.66
MSC10,MSC02,motor,0.93
MSC10,MSC02,mem,0.8800000000000001
MSC10,MSC03,glass,0.62
MSC10,MSC03,semantic,0.8049999999999999
MSC10,MSC03,motor,0.9
MSC10,MSC03,mem,0.8399999999999999
MSC10,MSC04,glass,0.7799999999999999
MSC10,MSC04,semantic,0.7649999999999999
MSC10,MSC04,motor,0.8800000000000001
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,glass,0.7250000000000001
MSC10,MSC05,semantic,0.755
MSC10,MSC05,motor,0.8950000000000001
MSC10,MSC05,mem,0.8549999999999999
MSC10,MSC06,glass,0.6833333333333333
MSC10,MSC06,semantic,0.65
MSC10,MSC06,motor,0.8399999999999999
MSC10,MSC06,mem,0.865
MSC10,MSC07,glass,0.53
MSC10,MSC07,semantic,0.545
MSC10,MSC07,motor,0.945
MSC10,MSC07,mem,0.73
