train_sub,test_sub,task,acc
MSC01,MSC02,glass,0.5
MSC01,MSC02,semantic,0.65
MSC01,MSC02,motor,0.6950000000000001
MSC01,MSC02,mem,0.7300000000000001
MSC01,MSC03,glass,0.465
MSC01,MSC03,semantic,0.5399999999999999
MSC01,MSC03,motor,0.695
MSC01,MSC03,mem,0.595
MSC01,MSC04,glass,0.6649999999999999
MSC01,MSC04,semantic,0.575
MSC01,MSC04,motor,0.73
MSC01,MSC04,mem,0.8049999999999999
MSC01,MSC05,glass,0.53
MSC01,MSC05,semantic,0.4499999999999999
MSC01,MSC05,motor,0.82
MSC01,MSC05,mem,0.8150000000000001
MSC01,MSC06,glass,0.5
MSC01,MSC06,semantic,0.67
MSC01,MSC06,motor,0.625
MSC01,MSC06,mem,0.575
MSC01,MSC07,glass,0.5399999999999999
MSC01,MSC07,semantic,0.5599999999999999
MSC01,MSC07,motor,0.68
MSC01,MSC07,mem,0.53
MSC01,MSC10,glass,0.5
MSC01,MSC10,semantic,0.5399999999999999
MSC01,MSC10,motor,0.78
MSC01,MSC10,mem,0.7350000000000001
MSC02,MSC01,glass,0.615
MSC02,MSC01,semantic,0.62
MSC02,MSC01,motor,0.8049999999999999
MSC02,MSC01,mem,0.5549999999999999
MSC02,MSC03,glass,0.625
MSC02,MSC03,semantic,0.6799999999999999
MSC02,MSC03,motor,0.7899999999999999
MSC02,MSC03,mem,0.5499999999999999
MSC02,MSC04,glass,0.465
MSC02,MSC04,semantic,0.525
MSC02,MSC04,motor,0.7649999999999999
MSC02,MSC04,mem,0.655
MSC02,MSC05,glass,0.66
MSC02,MSC05,semantic,0.69
MSC02,MSC05,motor,0.865
MSC02,MSC05,mem,0.57
MSC02,MSC06,glass,0.6055555555555555
MSC02,MSC06,semantic,0.5549999999999999
MSC02,MSC06,motor,0.5549999999999999
MSC02,MSC06,mem,0.6649999999999999
MSC02,MSC07,glass,0.7849999999999999
MSC02,MSC07,semantic,0.6599999999999999
MSC02,MSC07,motor,0.6100000000000001
MSC02,MSC07,mem,0.5549999999999999
MSC02,MSC10,glass,0.5349999999999999
MSC02,MSC10,semantic,0.605
MSC02,MSC10,motor,0.74
MSC02,MSC10,mem,0.66
MSC03,MSC01,glass,0.5
MSC03,MSC01,semantic,0.5
MSC03,MSC01,motor,0.5700000000000001
MSC03,MSC01,mem,0.82
MSC03,MSC02,glass,0.5
MSC03,MSC02,semantic,0.5199999999999999
MSC03,MSC02,motor,0.7050000000000001
MSC03,MSC02,mem,0.7350000000000001
MSC03,MSC04,glass,0.635
MSC03,MSC04,semantic,0.5149999999999999
MSC03,MSC04,motor,0.7699999999999999
MSC03,MSC04,mem,0.9600000000000002
MSC03,MSC05,glass,0.5999999999999999
MSC03,MSC05,semantic,0.675
MSC03,MSC05,motor,0.7849999999999999
MSC03,MSC05,mem,0.9949999999999999
MSC03,MSC06,glass,0.5777777777777777
MSC03,MSC06,semantic,0.5
MSC03,MSC06,motor,0.6149999999999999
MSC03,MSC06,mem,0.7550000000000001
MSC03,MSC07,glass,0.5399999999999999
MSC03,MSC07,semantic,0.5849999999999999
MSC03,MSC07,motor,0.805
MSC03,MSC07,mem,0.64
