,acc,train,test,train_task,test_task
0,0.9,MSC07,MSC01,mixed,motor
1,0.9,MSC07,MSC01,mixed,motor
2,0.7,MSC07,MSC01,mixed,motor
3,0.95,MSC07,MSC01,mixed,motor
4,0.95,MSC07,MSC01,mixed,motor
5,0.95,MSC07,MSC01,mixed,motor
6,0.95,MSC07,MSC01,mixed,motor
7,0.95,MSC07,MSC01,mixed,motor
8,0.95,MSC07,MSC01,mixed,motor
9,0.95,MSC07,MSC01,mixed,motor
