,acc,train,test,train_task,test_task
0,0.65,MSC06,MSC07,mixed,mem
1,0.85,MSC06,MSC07,mixed,mem
2,0.7,MSC06,MSC07,mixed,mem
3,0.55,MSC06,MSC07,mixed,mem
4,0.65,MSC06,MSC07,mixed,mem
5,0.65,MSC06,MSC07,mixed,mem
6,0.75,MSC06,MSC07,mixed,mem
7,0.7,MSC06,MSC07,mixed,mem
8,0.95,MSC06,MSC07,mixed,mem
9,0.8,MSC06,MSC07,mixed,mem
