,acc,train,test,train_task,test_task
0,0.875,MSC05,MSC03,mixed,mem
1,0.8125,MSC05,MSC03,mixed,mem
2,0.75,MSC05,MSC03,mixed,mem
3,0.8125,MSC05,MSC03,mixed,mem
4,0.875,MSC05,MSC03,mixed,mem
5,0.75,MSC05,MSC03,mixed,mem
6,0.75,MSC05,MSC03,mixed,mem
7,0.75,MSC05,MSC03,mixed,mem
8,0.8125,MSC05,MSC03,mixed,mem
9,0.875,MSC05,MSC03,mixed,mem
