,acc,train,test,train_task,test_task
0,0.95,MSC02,MSC04,mem,mixed
1,0.95,MSC02,MSC04,mem,mixed
2,1.0,MSC02,MSC04,mem,mixed
3,1.0,MSC02,MSC04,mem,mixed
4,1.0,MSC02,MSC04,mem,mixed
5,1.0,MSC02,MSC04,mem,mixed
6,1.0,MSC02,MSC04,mem,mixed
7,0.95,MSC02,MSC04,mem,mixed
8,1.0,MSC02,MSC04,mem,mixed
9,0.95,MSC02,MSC04,mem,mixed
