,acc,train,test,train_task,test_task
0,0.8,MSC01,MSC10,mixed,motor
1,0.75,MSC01,MSC10,mixed,motor
2,0.8,MSC01,MSC10,mixed,motor
3,0.85,MSC01,MSC10,mixed,motor
4,0.85,MSC01,MSC10,mixed,motor
5,0.8,MSC01,MSC10,mixed,motor
6,0.7,MSC01,MSC10,mixed,motor
7,0.75,MSC01,MSC10,mixed,motor
8,0.65,MSC01,MSC10,mixed,motor
9,0.85,MSC01,MSC10,mixed,motor
