,acc,train,test,train_task,test_task
0,0.95,MSC04,MSC10,mem,mixed
1,0.9,MSC04,MSC10,mem,mixed
2,0.9,MSC04,MSC10,mem,mixed
3,0.9,MSC04,MSC10,mem,mixed
4,0.9,MSC04,MSC10,mem,mixed
5,1.0,MSC04,MSC10,mem,mixed
6,0.9,MSC04,MSC10,mem,mixed
7,0.95,MSC04,MSC10,mem,mixed
8,0.9,MSC04,MSC10,mem,mixed
9,0.75,MSC04,MSC10,mem,mixed
