,acc,train,test,train_task,test_task
0,0.8,MSC07,MSC01,mixed,mem
1,0.7,MSC07,MSC01,mixed,mem
2,0.6,MSC07,MSC01,mixed,mem
3,0.85,MSC07,MSC01,mixed,mem
4,0.85,MSC07,MSC01,mixed,mem
5,0.9,MSC07,MSC01,mixed,mem
6,0.85,MSC07,MSC01,mixed,mem
7,0.85,MSC07,MSC01,mixed,mem
8,0.9,MSC07,MSC01,mixed,mem
9,0.8,MSC07,MSC01,mixed,mem
