,train_task,test_task,train_sub,test_sub,acc
219,motor,mem,MSC06,MSC02,0.86
220,mem,mixed,MSC06,MSC02,0.825
221,mem,motor,MSC06,MSC02,0.6
222,mixed,motor,MSC06,MSC03,0.53
223,mixed,mem,MSC06,MSC03,0.43500000000000005
224,motor,mixed,MSC06,MSC03,0.6250000000000001
225,motor,mem,MSC06,MSC03,0.7100000000000001
226,mem,mixed,MSC06,MSC03,0.7999999999999999
227,mem,motor,MSC06,MSC03,0.5899999999999999
228,mixed,motor,MSC06,MSC04,0.7849999999999999
229,mixed,mem,MSC06,MSC04,0.8550000000000001
230,motor,mixed,MSC06,MSC04,0.7549999999999999
231,motor,mem,MSC06,MSC04,0.72
232,mem,mixed,MSC06,MSC04,0.67
233,mem,motor,MSC06,MSC04,0.7050000000000001
234,mixed,motor,MSC06,MSC05,0.7100000000000002
235,mixed,mem,MSC06,MSC05,0.9650000000000001
236,motor,mixed,MSC06,MSC05,0.5499999999999999
237,motor,mem,MSC06,MSC05,0.64
238,mem,mixed,MSC06,MSC05,0.6900000000000002
239,mem,motor,MSC06,MSC05,0.55
240,mixed,motor,MSC06,MSC07,0.51
241,mixed,mem,MSC06,MSC07,0.6799999999999999
242,motor,mixed,MSC06,MSC07,0.8550000000000001
243,motor,mem,MSC06,MSC07,0.845
244,mem,mixed,MSC06,MSC07,0.63
245,mem,motor,MSC06,MSC07,0.68
246,mixed,motor,MSC06,MSC10,0.45000000000000007
247,mixed,mem,MSC06,MSC10,0.5
248,motor,mixed,MSC06,MSC10,0.63
249,motor,mem,MSC06,MSC10,0.72
250,mem,mixed,MSC06,MSC10,0.395
251,mem,motor,MSC06,MSC10,0.4600000000000001
252,mixed,motor,MSC07,MSC01,0.9349999999999999
253,mixed,mem,MSC07,MSC01,0.925
254,motor,mixed,MSC07,MSC01,0.635
255,motor,mem,MSC07,MSC01,0.645
256,mem,mixed,MSC07,MSC01,0.9199999999999999
257,mem,motor,MSC07,MSC01,0.925
258,mixed,motor,MSC07,MSC02,0.615
259,mixed,mem,MSC07,MSC02,0.8149999999999998
260,motor,mixed,MSC07,MSC02,0.595
261,motor,mem,MSC07,MSC02,0.595
262,mem,mixed,MSC07,MSC02,0.7699999999999999
263,mem,motor,MSC07,MSC02,0.615
264,mixed,motor,MSC07,MSC03,0.4800000000000001
265,mixed,mem,MSC07,MSC03,0.845
266,motor,mixed,MSC07,MSC03,0.7200000000000001
267,motor,mem,MSC07,MSC03,0.7849999999999999
268,mem,mixed,MSC07,MSC03,0.73
269,mem,motor,MSC07,MSC03,0.6250000000000001
270,mixed,motor,MSC07,MSC04,0.63
271,mixed,mem,MSC07,MSC04,0.67
272,motor,mixed,MSC07,MSC04,0.535
273,motor,mem,MSC07,MSC04,0.5450000000000002
274,mem,mixed,MSC07,MSC04,0.6700000000000002
275,mem,motor,MSC07,MSC04,0.69
276,mixed,motor,MSC07,MSC05,0.5
277,mixed,mem,MSC07,MSC05,0.5
278,motor,mixed,MSC07,MSC05,0.76
279,motor,mem,MSC07,MSC05,0.835
280,mem,mixed,MSC07,MSC05,0.565
281,mem,motor,MSC07,MSC05,0.5399999999999999
282,mixed,motor,MSC07,MSC06,0.5899999999999999
283,mixed,mem,MSC07,MSC06,0.5449999999999999
284,motor,mixed,MSC07,MSC06,0.49000000000000005
285,motor,mem,MSC07,MSC06,0.55
286,mem,mixed,MSC07,MSC06,0.51
287,mem,motor,MSC07,MSC06,0.6950000000000001
288,mixed,motor,MSC07,MSC10,0.47000000000000003
289,mixed,mem,MSC07,MSC10,0.585
290,motor,mixed,MSC07,MSC10,0.4600000000000001
291,motor,mem,MSC07,MSC10,0.5050000000000001
292,mem,mixed,MSC07,MSC10,0.40499999999999997
293,mem,motor,MSC07,MSC10,0.5349999999999999
294,mixed,motor,MSC10,MSC01,0.505
295,mixed,mem,MSC10,MSC01,0.5
296,motor,mixed,MSC10,MSC01,0.5
297,motor,mem,MSC10,MSC01,0.5
298,mem,mixed,MSC10,MSC01,0.615
299,mem,motor,MSC10,MSC01,0.655
300,mixed,motor,MSC10,MSC02,0.5
301,mixed,mem,MSC10,MSC02,0.5
302,motor,mixed,MSC10,MSC02,0.5
303,motor,mem,MSC10,MSC02,0.5
304,mem,mixed,MSC10,MSC02,0.625
305,mem,motor,MSC10,MSC02,0.705
306,mixed,motor,MSC10,MSC03,0.5
307,mixed,mem,MSC10,MSC03,0.6500000000000001
308,motor,mixed,MSC10,MSC03,0.685
309,motor,mem,MSC10,MSC03,0.75
310,mem,mixed,MSC10,MSC03,0.825
311,mem,motor,MSC10,MSC03,0.7899999999999999
312,mixed,motor,MSC10,MSC04,0.5
313,mixed,mem,MSC10,MSC04,0.5
314,motor,mixed,MSC10,MSC04,0.64
315,motor,mem,MSC10,MSC04,0.525
316,mem,mixed,MSC10,MSC04,0.7000000000000001
317,mem,motor,MSC10,MSC04,0.635
318,mixed,motor,MSC10,MSC05,0.505
319,mixed,mem,MSC10,MSC05,0.465
320,motor,mixed,MSC10,MSC05,0.5
321,motor,mem,MSC10,MSC05,0.5
322,mem,mixed,MSC10,MSC05,0.5850000000000001
323,mem,motor,MSC10,MSC05,0.5
324,mixed,motor,MSC10,MSC06,0.5499999999999999
325,mixed,mem,MSC10,MSC06,0.5
326,motor,mixed,MSC10,MSC06,0.5
327,motor,mem,MSC10,MSC06,0.5
328,mem,mixed,MSC10,MSC06,0.5549999999999999
329,mem,motor,MSC10,MSC06,0.6100000000000001
330,mixed,motor,MSC10,MSC07,0.5499999999999999
331,mixed,mem,MSC10,MSC07,0.51
332,motor,mixed,MSC10,MSC07,0.41500000000000004
333,motor,mem,MSC10,MSC07,0.41500000000000004
334,mem,mixed,MSC10,MSC07,0.625
335,mem,motor,MSC10,MSC07,0.58
