,test_task,train_task,Mean,Std
0,mem,mixed,0.921875,0.07685503515431791
1,mem,motor,0.63,0.12469963913339928
2,mixed,mem,0.8231250000000001,0.11606456023634923
3,mixed,motor,0.576875,0.096434192957833
4,motor,mem,0.868125,0.11189719452630231
5,motor,mixed,0.919375,0.06315725837711987
