,test_task,train_task,Mean,Std
0,mem,mixed,0.870625,0.08961973236163698
1,mem,motor,0.67625,0.1312508503373815
2,mixed,mem,0.729375,0.08394034871774801
3,mixed,motor,0.616875,0.1252693526537346
4,motor,mem,0.76375,0.09303417190934275
5,motor,mixed,0.7987500000000001,0.0737151854873104
