,test_task,train_task,Mean,Std
0,mem,mixed,0.9231250000000001,0.05903615720169169
1,mem,motor,0.61875,0.08012267380175767
2,mixed,mem,0.8006249999999999,0.10269363243578991
3,mixed,motor,0.589375,0.10258924686061681
4,motor,mem,0.831875,0.12592337522704605
5,motor,mixed,0.884375,0.0890199616458498
