,test_task,train_task,Mean,Std
0,mem,mixed,0.9281250000000001,0.07615480005507581
1,mem,motor,0.6375000000000001,0.11354671788676741
2,mixed,mem,0.8168749999999999,0.1051847863795629
3,mixed,motor,0.59875,0.11303444481345366
4,motor,mem,0.8643750000000001,0.13189382905525623
5,motor,mixed,0.923125,0.07386945531524804
