,test_task,train_task,Mean,Std
0,mem,mixed,0.804375,0.07697112167188791
1,mem,motor,0.685625,0.10857642140775448
2,mixed,mem,0.7631249999999999,0.09106267464930788
3,mixed,motor,0.6199999999999999,0.0946044396421225
4,motor,mem,0.7968749999999999,0.1407108864709073
5,motor,mixed,0.7162499999999998,0.1291109710951895
